"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"17718","Southwestern Public Service Co","3485","Natural Gas Steam Turbine","Plant X","NG","ST",434.4,1956,1964,1952,1373791,16283821,0.361016244523491,11853.2011055539,"2013"
"17718","Southwestern Public Service Co","58125","Petroleum Liquids","Quay County","DFO","GT",27,2013,2013,2013,38,635,0.000160662946051074,16710.5263157895,"2013"
"17718","Southwestern Public Service Co","6193","Conventional Steam Coal","Harrington","SUB","ST",1080,1978,1980,1976,5506587,58105438,0.582042427701674,10551.9876467946,"2013"
"17718","Southwestern Public Service Co","6194","Conventional Steam Coal","Tolk","SUB","ST",1135.8,1983.5,1985,1982,8274206,83120870,0.831611255438405,10045.782036367,"2013"
"17725","Snow Mountain Hydro LLC","10706","Conventional Hydroelectric","Burney Creek","WAT","HY",3,1990,1990,1990,2030,19369,0.0772450532724505,9541.37931034483,"2013"
"17725","Snow Mountain Hydro LLC","10707","Conventional Hydroelectric","Cove Hydroelectric","WAT","HY",5,1990,1990,1990,9489,90536,0.216643835616438,9541.15291390031,"2013"
"17725","Snow Mountain Hydro LLC","10708","Conventional Hydroelectric","Lost Creek I","WAT","HY",1.1,1989,1989,1989,4893,46684,0.507783312577833,9540.97690578377,"2013"
"17725","Snow Mountain Hydro LLC","10709","Conventional Hydroelectric","Ponderosa Bailey Creek","WAT","HY",1.1,1990,1990,1990,799,7623,0.0829182233291822,9540.67584480601,"2013"
"17727","Village of Spalding - (NE)","2303","Conventional Hydroelectric","Spalding","WAT","HY",0.2,1937.5,1956,1919,519,4952,0.296232876712329,9541.42581888247,"2013"
"17727","Village of Spalding - (NE)","2303","Petroleum Liquids","Spalding","DFO","IC",1.9,1960.33333333333,1975,1947,17,205,0.00102138908916126,12058.8235294118,"2013"
"17783","City of Spencer - (IA)","1186","Petroleum Liquids","Spencer Gas Turbine","KER","GT",23.8,1970,1970,1970,0,975,0,Inf,"2013"
"17795","CenturyLink Regional HQ","54882","Petroleum Liquids","CenturyLink Regional HQ","DFO","IC",2,1993,1993,1993,0,242,0,Inf,"2013"
"17824","Spring Valley Pub Utils Comm","2013","Petroleum Liquids","Spring Valley","DFO","IC",7.1,1982.5,2009,1952,141,850,0.00226702681844492,6028.36879432624,"2013"
"17828","City of Springfield - (IL)","7425","Natural Gas Fired Combustion Turbine","Interstate","NG","GT",138.6,1997,1997,1997,7262,106849,0.00598120803600256,14713.43982374,"2013"
"17828","City of Springfield - (IL)","8016","Petroleum Liquids","Factory","DFO","GT",26.6,1973,1973,1973,225,3806,0.000965598928828922,16915.5555555556,"2013"
"17828","City of Springfield - (IL)","963","Conventional Steam Coal","Dallman","BIT","ST",617.8,1981.75,2009,1968,2370303,26581873,0.437977556242433,11214.5464103113,"2013"
"17828","City of Springfield - (IL)","964","Petroleum Liquids","Lakeside","DFO","IC",5.4,2002,2002,2002,21,277,0.000443937087772704,13190.4761904762,"2013"
"17828","City of Springfield - (IL)","965","Petroleum Liquids","Reynolds","DFO","GT",17.5,1970,1970,1970,102,1363,0.000665362035225049,13362.7450980392,"2013"
"17833","City Utilities of Springfield - (MO)","2161","Natural Gas Fired Combustion Turbine","James River Power Station","NG","GT",197.5,1990.5,1992,1989,12838,189181,0.00742038032483671,14736.0180713507,"2013"
"17833","City Utilities of Springfield - (MO)","2161","Conventional Steam Coal","James River Power Station","SUB","ST",253,1961.6,1970,1957,623881,7256979,0.281499178804122,11631.992319048,"2013"
"17833","City Utilities of Springfield - (MO)","56404","Landfill Gas","Noble Hill Landfill","LFG","IC",3.2,2006,2006,2006,15853,170853,0.565532248858447,10777.3292121365,"2013"
"17833","City Utilities of Springfield - (MO)","6195","Natural Gas Fired Combustion Turbine","John Twitty Energy Center","NG","GT",109,1983,1983,1983,8490,126791,0.00889154203845671,14934.1578327444,"2013"
"17833","City Utilities of Springfield - (MO)","6195","Conventional Steam Coal","John Twitty Energy Center","SUB","ST",494,1993.5,2011,1976,2293000,22599524,0.529874475440445,9855.87614478849,"2013"
"17833","City Utilities of Springfield - (MO)","7903","Natural Gas Fired Combustion Turbine","McCartney","NG","GT",117.8,2002,2002,2002,36805,439907,0.0356662480328085,11952.3706018204,"2013"
"17834","City of Springfield - (CO)","8100","Petroleum Liquids","Springfield (CO)","DFO","IC",2.7,1956.25,1965,1950,0,0,0,NA,"2013"
"17836","Springfield Public Utils Comm - (MN)","2012","Petroleum Liquids","Springfield (MN)","DFO","IC",9,1997.4,2001,1994,13,147,0.000164890918315576,11307.6923076923,"2013"
"1784","Black Creek Hydro Inc","54860","Conventional Hydroelectric","Black Creek","WAT","HY",3.7,1994,1994,1994,12844,122544,0.396272985314081,9540.95297415135,"2013"
"17845","City of Springville - (UT)","3688","Conventional Hydroelectric","Bartholomew","WAT","HY",1,1988,1988,1988,1468,14007,0.167579908675799,9541.55313351499,"2013"
"17845","City of Springville - (UT)","7028","Natural Gas Internal Combustion Engine","Whitehead","NG","IC",26,1993.5,2002,1986,5606,79650,0.0246136283807517,14207.9914377453,"2013"
"17862","City of St Charles - (MN)","56100","Petroleum Liquids","St. Charles Power Plant","DFO","IC",8.8,2004,2004,2004,42,395,0.000544831880448319,9404.7619047619,"2013"
"17872","City of St Francis - (KS)","1321","Petroleum Liquids","St Francis","DFO","IC",5.9,1962.25,1972,1953,0,11,0,Inf,"2013"
"17874","City of St George","56253","Natural Gas Fired Combustion Turbine","Millcreek Power Generation","NG","GT",80,2008,2010,2006,88068,861352,0.125667808219178,9780.53322432666,"2013"
"17874","City of St George","7080","Petroleum Liquids","St George Red Rock","DFO","IC",14,1987,1987,1987,174,2097,0.0014187866927593,12051.724137931,"2013"
"17874","City of St George","7767","Petroleum Liquids","Bloomington Power Plant","DFO","IC",10.2,1999,1999,1999,393,1592,0.00439833467633629,4050.89058524173,"2013"
"17876","City of St James - (MN)","1929","Petroleum Liquids","St James","DFO","IC",12,2002,2002,2002,94,957,0.000894216133942161,10180.8510638298,"2013"
"17879","City of St. John - (KS)","1322","Petroleum Liquids","St John","DFO","IC",5,1983,2002,1965,30,453,0.000684931506849315,15100,"2013"
"17886","City of St Louis - (MI)","1852","Conventional Hydroelectric","St Louis","WAT","HY",0.4,1919,1919,1919,661,6307,0.188641552511416,9541.60363086233,"2013"
"17886","City of St Louis - (MI)","1852","Petroleum Liquids","St Louis","DFO","IC",6.7,1976,2003,1945,15,197,0.000255571457779595,13133.3333333333,"2013"
"17887","St Joseph's Hospital","54534","Natural Gas Internal Combustion Engine","St Josephs Hospital","NG","IC",1.7,1993,1993,1993,5698,44778,0.382621541767392,7858.54685854686,"2013"
"17891","City of St Marys - (OH)","2942","Petroleum Liquids","St Marys","DFO","GT",14,1992,1992,1992,0,325,0,Inf,"2013"
"17891","City of St Marys - (OH)","2942","Natural Gas Fired Combustion Turbine","St Marys","NG","GT",11,1999,1999,1999,2,42615,2.0755500207555e-05,21307500,"2013"
"17897","St Mary's Hospital","54262","Natural Gas Fired Combined Cycle","Saint Marys Hospital Power Plant","NG","CA",3,1971,1971,1971,17042,128299,0.648477929984779,7528.40042248562,"2013"
"17897","St Mary's Hospital","54262","Natural Gas Fired Combined Cycle","Saint Marys Hospital Power Plant","NG","CT",4.7,1996,1996,1996,37646,283412,0.914359273292529,7528.34298464644,"2013"
"17897","St Mary's Hospital","54262","Petroleum Liquids","Saint Marys Hospital Power Plant","DFO","IC",5,1994.5,2011,1978,479,1706,0.0109360730593607,3561.5866388309,"2013"
"17897","St Mary's Hospital","54262","Natural Gas Internal Combustion Engine","Saint Marys Hospital Power Plant","NG","IC",2.7,1989,1989,1989,222,789,0.00938609842719432,3554.05405405405,"2013"
"17902","Somersworth Hydro Company, Inc.","50704","Conventional Hydroelectric","Somersworth Lower Great Dam","WAT","HY",1.3,1985,1985,1985,3996,38127,0.350895679662803,9541.29129129129,"2013"
"17924","City of Stafford - (KS)","1325","Petroleum Liquids","Stafford","DFO","IC",4.2,1966.75,1983,1953,5,35,0.000135899108501848,7000,"2013"
"17946","City of Stanberry - (MO)","8110","Petroleum Liquids","Stanberry","DFO","IC",0.3,1958,1958,1958,0,0,0,NA,"2013"
"17946","City of Stanberry - (MO)","8110","Natural Gas Internal Combustion Engine","Stanberry","NG","IC",4,1969.66666666667,1979,1963,0,0,0,NA,"2013"
"17976","STS HydroPower Ltd-Ada Dam","50433","Conventional Hydroelectric","Ada Dam","WAT","HY",1.4,1984,1984,1984,6462,61653,0.526908023483366,9540.85422469824,"2013"
"18014","City of State Center - (IA)","1187","Petroleum Liquids","State Center","DFO","IC",3.8,1995,1995,1995,62,483,0.00186253304494112,7790.32258064516,"2013"
"18014","City of State Center - (IA)","1187","Natural Gas Internal Combustion Engine","State Center","NG","IC",2.5,1972,1972,1972,0,0,0,NA,"2013"
"18016","State Farm Mutual Auto Ins Co","55274","Petroleum Liquids","State Farm Support Center East","DFO","IC",10.8,1998,1998,1998,144,1157,0.0015220700152207,8034.72222222222,"2013"
"18020","Starrett City Inc","50743","Petroleum Liquids","Starrett City Cogen Facility","DFO","IC",6,1974,1974,1974,984,9435,0.0187214611872146,9588.41463414634,"2013"
"18020","Starrett City Inc","50743","Natural Gas Steam Turbine","Starrett City Cogen Facility","NG","ST",12,1974,1974,1974,66720,444798,0.634703196347032,6666.63669064748,"2013"
"18028","State of Wisconsin","54406","Petroleum Liquids","Capitol Heat and Power","DFO","IC",2,2011,2011,2011,0,0,0,NA,"2013"
"18028","State of Wisconsin","54407","Petroleum Liquids","Waupun Correctional Central Heating Plt","DFO","IC",2.3,1994.5,1998,1991,0,0,0,NA,"2013"
"18028","State of Wisconsin","54407","Conventional Steam Coal","Waupun Correctional Central Heating Plt","BIT","ST",2,1951,1951,1951,1011,13551,0.0577054794520548,13403.5608308605,"2013"
"18028","State of Wisconsin","54408","Petroleum Liquids","UW Madison Charter Street Plant","DFO","IC",1.3,1965,1965,1965,0,0,0,NA,"2013"
"18028","State of Wisconsin","54408","Natural Gas Steam Turbine","UW Madison Charter Street Plant","NG","ST",9.7,1965,1965,1965,38751,183267,0.456044344019206,4729.34892002787,"2013"
"18031","Steamboat Development Corp","54665","Geothermal","Steamboat II","GEO","BT",18.2,1992,1992,1992,79333,756916,0.49759772191279,9540.99807142047,"2013"
"18031","Steamboat Development Corp","54666","Geothermal","Steamboat III","GEO","BT",18.2,1992,1992,1992,84958,810585,0.532879221235386,9541.00849831682,"2013"
"18050","State Farm Mutual Auto Ins Co","55390","Petroleum Liquids","State Farm Insur Support Center Central","DFO","IC",10.8,1998,1998,1998,191,2104,0.00201885675629968,11015.7068062827,"2013"
"18065","Smithfield Packing Co-Wilson","56035","Petroleum Liquids","Smithfield Packing Wilson","DFO","IC",2.8,2002,2002,2002,348,3917,0.014187866927593,11255.7471264368,"2013"
"18086","City of Sterling - (KS)","1326","Petroleum Liquids","Sterling","DFO","IC",10.3,1977.85714285714,2002,1950,47,535,0.000520902602296405,11382.9787234043,"2013"
"18121","Stillwater Associates","50513","Conventional Hydroelectric","Stillwater Reservoir Hydro","WAT","HY",1.8,1987,1987,1987,5474,52228,0.347158802638255,9541.10339788089,"2013"
"18125","Stillwater Utilities Authority","3000","Petroleum Liquids","Boomer Lake Station","DFO","IC",6,2004,2004,2004,40,398,0.00076103500761035,9950,"2013"
"18125","Stillwater Utilities Authority","3000","Natural Gas Steam Turbine","Boomer Lake Station","NG","ST",22.7,1957.5,1959,1956,151,2987,0.000759358719047332,19781.4569536424,"2013"
"18125","Stillwater Utilities Authority","55987","Petroleum Liquids","Stillwater Water Treatment Plant","DFO","IC",2,2003,2003,2003,10,95,0.000570776255707763,9500,"2013"
"18137","City of Stockton - (KS)","1327","Natural Gas Internal Combustion Engine","Stockton","NG","IC",6,1961.2,1971,1951,-70,829,-0.00133181126331811,-11842.8571428571,"2013"
"18147","RockTenn-Hopewell","50813","Wood/Wood Waste Biomass","Hopewell Mill","BLQ","ST",47.6,1980,1980,1980,139207,662203,0.33384895053912,4756.96624451357,"2013"
"18153","RockTenn-Uncasville","50801","Natural Gas Steam Turbine","Uncasville Mill","NG","ST",2.8,1990,1990,1990,6922,78727,0.282208088714938,11373.4469806414,"2013"
"18155","RockTenn","50810","Wood/Wood Waste Biomass","Stone Container Hodge","BLQ","ST",71.4,1963.25,1972,1952,202628,1285089,0.323964288911912,6342.1096788203,"2013"
"18157","Stone Container Corp-Panama Ci","50807","Wood/Wood Waste Biomass","Stone Container Panama City Mill","BLQ","ST",14,1939.5,1949,1930,150667,856691,1.22853065883888,5685.9896327663,"2013"
"18157","Stone Container Corp-Panama Ci","50807","Wood/Wood Waste Biomass","Stone Container Panama City Mill","WDS","ST",20,1956,1956,1956,42971,244335,0.245268264840183,5686.04407623746,"2013"
"18158","RockTenn CP LLC Coshocton","50811","Wood/Wood Waste Biomass","RockTenn Coshocton Mill","WDS","ST",16.5,1981,1981,1981,69843,867549,0.483208800332088,12421.4166058159,"2013"
"18162","RockTenn-Florence","50806","Wood/Wood Waste Biomass","Florence Mill","BLQ","ST",28.5,1968.5,1974,1963,228839,1162697,0.916602579508131,5080.85160309213,"2013"
"18162","RockTenn-Florence","50806","Wood/Wood Waste Biomass","Florence Mill","WDS","ST",79.1,1987,1987,1987,219167,1113552,0.316296636244509,5080.83789986631,"2013"
"18166","Sun Trust Plaza Associates LLC","54845","Petroleum Liquids","Sun Trust Plaza","DFO","IC",2.4,1994,1994,1994,38,90,0.00180745814307458,2368.42105263158,"2013"
"18177","City of Story City - (IA)","1188","Petroleum Liquids","Story City","DFO","IC",13.9,1981.33333333333,2003,1964,107,1062,0.00087874905555008,9925.23364485981,"2013"
"18194","STS Hydropower Ltd","50435","Conventional Hydroelectric","Sugarloaf Hydro Plant","WAT","HY",2.5,1985,1985,1985,1500,14312,0.0684931506849315,9541.33333333333,"2013"
"18194","STS Hydropower Ltd","54653","Conventional Hydroelectric","Kanaka","WAT","HY",1.1,1988,1988,1988,304,2901,0.0315483603154836,9542.76315789474,"2013"
"18194","STS Hydropower Ltd","54654","Conventional Hydroelectric","Kekawaka Power House","WAT","HY",4.9,1989,1989,1989,1461,13940,0.0340369024322058,9541.40999315537,"2013"
"18194","STS Hydropower Ltd","54969","Conventional Hydroelectric","Dixon Hydroelectric Dam","WAT","HY",3,1925,1925,1925,13325,127135,0.507039573820396,9541.08818011257,"2013"
"18204","City of Strawberry Point","7926","Petroleum Liquids","South Strawberry","DFO","IC",3.6,2002,2002,2002,5,111,0.000158548959918823,22200,"2013"
"18205","Strawberry Water Users Assn","3691","Conventional Hydroelectric","Spanish Fork","WAT","HY",3.6,1967.66666666667,1983,1937,8514,81232,0.269977168949772,9540.99130843317,"2013"
"18230","City of Stuart - (NE)","2305","Petroleum Liquids","Stuart (NE)","DFO","IC",1.9,1965.25,1997,1952,5,119,0.000300408555635664,23800,"2013"
"18231","City of Stuart - (IA)","1190","Petroleum Liquids","Stuart (IA)","DFO","IC",2.8,1962.66666666667,1968,1956,0,103,0,Inf,"2013"
"18231","City of Stuart - (IA)","7857","Petroleum Liquids","Gilliam South","DFO","IC",4.3,2006.5,2012,2001,0,344,0,Inf,"2013"
"18232","STS HydroPower Ltd-Schoolfield Dam","54655","Conventional Hydroelectric","Schoolfield Dam","WAT","HY",4.5,1990,1990,1990,14430,137677,0.366057838660578,9541.02564102564,"2013"
"18252","City of Sturgis","1855","Natural Gas Internal Combustion Engine","Sturgis City  Diesel Plant","NG","IC",6,1981,1981,1981,-40,755,-0.00076103500761035,-18875,"2013"
"18252","City of Sturgis","1856","Conventional Hydroelectric","Hydro Plant","WAT","HY",2.2,1947,1983,1911,8647,82500,0.44868202573682,9540.88123048456,"2013"
"18277","City of Sullivan - (IL)","969","Petroleum Liquids","Sullivan (IL)","DFO","IC",25.4,1977.38461538462,2012,1946,267,2598,0.00119997842735411,9730.33707865169,"2013"
"1828","Linn Operating Inc","56090","Other Gases","Blacksand Generating Facility","OG","GT",8,2004,2012,2000,5681,480097,0.081064497716895,84509.2413307516,"2013"
"18301","City of Sumner - (IA)","1191","Petroleum Liquids","Sumner","DFO","IC",5.6,1975.66666666667,1999,1956,46,507,0.000937703848662753,11021.7391304348,"2013"
"18315","Sunflower Electric Power Corp","108","Conventional Steam Coal","Holcomb","SUB","ST",348.7,1983,1983,1983,2157302,22703550,0.706244197299035,10524.0480934056,"2013"
"18315","Sunflower Electric Power Corp","1230","Natural Gas Fired Combustion Turbine","Cimarron River","NG","GT",15,1968,1968,1968,10,2174,7.6103500761035e-05,217400,"2013"
"18315","Sunflower Electric Power Corp","1230","Natural Gas Steam Turbine","Cimarron River","NG","ST",50,1963,1963,1963,128668,1469109,0.293762557077626,11417.8272764013,"2013"
"18315","Sunflower Electric Power Corp","1233","Natural Gas Steam Turbine","Fort Dodge","NG","ST",149,1969,1969,1969,316884,3859017,0.242778339615703,12178.0115120991,"2013"
"18315","Sunflower Electric Power Corp","1235","Natural Gas Steam Turbine","Great Bend - Sunflower","NG","ST",81.6,1963,1963,1963,104694,1177427,0.146462865968305,11246.3655987927,"2013"
"18315","Sunflower Electric Power Corp","1336","Natural Gas Fired Combustion Turbine","Garden City","NG","GT",158.4,1974.33333333333,1979,1968,2021,82165,0.00145648839998155,40655.6160316675,"2013"
"18315","Sunflower Electric Power Corp","1336","Natural Gas Steam Turbine","Garden City","NG","ST",97.9,1973,1973,1973,51701,685060,0.0602853997882473,13250.4206881878,"2013"
"18315","Sunflower Electric Power Corp","8037","Natural Gas Fired Combustion Turbine","Clifton","NG","GT",85,1974,1974,1974,7440,215640,0.00999194198227236,28983.8709677419,"2013"
"18315","Sunflower Electric Power Corp","8037","Petroleum Liquids","Clifton","DFO","IC",2.5,1974,1974,1974,0,0,0,NA,"2013"
"18320","Sunrise Power Co LLC","55182","Natural Gas Fired Combined Cycle","Sunrise Power LLC","NG","CA",270,2003,2003,2003,511279,859826,0.216167343142229,1681.71585377064,"2013"
"18320","Sunrise Power Co LLC","55182","Natural Gas Fired Combined Cycle","Sunrise Power LLC","NG","CT",335.4,2001,2001,2001,722178,8311248,0.245797289680692,11508.5865257596,"2013"
"18340","PES","52106","Other Gases","Philadelphia Refinery","OG","ST",30,1952,1952,1952,63959,1097246,0.243375190258752,17155.4589659,"2013"
"18371","Village of Swanton - (VT)","6618","Conventional Hydroelectric","Highgate Falls","WAT","HY",11.1,1949.25,1990,1923,43960,419423,0.452095931547986,9541.01455868972,"2013"
"18390","Sycamore Cogeneration Co","50134","Natural Gas Fired Combustion Turbine","Sycamore Cogeneration","NG","GT",300,1987,1987,1987,1434781,6720275,0.545959284627093,4683.83328187368,"2013"
"18410","Synergics Inc","50180","Conventional Hydroelectric","Olsen","WAT","HY",5,1990,1990,1990,4961,47333,0.113264840182648,9541.0199556541,"2013"
"18414","TES Filer City Station LP","50835","Conventional Steam Coal","TES Filer City Station","BIT","ST",70,1990,1990,1990,221506,2899540,0.361229615133725,13090.1194550035,"2013"
"18415","STS HydroPower Ltd-Cascade Dam","50436","Conventional Hydroelectric","Cascade Dam","WAT","HY",1.6,1986,1986,1986,7974,76080,0.568921232876712,9541.00827689993,"2013"
"18419","STS HydroPower Ltd-French LDam","50437","Conventional Hydroelectric","French Landing Dam","WAT","HY",1.6,1988,1988,1988,6661,63554,0.475242579908676,9541.21002852424,"2013"
"18429","City of Tacoma  - (WA)","3913","Conventional Hydroelectric","Alder","WAT","HY",50,1946,1947,1945,222108,2119134,0.507095890410959,9541.00707763791,"2013"
"18429","City of Tacoma  - (WA)","3914","Conventional Hydroelectric","Cushman 1","WAT","HY",43.2,1926,1926,1926,97014,925611,0.256357813292745,9541.00439111881,"2013"
"18429","City of Tacoma  - (WA)","3915","Conventional Hydroelectric","Cushman 2","WAT","HY",84.6,1967.8,2013,1930,141200,1347190,0.190528622472662,9541.00566572238,"2013"
"18429","City of Tacoma  - (WA)","3916","Conventional Hydroelectric","LaGrande","WAT","HY",64,1918.6,1945,1912,349431,3333921,0.623271618150685,9540.999510633,"2013"
"18429","City of Tacoma  - (WA)","3917","Conventional Hydroelectric","Mayfield","WAT","HY",162,1968,1983,1963,714522,6817255,0.503496533062743,9541.00083692315,"2013"
"18429","City of Tacoma  - (WA)","3918","Conventional Hydroelectric","Mossyrock","WAT","HY",300,1968,1968,1968,1075918,10265333,0.409405631659056,9540.99940701801,"2013"
"18429","City of Tacoma  - (WA)","7127","Conventional Hydroelectric","Wynoochee","WAT","HY",12.8,1994,1994,1994,24404,232837,0.217644121004566,9540.93591214555,"2013"
"18436","Tannery Island Power Corp","50416","Conventional Hydroelectric","Tannery Island Power","WAT","HY",1.5,1986,1986,1986,7463,71203,0.567960426179604,9540.80128634597,"2013"
"18445","City of Tallahassee - (FL)","688","Natural Gas Fired Combined Cycle","Arvah B Hopkins","NG","CT",198.9,2008,2008,2008,894813,10540635,0.513562608042866,11779.7070449356,"2013"
"18445","City of Tallahassee - (FL)","688","Natural Gas Fired Combustion Turbine","Arvah B Hopkins","NG","GT",163.3,1988,2005,1970,54012,634829,0.0377572163175599,11753.4807079908,"2013"
"18445","City of Tallahassee - (FL)","688","Natural Gas Steam Turbine","Arvah B Hopkins","NG","ST",75,1971,1971,1971,141765,1812353,0.215776255707763,12784.2062568335,"2013"
"18445","City of Tallahassee - (FL)","689","Natural Gas Fired Combined Cycle","S O Purdom","NG","CA",87,2000,2000,2000,399647,0,0.524388547735265,0,"2013"
"18445","City of Tallahassee - (FL)","689","Natural Gas Fired Combined Cycle","S O Purdom","NG","CT",160,2000,2000,2000,663450,8470524,0.473351883561644,12767.3886502374,"2013"
"18445","City of Tallahassee - (FL)","689","Natural Gas Fired Combustion Turbine","S O Purdom","NG","GT",30,1963.5,1964,1963,-77,5275,-0.000292998477929985,-68506.4935064935,"2013"
"18445","City of Tallahassee - (FL)","956","Conventional Hydroelectric","C H Corn Hydroelectric Facility","WAT","HY",12.2,1985.33333333333,1986,1985,22570,215340,0.211187214611872,9540.98360655738,"2013"
"18452","Turner Properties Inc","54323","Petroleum Liquids","CNN Center","DFO","IC",13,1999.71428571429,2003,1986,123,1439,0.00108008429926238,11699.1869918699,"2013"
"18454","Tampa Electric Co","645","Natural Gas Fired Combustion Turbine","Big Bend","NG","GT",62,2009,2009,2009,13039,162755,0.0240075858005597,12482.1688779814,"2013"
"18454","Tampa Electric Co","645","Conventional Steam Coal","Big Bend","BIT","ST",1822.5,1976,1985,1970,9507248,99632867,0.595501938603579,10479.6747702385,"2013"
"18454","Tampa Electric Co","7242","Coal Integrated Gasification Combined Cycle","Polk","BIT","CA",133.4,1996,1996,1996,95317,3970222,0.0815662374292306,41652.8216372735,"2013"
"18454","Tampa Electric Co","7242","Coal Integrated Gasification Combined Cycle","Polk","SGC","CT",192.9,1996,1996,1996,891244,9855067,0.527424482366002,11057.6531230505,"2013"
"18454","Tampa Electric Co","7242","Natural Gas Fired Combustion Turbine","Polk","NG","GT",703.2,2004,2007,2000,181615,2175544,0.0294828013880447,11978.8783966082,"2013"
"18454","Tampa Electric Co","7873","Natural Gas Fired Combined Cycle","H L Culbreath Bayside Power Station","NG","CA",685.1,1966,1967,1965,0,0,0,NA,"2013"
"18454","Tampa Electric Co","7873","Natural Gas Fired Combined Cycle","H L Culbreath Bayside Power Station","NG","CT",1329.3,2003.57142857143,2004,2003,7326848,54427976,0.629201966084392,7428.5662811621,"2013"
"18454","Tampa Electric Co","7873","Natural Gas Fired Combustion Turbine","H L Culbreath Bayside Power Station","NG","GT",279.6,2009,2009,2009,0,0,0,NA,"2013"
"18461","Tamarack Energy Partners","50099","Wood/Wood Waste Biomass","Tamarack Energy Partnership","WDS","ST",6.2,1983,1983,1983,32640,517794,0.600972160848431,15863.7867647059,"2013"
"18483","Tampa Wastewater Department","54347","Other Waste Biomass","Howard F Curren Advncd Wastewater Plant","OBG","IC",2.5,1987.2,1989,1986,8799,96414,0.401780821917808,10957.3815206273,"2013"
"18488","City of Taunton","1682","Petroleum Liquids","Cleary Flood","RFO","ST",28.3,1966,1966,1966,8481,106156,0.0342102715523501,12516.9201745077,"2013"
"1851","Blind Canyon Aqua Ranch Inc","54514","Conventional Hydroelectric","Blind Canyon Hydro","WAT","HY",1.3,1992,1992,1992,2798,26695,0.24569722514928,9540.74338813438,"2013"
"18518","Tenaska Gateway Partners Ltd","55132","Natural Gas Fired Combined Cycle","Tenaska Gateway Generating Station","NG","CA",390,2001,2001,2001,1711069,2141694,0.500839772860321,1251.67015473952,"2013"
"18518","Tenaska Gateway Partners Ltd","55132","Natural Gas Fired Combined Cycle","Tenaska Gateway Generating Station","NG","CT",549.6,2001,2001,2001,2584786,29468131,0.536875718662971,11400.6076325081,"2013"
"18525","City of Tecumseh","2308","Petroleum Liquids","Tecumseh","DFO","IC",7,1964.4,1993,1948,164,1882,0.00267449445531637,11475.6097560976,"2013"
"18535","Tenaska Georgia Partners LP","55061","Natural Gas Fired Combustion Turbine","Tenaska Georgia Generation Facility","NG","GT",1099.2,2001.5,2002,2001,30362,333964,0.00315318571248164,10999.4071536789,"2013"
"18569","Tenaska Virginia Partners LP","55439","Natural Gas Fired Combined Cycle","Tenaska Virginia Generating Station","NG","CA",396.2,2004,2004,2004,1780391,2305348,0.512975723713175,1294.85489423391,"2013"
"18569","Tenaska Virginia Partners LP","55439","Natural Gas Fired Combined Cycle","Tenaska Virginia Generating Station","NG","CT",549.9,2004,2004,2004,2702166,30216223,0.5609500606586,11182.2230758584,"2013"
"1857","Block Island Power Co","6567","Petroleum Liquids","Block Island","DFO","IC",7.7,2004,2012,1999,10659,130186,0.158023483365949,12213.716108453,"2013"
"18574","USCE-Wilmington District","3833","Conventional Hydroelectric","John H Kerr","WAT","HY",296.8,1965,2008,1952,415468,3963980,0.159797351352017,9540.99954749824,"2013"
"18574","USCE-Wilmington District","3834","Conventional Hydroelectric","Philpott Lake","WAT","HY",14,1953,1953,1953,33275,317478,0.27132257012394,9541.03681442524,"2013"
"18587","Sierra Power Corp","50068","Wood/Wood Waste Biomass","Sierra Power","WDS","ST",7.5,1985,1985,1985,49505,716116,0.753500761035008,14465.5287344713,"2013"
"18611","Tenaska Frontier Partners Ltd","55062","Natural Gas Fired Combined Cycle","Tenaska Frontier Generation Station","NG","CA",390.1,2000,2000,2000,1881242,2255424,0.550509236011373,1198.90157672431,"2013"
"18611","Tenaska Frontier Partners Ltd","55062","Natural Gas Fired Combined Cycle","Tenaska Frontier Generation Station","NG","CT",549.6,2000,2000,2000,2733870,30112294,0.567841369065422,11014.5303178278,"2013"
"18617","Tesoro Alaska Company LLC","52184","Natural Gas Fired Combustion Turbine","Tesoro Kenai Cogeneration Plant","NG","GT",8.6,1988,1988,1988,59853,760879,0.79448072634597,12712.4621990543,"2013"
"18642","Tennessee Valley Authority","1377","Conventional Hydroelectric","Kentucky Dam","WAT","HY",218.6,1945.2,1948,1944,1429073,13634785,0.746277160176632,9540.99965502112,"2013"
"18642","Tennessee Valley Authority","1378","Conventional Steam Coal","Paradise","BIT","ST",1408,1963,1963,1963,11897787,122714858,0.964627033390411,10314.0910154132,"2013"
"18642","Tennessee Valley Authority","1379","Conventional Steam Coal","Shawnee","BIT","ST",1750,1954.1,1956,1953,6956239,74271500,0.453766405740378,10676.9620767774,"2013"
"18642","Tennessee Valley Authority","2778","Conventional Hydroelectric","Chatuge","WAT","HY",13.2,1954,1954,1954,44909,428476,0.388378649508786,9540.98287648356,"2013"
"18642","Tennessee Valley Authority","2779","Conventional Hydroelectric","Fontana Dam","WAT","HY",254.7,1948,1954,1945,1437819,13718230,0.644423200004303,9540.99924955784,"2013"
