"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"14063","Oklahoma Gas & Electric Co","55457","Natural Gas Fired Combined Cycle","McClain Energy Facility","NG","CT",300.2,2001,2001,2001,1567371,17682222,0.596014757285098,11281.4528276968,"2014"
"14063","Oklahoma Gas & Electric Co","55463","Natural Gas Fired Combined Cycle","Redbud Power Plant","NG","CA",638,2004,2004,2004,2294724,3187662,0.410587452226564,1389.12653547878,"2014"
"14063","Oklahoma Gas & Electric Co","55463","Natural Gas Fired Combined Cycle","Redbud Power Plant","NG","CT",795.6,2004,2004,2004,3655551,39183170,0.524510234371234,10718.8136617435,"2014"
"14063","Oklahoma Gas & Electric Co","56380","Onshore Wind Turbine","Centennial Wind Farm","WND","WT",120,2006,2006,2006,379362,3607731,0.360884703196347,9509.99572967245,"2014"
"14063","Oklahoma Gas & Electric Co","57286","Onshore Wind Turbine","OU Spirit Wind Farm","WND","WT",101.2,2009,2009,2009,347469,3304430,0.391950701174942,9509.99945318863,"2014"
"14063","Oklahoma Gas & Electric Co","57332","Onshore Wind Turbine","Crossroads Wind Farm","WND","WT",227,2012,2012,2012,919033,8740003,0.462169352080945,9509.99909687683,"2014"
"14063","Oklahoma Gas & Electric Co","6095","Conventional Steam Coal","Sooner","SUB","ST",1138,1979.5,1980,1979,5885580,61213385,0.590395310205359,10400.569697464,"2014"
"14077","Oklahoma Municipal Power Authority","7545","Conventional Hydroelectric","Kaw Hydro","WAT","HY",37,1989,1989,1989,50747,482605,0.156568554856226,9510.02029676631,"2014"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combined Cycle","Ponca City","NG","CA",19.8,1966,1966,1966,0,0,0,NA,"2014"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combined Cycle","Ponca City","NG","CT",54,1995,1995,1995,25822,261245,0.0545873499069846,10117.1481682286,"2014"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combustion Turbine","Ponca City","NG","GT",60.5,2003,2003,2003,8324,98773,0.0157062530661534,11866.0499759731,"2014"
"14077","Oklahoma Municipal Power Authority","762","Natural Gas Steam Turbine","Ponca","NG","ST",48,1977,1977,1977,0,12418,0,Inf,"2014"
"14127","Omaha Public Power District","2289","Nuclear","Fort Calhoun","NUC","ST",502,1973,1973,1973,4184503,43766182,0.951559742764103,10459.1111537021,"2014"
"14127","Omaha Public Power District","2290","Petroleum Liquids","Jones Street","DFO","GT",130,1973,1973,1973,294,15764,0.000258166491043203,53619.0476190476,"2014"
"14127","Omaha Public Power District","2291","Conventional Steam Coal","North Omaha","SUB","ST",644.7,1960.2,1968,1954,3032420,33252770,0.536942247039967,10965.7534246575,"2014"
"14127","Omaha Public Power District","2292","Natural Gas Fired Combustion Turbine","Sarpy County","NG","GT",334.2,1988,2000,1972,33114,453693,0.0113110023527869,13700.9421996739,"2014"
"14127","Omaha Public Power District","2292","Petroleum Liquids","Sarpy County","DFO","IC",3.5,1996,1996,1996,0,0,0,NA,"2014"
"14127","Omaha Public Power District","55972","Natural Gas Fired Combustion Turbine","Cass County","NG","GT",345,2003,2003,2003,21018,276703,0.00695453643041493,13165.0490056142,"2014"
"14127","Omaha Public Power District","6096","Conventional Steam Coal","Nebraska City","SUB","ST",1389.6,1994,2009,1979,8810312,87287900,0.723764665368044,9907.46979221621,"2014"
"14127","Omaha Public Power District","7955","Landfill Gas","Elk City Station","LFG","IC",6.4,2004.375,2009,2002,47080,642016,0.839754566210046,13636.7034834325,"2014"
"1415","SWG Colorado LLC","55207","Natural Gas Fired Combustion Turbine","Valmont Combustion Turbine Project","NG","GT",142.2,2000.5,2001,2000,480,5578,0.000385334181068532,11620.8333333333,"2014"
"14155","Orange County Sanitation Dist","50696","Other Waste Biomass","Plant No 1 Orange County","OBG","IC",7.5,1993,1993,1993,35608,298628,0.541978691019787,8386.5423500337,"2014"
"14155","Orange County Sanitation Dist","52099","Other Waste Biomass","Plant No 2 Orange County","OBG","IC",15,1993,1993,1993,44687,415107,0.340083713850837,9289.21162754269,"2014"
"14155","Orange County Sanitation Dist","52099","Other Waste Biomass","Plant No 2 Orange County","OBG","ST",1,1993,1993,1993,0,0,0,NA,"2014"
"14164","City of Orangeburg - (SC)","59727","Natural Gas Fired Combustion Turbine","Bull Street Plant","NG","GT",2,2005,2005,2005,-40,371,-0.00228310502283105,-9275,"2014"
"14164","City of Orangeburg - (SC)","59728","Natural Gas Fired Combustion Turbine","Substation 20 Plant","NG","GT",2,2014,2014,2014,41,634,0.00234018264840183,15463.4146341463,"2014"
"14164","City of Orangeburg - (SC)","7479","Petroleum Liquids","North Road Peak","DFO","IC",14,1987,1987,1987,-828,2197,-0.00675146771037182,-2653.38164251208,"2014"
"14164","City of Orangeburg - (SC)","7480","Natural Gas Fired Combustion Turbine","Rowesville Rd Plant","NG","GT",9.6,1994,1994,1994,137,2763,0.00162909056316591,20167.8832116788,"2014"
"14165","NRG Power Midwest LP","2836","Petroleum Liquids","Avon Lake","DFO","GT",29,1968,1968,1968,-50,4941,-0.000196819398519918,-98820,"2014"
"14165","NRG Power Midwest LP","2836","Conventional Steam Coal","Avon Lake","BIT","ST",766,1959.5,1970,1949,2051354,20585039,0.305708656723536,10034.854539977,"2014"
"14165","NRG Power Midwest LP","2861","Petroleum Liquids","Niles Power Plant","DFO","GT",27,1972,1972,1972,-521,9054,-0.00220277354980551,-17378.1190019194,"2014"
"14165","NRG Power Midwest LP","3096","Natural Gas Fired Combined Cycle","Brunot Island","NG","CA",144,1974,1974,1974,8749,8269,0.00693572425164891,945.136587038519,"2014"
"14165","NRG Power Midwest LP","3096","Natural Gas Fired Combined Cycle","Brunot Island","NG","CT",195.9,1973,1973,1973,26845,478720,0.0156431736441806,17832.7435276588,"2014"
"14165","NRG Power Midwest LP","3096","Petroleum Liquids","Brunot Island","DFO","GT",25.5,1972,1972,1972,-8,5809,-3.581341212284e-05,-726125,"2014"
"14165","NRG Power Midwest LP","3138","Petroleum Liquids","New Castle Plant","DFO","IC",6.4,1968,1968,1968,61,696,0.00108804223744292,11409.8360655738,"2014"
"14165","NRG Power Midwest LP","3138","Conventional Steam Coal","New Castle Plant","BIT","ST",348,1958,1964,1952,291905,3169354,0.0957542775415945,10857.4844555592,"2014"
"14165","NRG Power Midwest LP","8226","Conventional Steam Coal","Cheswick Power Plant","BIT","ST",637,1970,1970,1970,2908098,30571561,0.521153308530999,10512.5621626231,"2014"
"14172","City of Ord - (NE)","2294","Petroleum Liquids","Ord","DFO","IC",12,1979.2,1997,1963,316,3038,0.00300608828006088,9613.92405063291,"2014"
"14173","Oroville Cogeneration LP","54477","Natural Gas Internal Combustion Engine","Oroville Cogeneration LP","NG","IC",7.7,1990,1990,1990,235,3489,0.00348395896341102,14846.8085106383,"2014"
"14182","Sterling Power Partners LP","50744","Natural Gas Fired Combined Cycle","Sterling Power Plant","NG","CA",16.5,1991,1991,1991,6156,0,0.0425902864259029,0,"2014"
"14182","Sterling Power Partners LP","50744","Natural Gas Fired Combined Cycle","Sterling Power Plant","NG","CT",47.7,1991,1991,1991,16327,208852,0.0390736432995415,12791.8172352545,"2014"
"14182","Sterling Power Partners LP","50744","Petroleum Liquids","Sterling Power Plant","DFO","IC",1.1,1991,1991,1991,0,0,0,NA,"2014"
"14184","Orlando CoGen Ltd LP","54466","Natural Gas Fired Combined Cycle","Orlando Cogen LP","NG","CS",122.4,1993,1993,1993,906896,7144253,0.845808338556123,7877.69821456926,"2014"
"14191","South Feather Water and Power Agency","417","Conventional Hydroelectric","Forbestown","WAT","HY",41.9,1963,1963,1963,58149,552997,0.158425147938667,9510.000171972,"2014"
"14191","South Feather Water and Power Agency","418","Conventional Hydroelectric","Kelly Ridge","WAT","HY",10,1963,1963,1963,33070,314495,0.377511415525114,9509.97883277895,"2014"
"14191","South Feather Water and Power Agency","419","Conventional Hydroelectric","Woodleaf","WAT","HY",59,1963,1963,1963,89001,846400,0.172202228929649,9510.00550555612,"2014"
"14191","South Feather Water and Power Agency","776","Conventional Hydroelectric","Sly Creek","WAT","HY",12.1,1983,1983,1983,13202,125550,0.124551869881882,9509.92273897894,"2014"
"14194","City of Orrville - (OH)","2935","Conventional Steam Coal","Orrville","BIT","ST",84.5,1961.4,1971,1949,260826,3795968,0.352362811056173,14553.6411247345,"2014"
"14199","City of Osage City - (KS)","1313","Petroleum Liquids","Osage City","DFO","IC",1.6,2001,2001,2001,-37,190,-0.0026398401826484,-5135.13513513513,"2014"
"14199","City of Osage City - (KS)","1313","Natural Gas Internal Combustion Engine","Osage City","NG","IC",11.1,1975.71428571429,2011,1955,-118,618,-0.00121354230943272,-5237.28813559322,"2014"
"142","AES Beaver Valley","10676","Conventional Steam Coal","AES Beaver Valley Partners Beaver Valley","BIT","ST",149,1987,1987,1987,0,0,0,NA,"2014"
"14201","City of Osage - (IA)","1172","Petroleum Liquids","Osage (IA)","DFO","IC",7.2,1997,1998,1996,-48,314,-0.00076103500761035,-6541.66666666667,"2014"
"14201","City of Osage - (IA)","1172","Natural Gas Internal Combustion Engine","Osage (IA)","NG","IC",9.4,1968,1973,1963,-83,545,-0.0010079665792286,-6566.26506024096,"2014"
"14201","City of Osage - (IA)","1172","Onshore Wind Turbine","Osage (IA)","WND","WT",1.6,2009,2009,2009,5191,49368,0.370362442922374,9510.30629936429,"2014"
"14203","City of Osawatomie - (KS)","1314","Petroleum Liquids","Osawatomie City of","DFO","IC",6.6,1957.66666666667,1966,1950,2,68,3.4592500345925e-05,34000,"2014"
"14214","City of Osborne - (KS)","1315","Petroleum Liquids","Osborne","DFO","IC",5.4,1962.33333333333,1967,1957,5,60,0.000105699306612549,12000,"2014"
"14214","City of Osborne - (KS)","1315","Natural Gas Internal Combustion Engine","Osborne","NG","IC",1.7,1992.66666666667,1994,1992,8,87,0.0005372011818426,10875,"2014"
"14216","City of Osceola - (AR)","172","Petroleum Liquids","Osceola (AR)","DFO","IC",4.8,1996.66666666667,1999,1992,0,0,0,NA,"2014"
"14229","City of Ottawa - (KS)","1316","Natural Gas Fired Combustion Turbine","Ottawa","NG","GT",11.5,1967,1967,1967,-44,2939,-0.000436767917411157,-66795.4545454545,"2014"
"14229","City of Ottawa - (KS)","1316","Natural Gas Internal Combustion Engine","Ottawa","NG","IC",19.2,1970.5,1981,1958,-15,6409,-8.91837899543379e-05,-427266.666666667,"2014"
"14232","Otter Tail Power Co","1943","Conventional Hydroelectric","Hoot Lake","WAT","HY",1,1914,1914,1914,4669,44402,0.532990867579909,9509.95930606126,"2014"
"14232","Otter Tail Power Co","1943","Petroleum Liquids","Hoot Lake","DFO","IC",0.3,1967,1967,1967,0,0,0,NA,"2014"
"14232","Otter Tail Power Co","1943","Conventional Steam Coal","Hoot Lake","SUB","ST",129.4,1961.5,1964,1959,580642,6689572,0.512235960844925,11520.992280958,"2014"
"14232","Otter Tail Power Co","2801","Petroleum Liquids","Jamestown","DFO","GT",48.2,1977,1978,1976,770,22386,0.00182364197881733,29072.7272727273,"2014"
"14232","Otter Tail Power Co","3352","Petroleum Liquids","Lake Preston","DFO","GT",24.1,1978,1978,1978,541,15786,0.00256257223516929,29179.2975970425,"2014"
"14232","Otter Tail Power Co","57031","Onshore Wind Turbine","Luverne Wind Farm","WND","WT",49.5,2009,2009,2009,180892,1720284,0.417167104838338,9510.00597041329,"2014"
"14232","Otter Tail Power Co","57032","Onshore Wind Turbine","Ashtabula Wind Energy Center","WND","WT",48,2008,2008,2008,169562,1612533,0.403258181126332,9509.99044597256,"2014"
"14232","Otter Tail Power Co","57033","Onshore Wind Turbine","Langdon Wind Energy Center","WND","WT",40.5,2007,2007,2007,152876,1453850,0.430903658605333,9509.99502865067,"2014"
"14232","Otter Tail Power Co","6098","Petroleum Liquids","Big Stone","DFO","IC",1,1975,1975,1975,0,0,0,NA,"2014"
"14232","Otter Tail Power Co","6098","Conventional Steam Coal","Big Stone","SUB","ST",456,1975,1975,1975,2689414,29528643,0.673269146038613,10979.5825410294,"2014"
"14232","Otter Tail Power Co","7505","Petroleum Liquids","Fergus Control Ctr","DFO","IC",2,1995,1995,1995,22,228,0.00125570776255708,10363.6363636364,"2014"
"14232","Otter Tail Power Co","7947","Natural Gas Fired Combustion Turbine","Solway CT","NG","GT",50,2003,2003,2003,42341,451825,0.0966689497716895,10671.0989348386,"2014"
"14232","Otter Tail Power Co","7947","Petroleum Liquids","Solway CT","DFO","IC",1.3,2005,2005,2005,0,42,0,Inf,"2014"
"14232","Otter Tail Power Co","8222","Conventional Steam Coal","Coyote","LIG","ST",450,1981,1981,1981,2739483,30977553,0.694947488584475,11307.8099042776,"2014"
"14236","Ottumwa City of","1173","Conventional Hydroelectric","Ottumwa City of","WAT","HY",3.2,1931,1931,1931,2515,23918,0.0897188926940639,9510.13916500994,"2014"
"14240","Oswego City of","2574","Conventional Hydroelectric","High Dam","WAT","HY",11.9,1933.25,1949,1928,49807,473666,0.477792486857757,9510.02871082378,"2014"
"14243","Owyhee Irrigation District","50360","Conventional Hydroelectric","Michell Butte Power Project","WAT","HY",1.8,1989,1989,1989,96,913,0.0060882800608828,9510.41666666667,"2014"
"14243","Owyhee Irrigation District","50361","Conventional Hydroelectric","Owyhee Dam Power Project","WAT","HY",4.3,1985,1985,1985,10139,96422,0.269167463098651,9510.01084919617,"2014"
"14243","Owyhee Irrigation District","50362","Conventional Hydroelectric","Tunnel 1 Power Project","WAT","HY",7,1993,1993,1993,0,0,0,NA,"2014"
"14246","City of Owatonna - (MN)","2003","Natural Gas Fired Combustion Turbine","Owatonna","NG","GT",19,1982,1982,1982,724,11336,0.00434991588560442,15657.4585635359,"2014"
"14254","Oxy Vinyls LP","50043","Natural Gas Fired Combined Cycle","Houston Chemical Complex Battleground","NG","CA",87.4,1982,1982,1982,458080,1536407,0.598309352893849,3354.01458260566,"2014"
"14254","Oxy Vinyls LP","50043","Natural Gas Fired Combined Cycle","Houston Chemical Complex Battleground","NG","CT",293.3,1989.66666666667,2005,1982,1381203,17460835,0.537577822510964,12641.7586697973,"2014"
"14265","OLS Energy-Chino","50850","All Other","OLS Energy Chino","WH","CA",7.3,1987,1987,1987,0,0,0,NA,"2014"
"14265","OLS Energy-Chino","50850","Natural Gas Fired Combined Cycle","OLS Energy Chino","NG","CT",23.5,1987,1987,1987,177023,1634336,0.859919362673662,9232.33704094948,"2014"
"14266","PPL Susquehanna LLC","6103","Nuclear","PPL Susquehanna","NUC","ST",2596,1984,1985,1983,18781295,196435647,0.82587960226833,10459.1108866561,"2014"
"14268","City of Owensboro - (KY)","1374","Conventional Steam Coal","Elmer Smith","BIT","ST",445.3,1969,1974,1964,2361772,26111555,0.605454021556449,11055.9169132329,"2014"
"14274","Otay Mesa Energy Center LLC","55345","Natural Gas Fired Combined Cycle","Otay Mesa Generating Project","NG","CA",290.7,2009,2009,2009,1404835,1213417,0.551665951969188,863.743428943613,"2014"
"14274","Otay Mesa Energy Center LLC","55345","Natural Gas Fired Combined Cycle","Otay Mesa Generating Project","NG","CT",397.8,2009,2009,2009,2245819,25075543,0.644474690707567,11165.4336346785,"2014"
"14276","City of Oxford - (KS)","7432","Petroleum Liquids","Oxford (KS)","DFO","IC",5.1,2001.66666666667,2007,1999,0,0,0,NA,"2014"
"14277","Village of Oxford - (NE)","2295","Natural Gas Internal Combustion Engine","Oxford (NE)","NG","IC",3.4,1959.25,1972,1953,53,692,0.00177947891485361,13056.6037735849,"2014"
"14293","Nalco Co","50326","Natural Gas Fired Combined Cycle","Nalco","NG","CA",0.7,1985,1985,1985,864,1331,0.140900195694716,1540.50925925926,"2014"
"14293","Nalco Co","50326","Natural Gas Fired Combined Cycle","Nalco","NG","CT",4,1985,1985,1985,12443,77230,0.355108447488584,6206.70256369043,"2014"
"14294","PSEG Power New York Inc","2539","Natural Gas Fired Combined Cycle","Bethlehem Energy Center","NG","CA",310.2,2005,2005,2005,1416954,179933,0.521446614203828,126.985773708956,"2014"
"14294","PSEG Power New York Inc","2539","Natural Gas Fired Combined Cycle","Bethlehem Energy Center","NG","CT",582.9,2005,2005,2005,2869782,30188040,0.562018673754515,10519.2798616759,"2014"
"14298","Odessa-Ector Power Partners LP","55215","Natural Gas Fired Combined Cycle","Odessa Ector Generating Station","NG","CA",448.8,2001,2001,2001,1714869,1715479,0.436188282909677,1000.35571230222,"2014"
"14298","Odessa-Ector Power Partners LP","55215","Natural Gas Fired Combined Cycle","Odessa Ector Generating Station","NG","CT",704,2001,2001,2001,3067180,32882408,0.497350430676629,10720.7297908828,"2014"
"14306","Eagle 2 US LLC","50487","All Other","PPG Powerhouse A","PUR","ST",52.5,1947.2,1957,1943,29422,279804,0.0639747771254621,9510.02651077425,"2014"
"14306","Eagle 2 US LLC","50488","All Other","PPG Riverside","PUR","ST",162,1955.33333333333,1969,1947,220727,2099114,0.155537939004453,9510.00104201117,"2014"
"14306","Eagle 2 US LLC","50489","Natural Gas Fired Combustion Turbine","PPG Powerhouse C","NG","GT",300.6,1981.75,1986,1977,1744898,19942400,0.662638953447747,11428.9775104333,"2014"
"14306","Eagle 2 US LLC","50489","Natural Gas Steam Turbine","PPG Powerhouse C","NG","ST",57.1,1977,1977,1977,248380,1600284,0.496565346384217,6442.88590063612,"2014"
"14306","Eagle 2 US LLC","50490","Natural Gas Steam Turbine","PPG Plant C Caustic","NG","ST",3.4,1986,1986,1986,11970,87859,0.401893634165995,7339.93316624896,"2014"
"14306","Eagle 2 US LLC","55117","Natural Gas Fired Combined Cycle","RS Cogen","NG","CA",103,2002,2002,2002,606192,789769,0.671844660194175,1302.83639506955,"2014"
"14306","Eagle 2 US LLC","55117","Natural Gas Fired Combined Cycle","RS Cogen","NG","CT",390,2002,2002,2002,2433980,26297549,0.712439995316708,10804.3406272854,"2014"
"14310","P H Glatfelter Co","50397","Conventional Steam Coal","P H Glatfelter","BIT","ST",70.4,1964.4,1989,1948,230443,1260739,0.3736687292445,5470.93641377694,"2014"
"14310","P H Glatfelter Co","50397","Wood/Wood Waste Biomass","P H Glatfelter","BLQ","ST",39.1,1994,1994,1994,254267,1391080,0.742350722302024,5470.94196258264,"2014"
"14328","Pacific Gas & Electric Co","180","Conventional Hydroelectric","Volta 2","WAT","HY",1,1981,1981,1981,3363,31981,0.383904109589041,9509.66399048469,"2014"
"14328","Pacific Gas & Electric Co","214","Conventional Hydroelectric","Alta Powerhouse","WAT","HY",1,1902,1902,1902,3545,33714,0.404680365296804,9510.29619181946,"2014"
"14328","Pacific Gas & Electric Co","217","Conventional Hydroelectric","Balch 1","WAT","HY",31,1927,1927,1927,44325,421529,0.163223596995139,9509.96051889453,"2014"
"14328","Pacific Gas & Electric Co","218","Conventional Hydroelectric","Balch 2","WAT","HY",97.2,1958,1958,1958,158988,1511975,0.186721348441288,9509.99446499107,"2014"
"14328","Pacific Gas & Electric Co","219","Conventional Hydroelectric","Belden","WAT","HY",117.9,1969,1969,1969,161634,1537140,0.156500168473399,9510.00408329931,"2014"
"14328","Pacific Gas & Electric Co","220","Conventional Hydroelectric","Bucks Creek","WAT","HY",66,1928,1928,1928,70387,669380,0.121743116092431,9509.99474334749,"2014"
"14328","Pacific Gas & Electric Co","221","Conventional Hydroelectric","Butt Valley","WAT","HY",40,1958,1958,1958,88042,837280,0.251261415525114,9510.00658776493,"2014"
"14328","Pacific Gas & Electric Co","222","Conventional Hydroelectric","Caribou 1","WAT","HY",73.8,1922,1924,1921,71782,682647,0.111033770155053,9510.00250759243,"2014"
"14328","Pacific Gas & Electric Co","223","Conventional Hydroelectric","Caribou 2","WAT","HY",117.9,1958,1958,1958,289603,2754124,0.280404607263334,9509.99816990846,"2014"
"14328","Pacific Gas & Electric Co","225","Conventional Hydroelectric","Chili Bar","WAT","HY",7,1965,1965,1965,1702,16187,0.0277560339204175,9510.57579318449,"2014"
"14328","Pacific Gas & Electric Co","227","Conventional Hydroelectric","Coleman PH","WAT","HY",12.1,1979,1979,1979,35544,338023,0.33533340880788,9509.98762097682,"2014"
"14328","Pacific Gas & Electric Co","229","Conventional Hydroelectric","Cow Creek","WAT","HY",1.4,1907,1907,1907,4082,38819,0.332844096542727,9509.79911807937,"2014"
"14328","Pacific Gas & Electric Co","231","Conventional Hydroelectric","Cresta","WAT","HY",73.8,1949.5,1950,1949,148108,1408506,0.229096286396654,9509.99270802387,"2014"
"14328","Pacific Gas & Electric Co","232","Conventional Hydroelectric","De Sabla","WAT","HY",18.4,1963,1963,1963,43650,415112,0.27080851697439,9510.01145475372,"2014"
"14328","Pacific Gas & Electric Co","233","Conventional Hydroelectric","Deer Creek PH","WAT","HY",5.5,1908,1908,1908,17756,168858,0.368534661685347,9509.91214237441,"2014"
"14328","Pacific Gas & Electric Co","235","Conventional Hydroelectric","Drum 1","WAT","HY",49.2,1919,1928,1913,19894,189194,0.0461586293945131,9510.10354880869,"2014"
"14328","Pacific Gas & Electric Co","236","Conventional Hydroelectric","Drum 2","WAT","HY",53.1,1965,1965,1965,170814,1624441,0.367218739519645,9509.99918039505,"2014"
"14328","Pacific Gas & Electric Co","237","Conventional Hydroelectric","Dutch Flat","WAT","HY",22,1943,1943,1943,60196,572462,0.312349522623495,9509.96743969699,"2014"
"14328","Pacific Gas & Electric Co","239","Conventional Hydroelectric","Electra","WAT","HY",102.5,1948,1948,1948,220266,2094729,0.245312395589709,9509.99700362289,"2014"
"14328","Pacific Gas & Electric Co","240","Conventional Hydroelectric","Haas","WAT","HY",135,1958,1958,1958,138226,1316450,0.116883138846609,9523.89564915428,"2014"
"14328","Pacific Gas & Electric Co","241","Conventional Hydroelectric","Halsey","WAT","HY",13.6,1916,1916,1916,24258,230692,0.203616035455278,9509.93486684805,"2014"
"14328","Pacific Gas & Electric Co","242","Conventional Hydroelectric","Hamilton Branch","WAT","HY",5.3,1921,1921,1921,4101,39001,0.088330317911605,9510.11948305291,"2014"
"14328","Pacific Gas & Electric Co","243","Conventional Hydroelectric","Hat Creek 1","WAT","HY",10,1921,1921,1921,20956,199291,0.239223744292237,9509.973277343,"2014"
"14328","Pacific Gas & Electric Co","244","Conventional Hydroelectric","Hat Creek 2","WAT","HY",10,1921,1921,1921,32216,306375,0.367762557077626,9510.0260740005,"2014"
"14328","Pacific Gas & Electric Co","246","Natural Gas Internal Combustion Engine","Humboldt Bay","NG","IC",167,2010.1,2011,2010,343728,3129559,0.234960216553195,9104.75434064144,"2014"
"14328","Pacific Gas & Electric Co","248","Conventional Hydroelectric","Inskip","WAT","HY",7.6,1979,1979,1979,27483,261365,0.412806416726748,9510.06076483644,"2014"
"14328","Pacific Gas & Electric Co","249","Conventional Hydroelectric","James B Black","WAT","HY",168.6,1965.5,1966,1965,434190,4129146,0.293980240172898,9509.99792717474,"2014"
"14328","Pacific Gas & Electric Co","250","Conventional Hydroelectric","Kerckhoff","WAT","HY",22.6,1920,1920,1920,0,0,0,NA,"2014"
"14328","Pacific Gas & Electric Co","253","Conventional Hydroelectric","Kilarc","WAT","HY",3,1904,1904,1904,9982,94929,0.379832572298326,9510.01803245843,"2014"
"14328","Pacific Gas & Electric Co","254","Conventional Hydroelectric","Kings River PH","WAT","HY",48.6,1962,1962,1962,41283,392601,0.0969685438863521,9509.99200639488,"2014"
"14328","Pacific Gas & Electric Co","255","Conventional Hydroelectric","Lime Saddle","WAT","HY",2,1906,1906,1906,4223,40161,0.241038812785388,9510.06393559081,"2014"
"14328","Pacific Gas & Electric Co","258","Conventional Hydroelectric","Merced Falls","WAT","HY",3.4,1930,1930,1930,4334,41218,0.145514370131614,9510.38301799723,"2014"
"14328","Pacific Gas & Electric Co","262","Conventional Hydroelectric","Narrows PH","WAT","HY",10.2,1942,1942,1942,25183,239489,0.281840361715462,9509.94718659413,"2014"
"14328","Pacific Gas & Electric Co","264","Conventional Hydroelectric","Phoenix","WAT","HY",1.6,1940,1940,1940,5091,48416,0.363227739726027,9510.11589078767,"2014"
"14328","Pacific Gas & Electric Co","265","Conventional Hydroelectric","Pit 1","WAT","HY",69.2,1922,1922,1922,177903,1691856,0.293476324332885,9509.99139980776,"2014"
"14328","Pacific Gas & Electric Co","266","Conventional Hydroelectric","Pit 3","WAT","HY",80.1,1925,1925,1925,214655,2041368,0.305917545989887,9509.99510842981,"2014"
"14328","Pacific Gas & Electric Co","267","Conventional Hydroelectric","Pit 4","WAT","HY",103.4,1955,1955,1955,305937,2909462,0.337759333350998,9510.0036935709,"2014"
"14328","Pacific Gas & Electric Co","268","Conventional Hydroelectric","Pit 5","WAT","HY",141.6,1944,1944,1944,517330,4919809,0.41706169543121,9510.0013531015,"2014"
"14328","Pacific Gas & Electric Co","269","Conventional Hydroelectric","Pit 6","WAT","HY",79.2,1965,1965,1965,278465,2648201,0.4013666920345,9509.99587021708,"2014"
"14328","Pacific Gas & Electric Co","270","Conventional Hydroelectric","Pit 7","WAT","HY",109.8,1965,1965,1965,303928,2890354,0.315983398624315,9509.99578847622,"2014"
"14328","Pacific Gas & Electric Co","272","Conventional Hydroelectric","Poe","WAT","HY",142.8,1958,1958,1958,312983,2976470,0.25020065103667,9510.00533575306,"2014"
"14328","Pacific Gas & Electric Co","274","Conventional Hydroelectric","Potter Valley","WAT","HY",9.4,1922,1939,1910,11286,107330,0.137059166423783,9510.01240474925,"2014"
"14328","Pacific Gas & Electric Co","275","Conventional Hydroelectric","Rock Creek","WAT","HY",125.3,1950,1950,1950,236934,2253243,0.215860018148225,9510.00278558586,"2014"
"14328","Pacific Gas & Electric Co","276","Conventional Hydroelectric","San Joaquin 2","WAT","HY",2.8,1917,1917,1917,913,8683,0.0372227658186562,9510.40525739321,"2014"
"14328","Pacific Gas & Electric Co","277","Conventional Hydroelectric","San Joaquin 3","WAT","HY",4,1923,1923,1923,1185,11268,0.0338184931506849,9508.86075949367,"2014"
"14328","Pacific Gas & Electric Co","279","Conventional Hydroelectric","Salt Springs","WAT","HY",42,1942,1953,1931,106540,1013195,0.289573820395738,9509.99624554158,"2014"
"14328","Pacific Gas & Electric Co","280","Conventional Hydroelectric","South","WAT","HY",6.7,1979,1979,1979,30054,285811,0.512062972807197,9509.91548545951,"2014"
"14328","Pacific Gas & Electric Co","281","Conventional Hydroelectric","Spaulding 1","WAT","HY",7,1928,1928,1928,25046,238189,0.408447488584475,9510.06148686417,"2014"
"14328","Pacific Gas & Electric Co","282","Conventional Hydroelectric","Spaulding 2","WAT","HY",3.7,1928,1928,1928,1861,17697,0.057417006047143,9509.40354648039,"2014"
"14328","Pacific Gas & Electric Co","283","Conventional Hydroelectric","Spaulding 3","WAT","HY",6.6,1929,1929,1929,3449,32800,0.0596547668465477,9510.00289939113,"2014"
"14328","Pacific Gas & Electric Co","284","Conventional Hydroelectric","Spring Gap","WAT","HY",6,1921,1921,1921,15316,145656,0.291400304414003,9510.05484460695,"2014"
"14328","Pacific Gas & Electric Co","285","Conventional Hydroelectric","Stanislaus","WAT","HY",81.9,1963,1963,1963,146457,1392807,0.204137187013899,9510.00634998668,"2014"
"14328","Pacific Gas & Electric Co","287","Conventional Hydroelectric","Tiger Creek","WAT","HY",52.2,1931,1931,1931,191952,1825464,0.419776413163281,9510.00250062516,"2014"
"14328","Pacific Gas & Electric Co","289","Conventional Hydroelectric","Tule River","WAT","HY",8.4,1914,1914,1914,1656,15748,0.0225048923679061,9509.66183574879,"2014"
"14328","Pacific Gas & Electric Co","290","Conventional Hydroelectric","Volta 1","WAT","HY",8.5,1980,1980,1980,25463,242154,0.341968842331453,9510.03416722303,"2014"
