"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"13337","Nebraska Public Power District","2266","Petroleum Liquids","Hebron","DFO","GT",56.7,1973,1973,1973,699,9496,0.00140731076804136,13585.121602289,"2011"
"13337","Nebraska Public Power District","2268","Conventional Hydroelectric","Kearney","WAT","HY",1.5,1921,1921,1921,2269,22047,0.172678843226788,9716.61524900837,"2011"
"13337","Nebraska Public Power District","2271","Petroleum Liquids","McCook","DFO","GT",56.7,1973,1973,1973,410,5666,0.000825461251640856,13819.512195122,"2011"
"13337","Nebraska Public Power District","2274","Conventional Hydroelectric","North Platte","WAT","HY",26.2,1935,1935,1935,159602,1550692,0.695397190560842,9715.99353391561,"2011"
"13337","Nebraska Public Power District","2277","Conventional Steam Coal","Sheldon","SUB","ST",228.7,1963,1965,1961,1399406,16223256,0.698511339654549,11592.9587267741,"2011"
"13337","Nebraska Public Power District","2278","Conventional Hydroelectric","Spencer","WAT","HY",2.4,1939.5,1952,1927,14700,142825,0.699200913242009,9715.98639455782,"2011"
"13337","Nebraska Public Power District","56162","Onshore Wind Turbine","Ainsworth Wind","WND","WT",59.4,2005,2005,2005,198682,1930394,0.381828175207171,9715.9984296514,"2011"
"13337","Nebraska Public Power District","6077","Conventional Steam Coal","Gerald Gentleman","SUB","ST",1362.6,1980.5,1982,1979,9333277,95646438,0.78191881690054,10247.8944962204,"2011"
"13337","Nebraska Public Power District","6229","Petroleum Liquids","Mobile","DFO","IC",3.1,1990,1996,1980,41,482,0.00150979525703344,11756.0975609756,"2011"
"13337","Nebraska Public Power District","8000","Natural Gas Fired Combined Cycle","Beatrice","NG","CA",93.9,2005,2005,2005,48250,0,0.0586580497079862,0,"2011"
"13337","Nebraska Public Power District","8000","Natural Gas Fired Combined Cycle","Beatrice","NG","CT",209.4,2005,2005,2005,75020,1048254,0.0408974543488026,13972.9938683018,"2011"
"13337","Nebraska Public Power District","8036","Nuclear","Cooper","NUC","ST",801,1974,1974,1974,5768104,60357442,0.82204664260998,10464.0003023524,"2011"
"13353","Nelson Creek Power Inc","50223","Conventional Hydroelectric","Nelson Creek","WAT","HY",1.2,1989,1989,1989,4014,39000,0.381849315068493,9715.99402092676,"2011"
"13365","Nevada Cogeneration Assoc # 2","54349","Natural Gas Fired Combined Cycle","Nevada Cogen Associates 2 Black Mountain","NG","CA",29.7,1992,1992,1992,185099,1066430,0.711448580170041,5761.4033571224,"2011"
"13365","Nevada Cogeneration Assoc # 2","54349","Natural Gas Fired Combined Cycle","Nevada Cogen Associates 2 Black Mountain","NG","CT",66.6,1992,1992,1992,529718,3661811,0.907959329192206,6912.75546611593,"2011"
"13389","Neshkoro Power Assn","50328","Conventional Hydroelectric","Byllesby","WAT","HY",2.5,1988,1988,1988,12661,123014,0.578127853881279,9715.97820077403,"2011"
"13399","Nevada Cogeneration Assoc # 1","54350","Natural Gas Fired Combined Cycle","Nevada Cogen Assoc#1 GarnetVly","NG","CA",29.7,1992,1992,1992,176409,610586,0.678047599280476,3461.19529048971,"2011"
"13399","Nevada Cogeneration Assoc # 1","54350","Natural Gas Fired Combined Cycle","Nevada Cogen Assoc#1 GarnetVly","NG","CT",66.6,1992,1992,1992,546667,4676702,0.937010640777764,8554.93746650155,"2011"
"13402","Nevada Irrigation District","34","Conventional Hydroelectric","Rollins","WAT","HY",12.1,1980,1980,1980,76258,740921,0.719442243103513,9715.97734008235,"2011"
"13402","Nevada Irrigation District","412","Conventional Hydroelectric","Chicago Park","WAT","HY",44,1965,1965,1965,172860,1679508,0.448474470734745,9716.0013884068,"2011"
"13402","Nevada Irrigation District","413","Conventional Hydroelectric","Dutch Flat 2","WAT","HY",27.3,1965,1965,1965,100180,973348,0.418903775068159,9715.99121581154,"2011"
"13402","Nevada Irrigation District","50546","Conventional Hydroelectric","Bowman","WAT","HY",3.6,1986,1986,1986,17811,173051,0.564783105022831,9715.96204592668,"2011"
"13402","Nevada Irrigation District","839","Conventional Hydroelectric","Scott Flat","WAT","HY",1,1985,1985,1985,4827,46898,0.551027397260274,9715.76548580899,"2011"
"13402","Nevada Irrigation District","846","Conventional Hydroelectric","Combie South","WAT","HY",1.5,1984,1984,1984,7414,72036,0.564231354642314,9716.21257081198,"2011"
"13407","Nevada Power Co","2322","Natural Gas Fired Combined Cycle","Clark","NG","CA",208.8,1993.5,1994,1993,71381,0,0.0390254596826397,0,"2011"
"13407","Nevada Power Co","2322","Natural Gas Fired Combined Cycle","Clark","NG","CT",370,1980,1982,1979,138387,2018721,0.0426962236208812,14587.5046066466,"2011"
"13407","Nevada Power Co","2322","Natural Gas Fired Combustion Turbine","Clark","NG","GT",798.4,2005.30769230769,2008,1973,87059,922209,0.01244769790723,10592.9197440816,"2011"
"13407","Nevada Power Co","2324","Conventional Steam Coal","Reid Gardner","BIT","ST",636.8,1973,1983,1965,1747241,20427590,0.313217234861522,11691.3408053039,"2011"
"13407","Nevada Power Co","55322","Natural Gas Fired Combined Cycle","Chuck Lenzie Generating Station","NG","CA",659.6,2006,2006,2006,2174532,1083518,0.376340580011132,498.276410740334,"2011"
"13407","Nevada Power Co","55322","Natural Gas Fired Combined Cycle","Chuck Lenzie Generating Station","NG","CT",806,2006,2006,2006,3858731,42246118,0.546519114631134,10948.189443628,"2011"
"13407","Nevada Power Co","55687","Natural Gas Fired Combined Cycle","Higgins Generating Station","NG","CA",332.4,2004,2004,2004,642436,66704,0.220630093027601,103.829797832002,"2011"
"13407","Nevada Power Co","55687","Natural Gas Fired Combined Cycle","Higgins Generating Station","NG","CT",356,2004,2004,2004,1189465,14375294,0.381414819660356,12085.5123942277,"2011"
"13407","Nevada Power Co","55841","Natural Gas Fired Combined Cycle","Silverhawk","NG","CA",270.3,2004,2004,2004,684863,226976,0.289236802673167,331.418108439206,"2011"
"13407","Nevada Power Co","55841","Natural Gas Fired Combined Cycle","Silverhawk","NG","CT",394.4,2004,2004,2004,1296586,15289532,0.375284230366686,11792.1464522986,"2011"
"13407","Nevada Power Co","7082","Natural Gas Fired Combined Cycle","Harry Allen","NG","CA",223.5,2011,2011,2011,720662,152922,0.368086584331873,212.196563715029,"2011"
"13407","Nevada Power Co","7082","Natural Gas Fired Combined Cycle","Harry Allen","NG","CT",335,2011,2011,2011,1250303,14010373,0.426055680501602,11205.5821668827,"2011"
"13407","Nevada Power Co","7082","Natural Gas Fired Combustion Turbine","Harry Allen","NG","GT",186.5,2000.5,2006,1995,7442,97118,0.00455519238067257,13049.9865627519,"2011"
"13442","New Hampshire Hydro Associates","50103","Conventional Hydroelectric","China Mill Hydro","WAT","HY",1.7,1981,1981,1981,2271,22066,0.152497985495568,9716.42448260678,"2011"
"13444","City of New Hampton - (IA)","1168","Petroleum Liquids","New Hampton","DFO","IC",10.6,1999,1999,1999,187,1942,0.00201387093995003,10385.0267379679,"2011"
"13444","City of New Hampton - (IA)","1168","Natural Gas Internal Combustion Engine","New Hampton","NG","IC",15.9,1971,1973,1967,275,2861,0.00197438327446081,10403.6363636364,"2011"
"13464","Village of New Knoxville - (OH)","7898","Petroleum Liquids","New Knoxville","DFO","IC",1.1,2000,2000,2000,13,159,0.00134910751349108,12230.7692307692,"2011"
"13466","City of New Lisbon","4130","Petroleum Liquids","New Lisbon","DFO","IC",8.3,1988.25,2005,1966,21,242,0.000288826539032844,11523.8095238095,"2011"
"13478","Entergy New Orleans Inc","1409","Natural Gas Steam Turbine","Michoud","NG","ST",844,1965,1967,1963,2415710,26791352,0.326736945183839,11090.4669848616,"2011"
"13480","New Prague Utilities Comm","1999","Natural Gas Internal Combustion Engine","New Prague","NG","IC",16.9,1966,1982,1944,-28,11704,-0.000189132960471211,-418000,"2011"
"13484","New York Methodist Hospital","52091","Natural Gas Internal Combustion Engine","New York Methodist Hospital","NG","IC",1.8,1991,1991,1991,5710,34372,0.362125824454592,6019.61471103327,"2011"
"13487","New York Zoological Society","50427","Natural Gas Internal Combustion Engine","Bronx Zoo","NG","IC",3.6,1992,1995,1991,19370,98586,0.61421867072552,5089.6231285493,"2011"
"13488","New Ulm Public Utilities Comm","2001","Petroleum Liquids","New Ulm","DFO","GT",51.5,1988,2001,1975,77,1589,0.000170678725007758,20636.3636363636,"2011"
"13488","New Ulm Public Utilities Comm","2001","Natural Gas Steam Turbine","New Ulm","NG","ST",27,1973,1997,1957,4548,326575,0.0192288178589548,71806.2884784521,"2011"
"13491","New York University","54808","Natural Gas Fired Combined Cycle","New York University Central Plant","NG","CA",2.4,1984,1984,1984,0,0,0,NA,"2011"
"13491","New York University","54808","Natural Gas Fired Combined Cycle","New York University Central Plant","NG","CT",11,2010,2010,2010,0,0,0,NA,"2011"
"13491","New York University","54808","Petroleum Liquids","New York University Central Plant","DFO","IC",5.6,1984,1984,1984,0,0,0,NA,"2011"
"13492","New Hope Power Company","54627","Other Waste Biomass","Okeelanta Cogeneration","AB","ST",128.9,2001,2006,1996,133256,1332997,0.11801297242916,10003.2794020532,"2011"
"135","Agrilectric Power Partners Ltd","10593","Other Waste Biomass","Agrilectric Power Partners Ltd","AB","ST",12.1,1984,1984,1984,70074,1174069,0.661100418883731,16754.7021719896,"2011"
"13511","New York State Elec & Gas Corp","2522","Conventional Hydroelectric","Cadyville","WAT","HY",5.5,1942.66666666667,1986,1921,27141,263701,0.56332503113325,9715.96477653734,"2011"
"13511","New York State Elec & Gas Corp","2528","Petroleum Liquids","Harris Lake","DFO","IC",1.7,1967,1967,1967,38,1478,0.00255170561375235,38894.7368421053,"2011"
"13511","New York State Elec & Gas Corp","2530","Conventional Hydroelectric","High Falls","WAT","HY",15,1951,1956,1948,70102,681112,0.533500761035008,9716.01380845054,"2011"
"13511","New York State Elec & Gas Corp","2532","Conventional Hydroelectric","Kent Falls","WAT","HY",12.4,1947,1985,1928,70952,689370,0.653188982177051,9716.00518660503,"2011"
"13511","New York State Elec & Gas Corp","625","Conventional Hydroelectric","Upper Mechanicville","WAT","HY",16.4,1983,1983,1983,89238,867037,0.62115770130304,9716.00663394518,"2011"
"13511","New York State Elec & Gas Corp","6486","Conventional Hydroelectric","Mill C","WAT","HY",6,1957,1984,1943,27215,264422,0.517789193302892,9716.03894910895,"2011"
"13511","New York State Elec & Gas Corp","6526","Conventional Hydroelectric","Rainbow Falls","WAT","HY",2.6,1926.5,1927,1926,9991,97072,0.438663505444327,9715.94434991492,"2011"
"13511","New York State Elec & Gas Corp","8009","Natural Gas Fired Combustion Turbine","Auburn State Street","NG","GT",7,2000,2000,2000,284,3880,0.00463144161774299,13661.9718309859,"2011"
"13525","Newberry Water & Light Board","1846","Petroleum Liquids","Newberry","DFO","IC",5.5,1970,1988,1948,578,6890,0.0119966791199668,11920.4152249135,"2011"
"13532","Newport Hydro Associates","50354","Conventional Hydroelectric","Newport Hydro","WAT","HY",1.7,1987,1987,1987,8277,80419,0.5558017727639,9715.95988884862,"2011"
"13538","NAEA Newington Energy LLC","55661","Natural Gas Fired Combined Cycle","NAEA Newington Power","NG","CA",234.3,2002,2002,2002,997904,390511,0.486197105143661,391.331230258622,"2011"
"13538","NAEA Newington Energy LLC","55661","Natural Gas Fired Combined Cycle","NAEA Newington Power","NG","CT",371.2,2002,2002,2002,1714122,19495707,0.527144470358999,11373.581927074,"2011"
"13542","Newman & Co Inc","54250","Natural Gas Steam Turbine","Newman","NG","ST",1.8,1964,1964,1964,11427,556943,0.724695585996956,48739.2141419445,"2011"
"1357","BASF Corp","55122","Natural Gas Fired Combustion Turbine","NAFTA Region Olefins Complex Cogen Fac","NG","GT",83.2,2001,2001,2001,566301,5625826,0.776997991306639,9934.33880568814,"2011"
"13579","Dunkirk Power LLC","2554","Conventional Steam Coal","Dunkirk Generating Plant","SUB","ST",627.2,1954.75,1960,1950,1978528,21136574,0.360107399124033,10682.9794675638,"2011"
"13582","NRG Astoria Gas Turbine Operations Inc","55243","Petroleum Liquids","Astoria Gas Turbines","KER","GT",184.8,1970.57142857143,1971,1970,5083,72952,0.00313988712961316,14352.1542396223,"2011"
"13582","NRG Astoria Gas Turbine Operations Inc","55243","Natural Gas Fired Combustion Turbine","Astoria Gas Turbines","NG","GT",558,1970,1970,1970,44962,668234,0.00919829462692918,14862.1947422268,"2011"
"13584","NRG El Segundo Operations Inc","330","Natural Gas Steam Turbine","El Segundo Power","NG","ST",684,1964.5,1965,1964,177151,2599776,0.029565375577452,14675.4802400212,"2011"
"13584","NRG El Segundo Operations Inc","341","Natural Gas Fired Combustion Turbine","Long Beach Generation LLC","NG","GT",252,1976,1976,1976,20909,335623,0.00947171486555048,16051.6045721938,"2011"
"13587","Nissequoque Cogen Partners","54149","Natural Gas Fired Combustion Turbine","Stony Brook Cogen Plant","NG","GT",47,1995,1995,1995,275170,1356195,0.66834256290683,4928.57142857143,"2011"
"13606","Nine Mile Point Nuclear Sta LLC","2589","Nuclear","Nine Mile Point Nuclear Station","NUC","ST",1901.1,1978,1987,1969,14155619,148124398,0.850001705333298,10464.0000553844,"2011"
"1361","Bay Windpower LLC","55944","Onshore Wind Turbine","Bay Windpower I","WND","WT",1.8,2001,2001,2001,2613,25388,0.165715372907154,9716.03520857252,"2011"
"1362","Bassett Healthcare","54863","Petroleum Liquids","Bassett Healthcare","DFO","IC",6,1997.2,2006,1992,3,46,5.70776255707763e-05,15333.3333333333,"2011"
"13630","North Carolina Mun Power Agny #1","56059","Petroleum Liquids","High Point, Fairfield","DFO","IC",1.8,2002,2002,2002,-46,19,-0.00291730086250634,-413.04347826087,"2011"
"13630","North Carolina Mun Power Agny #1","56060","Petroleum Liquids","Gastonia Rankin Lake","DFO","IC",1.8,2002,2002,2002,-40,43,-0.00253678335870117,-1075,"2011"
"13630","North Carolina Mun Power Agny #1","56061","Petroleum Liquids","Gastonia Duke Street","DFO","IC",1.8,2002,2002,2002,-28,109,-0.00177574835109082,-3892.85714285714,"2011"
"13630","North Carolina Mun Power Agny #1","56062","Petroleum Liquids","Statesville, Highway 64","DFO","IC",1.8,2002,2002,2002,-39,25,-0.00247336377473364,-641.025641025641,"2011"
"13630","North Carolina Mun Power Agny #1","56063","Petroleum Liquids","Shelby, Toms Street","DFO","IC",1.8,2002,2002,2002,-41,19,-0.0026002029426687,-463.414634146341,"2011"
"13630","North Carolina Mun Power Agny #1","56064","Petroleum Liquids","Morganton, Parker Road","DFO","IC",1.8,2002,2002,2002,-37,50,-0.00234652460679858,-1351.35135135135,"2011"
"13630","North Carolina Mun Power Agny #1","56065","Petroleum Liquids","Maiden Finger Street","DFO","IC",1.8,2002,2002,2002,-37,43,-0.00234652460679858,-1162.16216216216,"2011"
"13630","North Carolina Mun Power Agny #1","56066","Petroleum Liquids","Lexington Hickory Street","DFO","IC",1.8,2002,2002,2002,-35,43,-0.00221968543886352,-1228.57142857143,"2011"
"13630","North Carolina Mun Power Agny #1","56067","Petroleum Liquids","Lexington Health Center","DFO","IC",1.8,2002,2002,2002,-34,25,-0.00215626585489599,-735.294117647059,"2011"
"13630","North Carolina Mun Power Agny #1","56260","Petroleum Liquids","High Point, Pump Station Rd","DFO","IC",3.6,2005,2005,2005,128,1930,0.00405885337392187,15078.125,"2011"
"13630","North Carolina Mun Power Agny #1","56261","Petroleum Liquids","Lexington","DFO","IC",3.6,2005,2005,2005,-64,50,-0.00202942668696093,-781.25,"2011"
"13630","North Carolina Mun Power Agny #1","56262","Petroleum Liquids","Gastonia, Tulip Drive","DFO","IC",5.4,2005,2005,2005,88,1923,0.00186030779638086,21852.2727272727,"2011"
"13630","North Carolina Mun Power Agny #1","56263","Petroleum Liquids","Albemarle Prime Power Park","DFO","IC",3.6,2006,2006,2006,51,1531,0.00161719939117199,30019.6078431373,"2011"
"13630","North Carolina Mun Power Agny #1","56339","Petroleum Liquids","Albemarle Hospital Unit","DFO","IC",1.8,2006,2006,2006,82,1047,0.00520040588533739,12768.2926829268,"2011"
"13630","North Carolina Mun Power Agny #1","56340","Petroleum Liquids","Cherryville City Hall","DFO","IC",1.8,2006,2006,2006,59,960,0.00374175545408422,16271.186440678,"2011"
"13630","North Carolina Mun Power Agny #1","56341","Petroleum Liquids","Lincolnton High School","DFO","IC",1.8,2006,2006,2006,36,777,0.00228310502283105,21583.3333333333,"2011"
"13630","North Carolina Mun Power Agny #1","56342","Petroleum Liquids","Maiden Community Center","DFO","IC",1.8,2006,2006,2006,67,954,0.00424911212582445,14238.8059701493,"2011"
"13630","North Carolina Mun Power Agny #1","56343","Petroleum Liquids","Monroe Middle School","DFO","IC",1.8,2006,2006,2006,66,1003,0.00418569254185693,15196.9696969697,"2011"
"13630","North Carolina Mun Power Agny #1","56344","Petroleum Liquids","Morganton Station 5","DFO","IC",1.8,2006,2006,2006,-18,12,-0.00114155251141553,-666.666666666667,"2011"
"13630","North Carolina Mun Power Agny #1","56345","Petroleum Liquids","Pineville Delivery 1","DFO","IC",1.8,2006,2006,2006,-31,31,-0.0019660071029934,-1000,"2011"
"13630","North Carolina Mun Power Agny #1","56546","Petroleum Liquids","Cornelius Delivery No 1","DFO","IC",2.2,2007,2007,2007,-36,37,-0.00186799501867995,-1027.77777777778,"2011"
"13630","North Carolina Mun Power Agny #1","56547","Petroleum Liquids","Bostic Delivery No 2","DFO","IC",1,2007,2007,2007,-23,6,-0.00262557077625571,-260.869565217391,"2011"
"13630","North Carolina Mun Power Agny #1","56548","Petroleum Liquids","Drexel Operations Center","DFO","IC",2.2,2007,2007,2007,49,887,0.00254254877542549,18102.0408163265,"2011"
"13630","North Carolina Mun Power Agny #1","56549","Petroleum Liquids","Granite Falls Walmart","DFO","IC",2.2,2007,2007,2007,55,966,0.00285388127853881,17563.6363636364,"2011"
"13630","North Carolina Mun Power Agny #1","56550","Petroleum Liquids","Huntersville Delivery No 2","DFO","IC",2.2,2007,2007,2007,-38,19,-0.00197177251971773,-500,"2011"
"13630","North Carolina Mun Power Agny #1","56551","Petroleum Liquids","Landis Delivery No 2","DFO","IC",2.2,2007,2007,2007,-50,25,-0.00259443752594438,-500,"2011"
"13630","North Carolina Mun Power Agny #1","56552","Petroleum Liquids","Statesville Delivery No 3","DFO","IC",2.2,2007,2007,2007,-57,19,-0.00295765877957659,-333.333333333333,"2011"
"13630","North Carolina Mun Power Agny #1","56954","Petroleum Liquids","Gastonia Prime Power Park","DFO","IC",4.6,2008,2008,2008,81,1990,0.00201012507444908,24567.9012345679,"2011"
"13630","North Carolina Mun Power Agny #1","57196","Petroleum Liquids","High Point, POLO","DFO","IC",1.8,2007,2007,2007,78,1072,0.00494672754946728,13743.5897435897,"2011"
"13630","North Carolina Mun Power Agny #1","57505","Natural Gas Fired Combustion Turbine","Monroe Generating Station","NG","GT",30,2010,2010,2010,4768,72190,0.0181430745814307,15140.5201342282,"2011"
"13642","Nome Joint Utility Systems","90","Petroleum Liquids","Snake River","DFO","IC",20.5,1996.16666666667,2007,1985,32538,296419,0.181189442031407,9109.93300141373,"2011"
"13657","Norfork Southern Corp","10302","Conventional Steam Coal","Juniata Locomotive Shop","BIT","ST",4,1955,1955,1955,3156,14521,0.0900684931506849,4601.0773130545,"2011"
"1366","City of Bay City- (MI)","7398","Natural Gas Internal Combustion Engine","Water Street Station","NG","IC",12.6,1982,1984,1980,747,7964,0.00676777560339204,10661.311914324,"2011"
"1366","City of Bay City- (MI)","7399","Natural Gas Internal Combustion Engine","Henry Station","NG","IC",15.4,1993,1993,1993,508,4874,0.00376564075194212,9594.48818897638,"2011"
"13681","North Branch Water & Light Comm","2002","Petroleum Liquids","North Branch","DFO","IC",11,2007.8,2011,2003,218,1940,0.0022623495226235,8899.08256880734,"2011"
"13683","North Carolina El Member Corp","2783","Petroleum Liquids","Buxton","DFO","IC",15,1991,1991,1991,1723,22560,0.0131126331811263,13093.4416715032,"2011"
"13683","North Carolina El Member Corp","56249","Natural Gas Fired Combustion Turbine","Anson County Generation Facility","NG","GT",343.8,2007,2007,2007,224162,2432457,0.0744306847190015,10851.3351950821,"2011"
"13683","North Carolina El Member Corp","56292","Natural Gas Fired Combustion Turbine","Hamlet Generating Facility","NG","GT",286.5,2007,2007,2007,137785,1507101,0.0549001091746555,10938.0629241209,"2011"
"13683","North Carolina El Member Corp","6377","Petroleum Liquids","Ocracoke","DFO","IC",3,1991,1991,1991,152,3186,0.00578386605783866,20960.5263157895,"2011"
"13697","North Central Power Co Inc","8013","Petroleum Liquids","Winter","DFO","IC",5.6,2002,2002,2002,-51,107,-0.00103962818003914,-2098.03921568627,"2011"
"13718","City of North Little Rock - (AR)","7166","Conventional Hydroelectric","Murray","WAT","HY",45.4,1988,1988,1988,95703,929851,0.240638766519824,9716.00681274359,"2011"
"13727","Northbrook New York LLC","50512","Conventional Hydroelectric","Glen Park Hydroelectric Project","WAT","HY",32.6,1999,1999,1999,163028,1583978,0.570874303162731,9715.98743774076,"2011"
"13756","Northern Indiana Pub Serv Co","55364","Natural Gas Fired Combined Cycle","Sugar Creek Power","NG","CA",237.3,2003,2003,2003,791945,183798,0.380972104362818,232.084298783375,"2011"
"13756","Northern Indiana Pub Serv Co","55364","Natural Gas Fired Combined Cycle","Sugar Creek Power","NG","CT",318,2002,2002,2002,1474529,16344071,0.529324617328624,11084.2655519152,"2011"
"13756","Northern Indiana Pub Serv Co","6085","Natural Gas Fired Combustion Turbine","R M Schahfer","NG","GT",258,1979,1979,1979,18253,288920,0.00807626278715798,15828.6309099874,"2011"
"13756","Northern Indiana Pub Serv Co","6085","Conventional Steam Coal","R M Schahfer","BIT","ST",847,1984.5,1986,1983,3470988,39124166,0.467805793210525,11271.7664250064,"2011"
"13756","Northern Indiana Pub Serv Co","6085","Conventional Steam Coal","R M Schahfer","SUB","ST",1096.4,1977.5,1979,1976,4075420,45846642,0.424325605260221,11249.5502304057,"2011"
"13756","Northern Indiana Pub Serv Co","995","Natural Gas Fired Combustion Turbine","Bailly","NG","GT",37.5,1968,1968,1968,1399,25401,0.00425875190258752,18156.54038599,"2011"
"13756","Northern Indiana Pub Serv Co","995","Conventional Steam Coal","Bailly","BIT","ST",603.5,1965,1968,1962,2471223,27135317,0.467445040914301,10980.521385565,"2011"
"13756","Northern Indiana Pub Serv Co","996","Natural Gas Fired Combustion Turbine","Dean H Mitchell","NG","GT",16,1966,1966,1966,174,2937,0.00124143835616438,16879.3103448276,"2011"
"13756","Northern Indiana Pub Serv Co","997","Conventional Steam Coal","Michigan City","SUB","ST",540,1974,1974,1974,2353926,24300235,0.4976166920345,10323.2790665467,"2011"
"13756","Northern Indiana Pub Serv Co","998","Conventional Hydroelectric","Norway","WAT","HY",7.3,1923,1923,1923,21010,204134,0.32854819540877,9716.03998096145,"2011"
"13756","Northern Indiana Pub Serv Co","999","Conventional Hydroelectric","Oakdale","WAT","HY",11.8,1925,1925,1925,39520,383976,0.382323349585945,9715.99190283401,"2011"
"13763","Northbrook Carolina Hydro LLC","2735","Conventional Hydroelectric","Turner Shoals","WAT","HY",5.4,1996,1996,1996,10664,103613,0.225435481143244,9716.14778694674,"2011"
"13763","Northbrook Carolina Hydro LLC","3253","Conventional Hydroelectric","Boyds Mill Hydro","WAT","HY",1.4,1996,1996,1996,1645,15984,0.134132420091324,9716.71732522796,"2011"
"13763","Northbrook Carolina Hydro LLC","3261","Conventional Hydroelectric","Hollidays Bridge Hydro","WAT","HY",4,1996,1996,1996,7127,69247,0.203396118721461,9716.14985267293,"2011"
"13763","Northbrook Carolina Hydro LLC","3267","Conventional Hydroelectric","Saluda","WAT","HY",2.4,1996,1996,1996,4778,46422,0.227264079147641,9715.78066136459,"2011"
"13765","Northlake Energy","54995","Other Gases","Indiana Harbor E 5 AC Station","BFG","ST",81.9,1996,1996,1996,349070,4148528,0.486546685176822,11884.5159996562,"2011"
"13781","Northern States Power Co - Minnesota","1756","Conventional Hydroelectric","Saxon Falls","WAT","HY",1.6,1913,1913,1913,9611,93381,0.685716324200913,9716.05452086151,"2011"
"13781","Northern States Power Co - Minnesota","1757","Conventional Hydroelectric","Superior Falls","WAT","HY",1.9,1917,1917,1917,8599,83549,0.516642633982216,9716.12978253285,"2011"
"13781","Northern States Power Co - Minnesota","1904","Natural Gas Fired Combined Cycle","Black Dog","NG","CA",136.9,1954,1954,1954,86100,7607,0.0717952309955272,88.3507549361208,"2011"
"13781","Northern States Power Co - Minnesota","1904","Natural Gas Fired Combined Cycle","Black Dog","NG","CT",187.9,2002,2002,2002,226983,2502167,0.137899421872608,11023.5876695612,"2011"
"13781","Northern States Power Co - Minnesota","1904","Conventional Steam Coal","Black Dog","SUB","ST",293.1,1957.5,1960,1955,1183186,12813998,0.460821886650184,10830.0791253446,"2011"
"13781","Northern States Power Co - Minnesota","1910","Natural Gas Fired Combustion Turbine","Granite City","NG","GT",72,1969,1969,1969,-219,6278,-0.000347222222222222,-28666.6666666667,"2011"
"13781","Northern States Power Co - Minnesota","1911","Conventional Hydroelectric","Hennepin Island","WAT","HY",12.5,1954.6,1955,1954,29596,287556,0.270283105022831,9716.04270847412,"2011"
"13781","Northern States Power Co - Minnesota","1912","Natural Gas Fired Combined Cycle","High Bridge","NG","CA",250,2008,2008,2008,281857,1993,0.128701826484018,7.07096151594603,"2011"
"13781","Northern States Power Co - Minnesota","1912","Natural Gas Fired Combined Cycle","High Bridge","NG","CT",394,2008,2008,2008,514271,5917462,0.149001865887861,11506.5053250135,"2011"
"13781","Northern States Power Co - Minnesota","1913","Petroleum Liquids","Inver Hills","DFO","GT",3.6,1997,1997,1997,413,19541,0.0130961440892948,47314.7699757869,"2011"
"13781","Northern States Power Co - Minnesota","1913","Natural Gas Fired Combustion Turbine","Inver Hills","NG","GT",282.6,1972,1972,1972,26037,454484,0.0105175522787424,17455.3135921957,"2011"
"13781","Northern States Power Co - Minnesota","1914","Natural Gas Fired Combustion Turbine","Key City","NG","GT",54,1970,1970,1970,385,9341,0.000813884660916624,24262.3376623377,"2011"
"13781","Northern States Power Co - Minnesota","1915","Conventional Steam Coal","Allen S King","SUB","ST",598.4,1958,1958,1958,3420654,32742600,0.652549492711157,9572.02920844961,"2011"
"13781","Northern States Power Co - Minnesota","1922","Nuclear","Monticello","NUC","ST",631.2,1971,1971,1971,3356278,35143208,0.606997398591362,10470.887095765,"2011"
"13781","Northern States Power Co - Minnesota","1925","Nuclear","Prairie Island","NUC","ST",1186.2,1974,1974,1974,8602247,90053559,0.827846625077278,10468.6088413876,"2011"
"13781","Northern States Power Co - Minnesota","1927","Natural Gas Fired Combined Cycle","Riverside","NG","CA",164.7,1987,1987,1987,217915,50451,0.151039110822777,231.516875846087,"2011"
"13781","Northern States Power Co - Minnesota","1927","Natural Gas Fired Combined Cycle","Riverside","NG","CT",421.2,2009,2009,2009,379670,4574597,0.102899630106632,12048.8766560434,"2011"
"13781","Northern States Power Co - Minnesota","3982","Conventional Steam Coal","Bay Front","SUB","ST",27.2,1957,1957,1957,49563,807243,0.208010173247381,16287.2102172992,"2011"
"13781","Northern States Power Co - Minnesota","3982","Wood/Wood Waste Biomass","Bay Front","WDS","ST",40,1950.5,1952,1949,161013,2666811,0.45951198630137,16562.7061168974,"2011"
"13781","Northern States Power Co - Minnesota","3983","Conventional Hydroelectric","Big Falls","WAT","HY",7.7,1945.66666666667,1993,1922,25648,249194,0.380240763802408,9715.92326887087,"2011"
"13781","Northern States Power Co - Minnesota","3984","Natural Gas Fired Combustion Turbine","Northern States Flambeau","NG","GT",16.3,1969,1969,1969,313,15197,0.00219206095750343,48552.7156549521,"2011"
"13781","Northern States Power Co - Minnesota","3986","Conventional Hydroelectric","Ladysmith","WAT","HY",3.4,1954.33333333333,1983,1940,11013,107003,0.369762288477035,9716.06283483156,"2011"
