"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"13781","Northern States Power Co - Minnesota","1904","Conventional Steam Coal","Black Dog","SUB","ST",276.8,1957.5,1960,1955,1213665,13047184,0.500528297965001,10750.2350319075,"2012"
"13781","Northern States Power Co - Minnesota","1910","Natural Gas Fired Combustion Turbine","Granite City","NG","GT",72,1969,1969,1969,1605,34278,0.00254471080669711,21357.0093457944,"2012"
"13781","Northern States Power Co - Minnesota","1911","Conventional Hydroelectric","Hennepin Island","WAT","HY",12.5,1954.6,1955,1954,47312,450222,0.432073059360731,9516.02130537707,"2012"
"13781","Northern States Power Co - Minnesota","1912","Natural Gas Fired Combined Cycle","High Bridge","NG","CA",250,2008,2008,2008,661535,1688,0.302070776255708,2.55164125858798,"2012"
"13781","Northern States Power Co - Minnesota","1912","Natural Gas Fired Combined Cycle","High Bridge","NG","CT",394,2008,2008,2008,1191841,13348756,0.345317027095937,11200.1147804111,"2012"
"13781","Northern States Power Co - Minnesota","1913","Petroleum Liquids","Inver Hills","DFO","GT",3.6,1997,1997,1997,248,7416,0.00786402841197362,29903.2258064516,"2012"
"13781","Northern States Power Co - Minnesota","1913","Natural Gas Fired Combustion Turbine","Inver Hills","NG","GT",282.6,1972,1972,1972,40255,659627,0.0162608621185534,16386.2128928083,"2012"
"13781","Northern States Power Co - Minnesota","1914","Natural Gas Fired Combustion Turbine","Key City","NG","GT",72,1970,1970,1970,1639,34300,0.00259861745306951,20927.3947528981,"2012"
"13781","Northern States Power Co - Minnesota","1915","Conventional Steam Coal","Allen S King","SUB","ST",598.4,1958,1958,1958,3357881,32084966,0.640574446621737,9555.12300763487,"2012"
"13781","Northern States Power Co - Minnesota","1922","Nuclear","Monticello","NUC","ST",685,1971,1971,1971,4890374,51244238,0.814980835249808,10478.5928438193,"2012"
"13781","Northern States Power Co - Minnesota","1925","Nuclear","Prairie Island","NUC","ST",1186.2,1974,1974,1974,7053416,73986515,0.678793184021113,10489.4585829051,"2012"
"13781","Northern States Power Co - Minnesota","1927","Natural Gas Fired Combined Cycle","Riverside","NG","CA",164.7,1987,1987,1987,672283,89136,0.465966209491174,132.58702064458,"2012"
"13781","Northern States Power Co - Minnesota","1927","Natural Gas Fired Combined Cycle","Riverside","NG","CT",421.2,2009,2009,2009,1280758,14119949,0.347115980867883,11024.6814776874,"2012"
"13781","Northern States Power Co - Minnesota","3982","Conventional Steam Coal","Bay Front","SUB","ST",27.2,1957,1957,1957,3276,59106,0.013748992747784,18042.1245421245,"2012"
"13781","Northern States Power Co - Minnesota","3982","Wood/Wood Waste Biomass","Bay Front","WDS","ST",40,1950.5,1952,1949,177817,3182045,0.507468607305936,17895.0550284843,"2012"
"13781","Northern States Power Co - Minnesota","3983","Conventional Hydroelectric","Big Falls","WAT","HY",7.7,1945.66666666667,1993,1922,23883,227272,0.354074008183597,9516.05744671942,"2012"
"13781","Northern States Power Co - Minnesota","3984","Natural Gas Fired Combustion Turbine","Northern States Flambeau","NG","GT",16.3,1969,1969,1969,1513,33053,0.0105961285262067,21846.0013218771,"2012"
"13781","Northern States Power Co - Minnesota","3986","Conventional Hydroelectric","Ladysmith","WAT","HY",3.4,1954.33333333333,1983,1940,8110,77176,0.272293849046468,9516.15289765721,"2012"
"13781","Northern States Power Co - Minnesota","3988","Conventional Hydroelectric","Thornapple","WAT","HY",1.4,1928,1929,1927,7273,69211,0.593036529680365,9516.15564416334,"2012"
"13781","Northern States Power Co - Minnesota","3989","Conventional Hydroelectric","White River","WAT","HY",1,1907,1907,1907,3303,31432,0.377054794520548,9516.19739630639,"2012"
"13781","Northern States Power Co - Minnesota","3998","Conventional Hydroelectric","Cedar Falls","WAT","HY",6,1912,1915,1910,26279,250070,0.49998097412481,9515.96331671677,"2012"
"13781","Northern States Power Co - Minnesota","4000","Conventional Hydroelectric","Chippewa Falls","WAT","HY",21.6,1928,1928,1928,50751,482946,0.268217275494673,9515.98983271266,"2012"
"13781","Northern States Power Co - Minnesota","4002","Conventional Hydroelectric","Dells","WAT","HY",12.3,1923.8,1924,1923,30412,289402,0.28225117867617,9516.04629751414,"2012"
"13781","Northern States Power Co - Minnesota","4005","Petroleum Liquids","French Island","DFO","GT",157.6,1974,1974,1974,2502,54154,0.00181228704540713,21644.2845723421,"2012"
"13781","Northern States Power Co - Minnesota","4005","Wood/Wood Waste Biomass","French Island","WDS","ST",30.4,1944,1948,1940,37628,754963,0.141297164143235,20063.8620176464,"2012"
"13781","Northern States Power Co - Minnesota","4007","Conventional Hydroelectric","Holcombe","WAT","HY",33.9,1950,1950,1950,58107,552946,0.195670182244312,9515.99635155833,"2012"
"13781","Northern States Power Co - Minnesota","4008","Conventional Hydroelectric","Jim Falls","WAT","HY",59.8,1988,1988,1988,87872,836190,0.167743314854691,9516.00054624909,"2012"
"13781","Northern States Power Co - Minnesota","4009","Conventional Hydroelectric","Menomonie","WAT","HY",5.4,1958,1958,1958,14075,133938,0.297543548114324,9516.02131438721,"2012"
"13781","Northern States Power Co - Minnesota","4011","Conventional Hydroelectric","St Croix Falls","WAT","HY",23.2,1916.75,1923,1910,100785,959070,0.495911076995749,9515.99940467331,"2012"
"13781","Northern States Power Co - Minnesota","4012","Conventional Hydroelectric","Trego","WAT","HY",1.2,1927,1927,1927,6604,62844,0.628234398782344,9516.0508782556,"2012"
"13781","Northern States Power Co - Minnesota","4014","Petroleum Liquids","Wheaton","DFO","GT",106.2,1973,1973,1973,5432,92131,0.00583890135782404,16960.7879234168,"2012"
"13781","Northern States Power Co - Minnesota","4014","Natural Gas Fired Combustion Turbine","Wheaton","NG","GT",194,1973,1973,1973,68540,976870,0.0403309325424846,14252.5532535746,"2012"
"13781","Northern States Power Co - Minnesota","4015","Conventional Hydroelectric","Wissota","WAT","HY",36,1917,1917,1917,94715,901309,0.300339294774226,9516.01119146914,"2012"
"13781","Northern States Power Co - Minnesota","56994","Onshore Wind Turbine","Grand Meadow","WND","WT",100.5,2008,2008,2008,310521,2954919,0.352712465071901,9516.00374853875,"2012"
"13781","Northern States Power Co - Minnesota","57047","Onshore Wind Turbine","Nobles Wind Project","WND","WT",201,2010,2010,2010,645508,6142653,0.366607601263091,9515.99825253909,"2012"
"13781","Northern States Power Co - Minnesota","6086","Conventional Hydroelectric","Cornell","WAT","HY",35.3,1976.25,1977,1976,57260,544888,0.185170812474938,9516.03213412504,"2012"
"13781","Northern States Power Co - Minnesota","6090","Conventional Steam Coal","Sherburne County","SUB","ST",2469.3,1980,1987,1976,8229083,87969297,0.380428881273916,10690.0485752787,"2012"
"13781","Northern States Power Co - Minnesota","6231","Conventional Hydroelectric","Apple River","WAT","HY",2.4,1901,1901,1901,8949,85158,0.425656392694064,9515.92356687898,"2012"
"13781","Northern States Power Co - Minnesota","7237","Natural Gas Fired Combustion Turbine","Angus Anson","NG","GT",405.7,1997.66666666667,2005,1994,112797,1436732,0.0317386489105588,12737.3245742351,"2012"
"13781","Northern States Power Co - Minnesota","7376","Petroleum Liquids","Alliant Techsystems","DFO","IC",1.6,1994,1994,1994,-36,64,-0.00256849315068493,-1777.77777777778,"2012"
"13781","Northern States Power Co - Minnesota","7378","Petroleum Liquids","United Hospital","DFO","IC",4.8,1992,1992,1992,-177,595,-0.00420947488584475,-3361.58192090395,"2012"
"13781","Northern States Power Co - Minnesota","8027","Petroleum Liquids","Blue Lake","DFO","GT",226.8,1974,1974,1974,6647,89456,0.00334563471930291,13458.1013991274,"2012"
"13781","Northern States Power Co - Minnesota","8027","Natural Gas Fired Combustion Turbine","Blue Lake","NG","GT",332.6,2005,2005,2005,239821,2648541,0.0823115648948234,11043.8243523294,"2012"
"13788","Northern Wasco County PUD","7431","Conventional Hydroelectric","Dalles Dam North Fishway Project","WAT","HY",6.5,1991,1991,1991,38221,363711,0.671250439058658,9515.99905810942,"2012"
"13788","Northern Wasco County PUD","7511","Conventional Hydroelectric","McNary Dam Fish Attraction Project","WAT","HY",10,1997,1997,1997,77442,736940,0.884041095890411,9516.02489605124,"2012"
"13808","Northern Iowa Windpower LLC","55804","Onshore Wind Turbine","Top of Iowa Windfarm","WND","WT",80,2001,2001,2001,170146,1619109,0.242788242009132,9515.9980252254,"2012"
"13809","NorthWestern Energy - (SD)","3338","Petroleum Liquids","Aberdeen CT","DFO","GT",28.8,1978,1978,1978,242,5033,0.000959221207508879,20797.520661157,"2012"
"13809","NorthWestern Energy - (SD)","3341","Petroleum Liquids","Clark","DFO","IC",2.7,1970,1970,1970,-68,302,-0.00287502113986132,-4441.17647058824,"2012"
"13809","NorthWestern Energy - (SD)","3342","Petroleum Liquids","Faulkton","DFO","IC",2.7,1969,1969,1969,-92,607,-0.00388973448334179,-6597.82608695652,"2012"
"13809","NorthWestern Energy - (SD)","3343","Petroleum Liquids","Highmore","DFO","IC",4.6,1959.33333333333,1970,1948,-79,500,-0.00196049235656144,-6329.11392405063,"2012"
"13809","NorthWestern Energy - (SD)","3344","Natural Gas Fired Combustion Turbine","Huron","NG","GT",57.9,1976,1991,1961,1986,42915,0.00391558426195377,21608.7613293051,"2012"
"13809","NorthWestern Energy - (SD)","3346","Petroleum Liquids","Mobile Unit","DFO","IC",3.7,1999.5,2008,1991,-84,221,-0.00259163272861903,-2630.95238095238,"2012"
"13809","NorthWestern Energy - (SD)","3347","Natural Gas Internal Combustion Engine","Redfield","NG","IC",3.9,1962,1962,1962,-184,155,-0.00538578620770402,-842.391304347826,"2012"
"13809","NorthWestern Energy - (SD)","8034","Petroleum Liquids","Yankton","DFO","IC",4.7,1968.5,1974,1963,120,2309,0.0029146021568056,19241.6666666667,"2012"
"13809","NorthWestern Energy - (SD)","8034","Natural Gas Internal Combustion Engine","Yankton","NG","IC",8.7,1974.5,1975,1974,88,1682,0.00115467380465019,19113.6363636364,"2012"
"13815","Northwestern Wisconsin Elec Co","4020","Petroleum Liquids","Frederic Diesel","DFO","IC",13.7,1972.44444444444,2000,1948,-95,251,-0.000791587507915875,-2642.10526315789,"2012"
"13815","Northwestern Wisconsin Elec Co","4021","Petroleum Liquids","Grantsburg Diesel","DFO","IC",6.4,1981.6,2007,1963,-183,394,-0.00326412671232877,-2153.00546448087,"2012"
"13815","Northwestern Wisconsin Elec Co","55998","Petroleum Liquids","Danbury Diesel","DFO","GT",6.7,1981,1981,1981,-226,0,-0.00385060996387923,0,"2012"
"13815","Northwestern Wisconsin Elec Co","55998","Petroleum Liquids","Danbury Diesel","DFO","IC",1.1,1974,1982,1966,-37,17,-0.00383976753839768,-459.459459459459,"2012"
"13826","City of Norway","1848","Conventional Hydroelectric","Norway","WAT","HY",6.3,1946,1988,1905,20231,192518,0.366583315213452,9515.99031189758,"2012"
"13831","City of Norwich - (CT)","57624","Petroleum Liquids","Norwich WWTP","DFO","IC",2,2006,2006,2006,22,262,0.00125570776255708,11909.0909090909,"2012"
"13831","City of Norwich - (CT)","581","Petroleum Liquids","North Main Street","DFO","GT",19,1972,1972,1972,66,1076,0.000396539293439077,16303.0303030303,"2012"
"13831","City of Norwich - (CT)","583","Conventional Hydroelectric","Tenth Street","WAT","HY",1.4,1967,1967,1967,2924,27826,0.238421395955643,9516.41586867305,"2012"
"13833","Northeastern Power Co","50039","Conventional Steam Coal","Kline Township Cogen Facility","WC","ST",59,1989,1989,1989,367858,5334345,0.711744447024224,14501.0982498682,"2012"
"13866","NWP Indian Mesa Wind Farm LP","55747","Onshore Wind Turbine","NWP Indian Mesa Wind Farm","WND","WT",82.5,2001,2001,2001,246104,2341926,0.340534108205341,9516.00136527647,"2012"
"13870","Nushagak Electric Coop, Inc","109","Petroleum Liquids","Dillingham","DFO","IC",6.6,2003.71428571429,2009,1988,19165,178128,0.331482634564826,9294.44299504305,"2012"
"13875","NRG Energy Center Paxton LLC","50373","Natural Gas Internal Combustion Engine","Paxton Creek Cogeneration","NG","IC",12.6,1986,1986,1986,1558,13765,0.0141153874030586,8835.04492939666,"2012"
"13876","Nove Investments I LLC","50831","Landfill Gas","Nove Power Plant","LFG","IC",3,1985.66666666667,1987,1985,11651,202889,0.443340943683409,17413.8700540726,"2012"
"13886","NRG Sterlington Power LLC","55099","Natural Gas Fired Combustion Turbine","NRG Sterlington Power","NG","GT",208.5,2000.44444444444,2001,2000,226,4161,0.000123736627136647,18411.5044247788,"2012"
"13898","Oildale Energy LLC","54371","Natural Gas Fired Combustion Turbine","Oildale Energy LLC","NG","GT",42.2,1984,1984,1984,320373,2599993,0.86664123871973,8115.518473779,"2012"
"13902","NorthWestern Energy","2196","Petroleum Liquids","Old Faithful","DFO","IC",2,1979,1979,1979,279,2931,0.0159246575342466,10505.376344086,"2012"
"13902","NorthWestern Energy","7039","Petroleum Liquids","Lake","DFO","IC",2.7,1967,1967,1967,251,2632,0.0106122103838999,10486.0557768924,"2012"
"13908","NRG South CentralOperationsInc","55433","Natural Gas Fired Combustion Turbine","Bayou Cove Peaking Power","NG","GT",416,2002,2002,2002,130711,1675945,0.0358686226729891,12821.7594540628,"2012"
"13914","Occidental Chemical Corporation","50169","Natural Gas Fired Combustion Turbine","Wichita Plant","NG","GT",43.7,1982,1982,1982,192,1012,0.000501551675496066,5270.83333333333,"2012"
"13914","Occidental Chemical Corporation","55089","Natural Gas Fired Combined Cycle","Taft Cogeneration Facility","NG","CA",358.7,2002,2002,2002,1754568,1118557,0.558386257833653,637.511341823172,"2012"
"13914","Occidental Chemical Corporation","55089","Natural Gas Fired Combined Cycle","Taft Cogeneration Facility","NG","CT",535.5,2002,2002,2002,3392195,36508975,0.723131413904984,10762.6404142451,"2012"
"13922","Norwalk Power LLC","548","Petroleum Liquids","NRG Norwalk Harbor","DFO","GT",16.3,1966,1966,1966,83,1688,0.000581281340168642,20337.3493975904,"2012"
"13922","Norwalk Power LLC","548","Petroleum Liquids","NRG Norwalk Harbor","RFO","ST",326.4,1961.5,1963,1960,21171,262718,0.00740435300832662,12409.333522271,"2012"
"13923","NRG Oswego Harbor Power Operations Inc","2594","Petroleum Liquids","Oswego Harbor Power","RFO","ST",1803.6,1977,1979,1975,47336,591247,0.00299603735198299,12490.4301166131,"2012"
"13935","Oakdale&South San Joaquin Irrigation D.","414","Conventional Hydroelectric","Beardsley","WAT","HY",10,1957,1957,1957,33722,320898,0.384954337899543,9515.98363086412,"2012"
"13935","Oakdale&South San Joaquin Irrigation D.","415","Conventional Hydroelectric","Donnells","WAT","HY",72,1957,1957,1957,205020,1950970,0.325057077625571,9515.99843917667,"2012"
"13935","Oakdale&South San Joaquin Irrigation D.","416","Conventional Hydroelectric","Tulloch","WAT","HY",24.2,1976,2012,1958,114024,1085053,0.537869353560512,9516.00540237143,"2012"
"13938","Oak Creek Energy System Inc II","50754","Onshore Wind Turbine","Oak Creek Energy Systems I","WND","WT",34.5,1993.25,1999,1982,65450,622821,0.216564092383032,9515.98166539343,"2012"
"13943","Ocean County Utilities Auth","54569","Petroleum Liquids","Bayville Central Facility","DFO","IC",6,2002,2002,2002,665,2856,0.0126522070015221,4294.73684210526,"2012"
"13943","Ocean County Utilities Auth","54569","Other Waste Biomass","Bayville Central Facility","OBG","IC",0.9,1988,1988,1988,4116,17675,0.5220700152207,4294.21768707483,"2012"
"13943","Ocean County Utilities Auth","54569","Solar Photovoltaic","Bayville Central Facility","SUN","PV",0.2,2007,2007,2007,247,2350,0.140981735159817,9514.17004048583,"2012"
"13945","Oakwood Hospital Med Center","50260","Petroleum Liquids","Oakwood Hospital & Medical Center","DFO","IC",5,1999.25,2006,1979,13,148,0.000296803652968037,11384.6153846154,"2012"
"13948","City of Oberlin - (KS)","1312","Natural Gas Internal Combustion Engine","Oberlin","NG","IC",6.9,1962.6,1973,1954,0,0,0,NA,"2012"
"13949","City of Oberlin - (OH)","2933","Petroleum Liquids","Oberlin","DFO","IC",9.3,1958.25,1966,1948,29,1567,0.000355967987430648,54034.4827586207,"2012"
"13949","City of Oberlin - (OH)","2933","Natural Gas Internal Combustion Engine","Oberlin","NG","IC",11.2,1988.16666666667,2001,1951,148,8052,0.00150848010437052,54405.4054054054,"2012"
"13960","NRG Cabrillo Power Ops Inc","301","Natural Gas Fired Combustion Turbine","El Cajon","NG","GT",18,1968,1968,1968,3009,58027,0.0190829528158295,19284.4798936524,"2012"
"13960","NRG Cabrillo Power Ops Inc","302","Natural Gas Fired Combustion Turbine","Encina","NG","GT",18,1968,1968,1968,2702,44102,0.0171359715880264,16321.9837157661,"2012"
"13960","NRG Cabrillo Power Ops Inc","302","Natural Gas Steam Turbine","Encina","NG","ST",921.6,1963.8,1978,1954,1373932,16992679,0.170183976249366,12367.9184996055,"2012"
"13960","NRG Cabrillo Power Ops Inc","303","Natural Gas Fired Combustion Turbine","Kearny","NG","GT",161.5,1970,1972,1969,46563,620677,0.0329127613554434,13329.8326997831,"2012"
"13960","NRG Cabrillo Power Ops Inc","305","Natural Gas Fired Combustion Turbine","Miramar","NG","GT",49,1972,1972,1972,3714,61782,0.0086525020967291,16634.8949919225,"2012"
"13964","Oconto Electric Cooperative","4147","Conventional Hydroelectric","Stiles","WAT","HY",1,1949,1949,1949,4066,38693,0.464155251141553,9516.23216920807,"2012"
"13971","City of Odessa - (MO)","2148","Petroleum Liquids","Odessa","DFO","IC",5.9,1977.33333333333,1986,1965,170,1870,0.0032892191006888,11000,"2012"
"13989","Occidental of Elk Hills Inc","55950","Natural Gas Fired Combustion Turbine","Elk Hills Cogen","NG","GT",46.6,1994,1994,1994,7503,1559146,0.0183799753071903,207803.012128482,"2012"
"13990","City of Ogden - (IA)","1169","Petroleum Liquids","Ogden","DFO","IC",3.9,1960,1971,1951,165,1752,0.00482964524060414,10618.1818181818,"2012"
"13994","Oglethorpe Power Corporation","54538","Natural Gas Fired Combustion Turbine","Hartwell Energy Facility","NG","GT",360,1994,1994,1994,68930,945458,0.0218575596144089,13716.2048454954,"2012"
"13994","Oglethorpe Power Corporation","55141","Natural Gas Fired Combustion Turbine","Hawk Road Facility","NG","GT",495,2001,2001,2001,253750,2790267,0.0585189797518565,10996.1261083744,"2012"
"13994","Oglethorpe Power Corporation","55382","Natural Gas Fired Combined Cycle","Thomas A Smith Energy Facility","NG","CA",604,2002,2002,2002,1697577,2968407,0.320839948289939,1748.61405403113,"2012"
"13994","Oglethorpe Power Corporation","55382","Natural Gas Fired Combined Cycle","Thomas A Smith Energy Facility","NG","CT",588,2002,2002,2002,2332034,27393398,0.45274477370857,11746.5688750679,"2012"
"13994","Oglethorpe Power Corporation","6189","Hydroelectric Pumped Storage","Rocky Mountain Hydroelectric Plant","WAT","PS",847.8,1995,1995,1995,-440700,0,-0.059339725381083,0,"2012"
"13994","Oglethorpe Power Corporation","7813","Natural Gas Fired Combustion Turbine","Sewell Creek Energy","NG","GT",570,2000,2000,2000,290157,2897626,0.0581104301850517,9986.40735877473,"2012"
"13994","Oglethorpe Power Corporation","7829","Natural Gas Fired Combustion Turbine","Smarr Energy Center","NG","GT",242,1999,1999,1999,129830,1480815,0.0612428770897015,11405.7998921667,"2012"
"13994","Oglethorpe Power Corporation","7916","Natural Gas Fired Combustion Turbine","Talbot County Energy","NG","GT",726,2002.33333333333,2003,2002,379291,4479455,0.059639200221392,11810.0745865312,"2012"
"13994","Oglethorpe Power Corporation","7917","Natural Gas Fired Combined Cycle","Chattahoochee Energy Facility","NG","CA",187.7,2003,2003,2003,865876,6095,0.526607843566558,7.03911414567444,"2012"
"13994","Oglethorpe Power Corporation","7917","Natural Gas Fired Combined Cycle","Chattahoochee Energy Facility","NG","CT",352,2003,2003,2003,1709437,17956993,0.554378437629722,10504.6240370368,"2012"
"14015","Ohio Valley Electric Corp","2876","Conventional Steam Coal","Kyger Creek","BIT","ST",1086.5,1955,1955,1955,4681878,47249980,0.491910684679346,10092.0997941424,"2012"
"14030","Oklahoma State University","54779","Natural Gas Steam Turbine","Oklahoma State University","NG","ST",8,1952.66666666667,1958,1950,0,221,0,Inf,"2012"
"14063","Oklahoma Gas & Electric Co","2951","Natural Gas Fired Combined Cycle","Horseshoe Lake","NG","CA",220,1963,1963,1963,330324,3595957,0.17140099626401,10886.1511727879,"2012"
"14063","Oklahoma Gas & Electric Co","2951","Natural Gas Fired Combined Cycle","Horseshoe Lake","NG","CT",27,1963,1963,1963,0,0,0,NA,"2012"
"14063","Oklahoma Gas & Electric Co","2951","Natural Gas Fired Combustion Turbine","Horseshoe Lake","NG","GT",121,2001,2001,2001,30317,308697,0.0286020227178384,10182.3069564931,"2012"
"14063","Oklahoma Gas & Electric Co","2951","Natural Gas Steam Turbine","Horseshoe Lake","NG","ST",606,1963.5,1969,1958,713182,8333066,0.134345660593457,11684.3470530664,"2012"
"14063","Oklahoma Gas & Electric Co","2952","Conventional Steam Coal","Muskogee","SUB","ST",1716,1979.66666666667,1984,1977,7889961,86608653,0.524872074272759,10977.0698486342,"2012"
"14063","Oklahoma Gas & Electric Co","2953","Natural Gas Fired Combustion Turbine","Mustang","NG","GT",82,1971,1971,1971,4658,71805,0.0064845751197238,15415.4143409188,"2012"
"14063","Oklahoma Gas & Electric Co","2953","Natural Gas Steam Turbine","Mustang","NG","ST",531,1953.75,1959,1950,523197,5721941,0.112477749400201,10936.4942841798,"2012"
"14063","Oklahoma Gas & Electric Co","2956","Natural Gas Fired Combustion Turbine","Seminole","NG","GT",23,1971,1971,1971,310,5144,0.00153861425451658,16593.5483870968,"2012"
"14063","Oklahoma Gas & Electric Co","2956","Natural Gas Steam Turbine","Seminole","NG","ST",1701,1973,1975,1971,3099024,35775873,0.207977579667077,11544.2387667859,"2012"
"14063","Oklahoma Gas & Electric Co","55457","Natural Gas Fired Combined Cycle","McClain Energy Facility","NG","CA",168.3,2001,2001,2001,1350846,0,0.9162576612214,0,"2012"
"14063","Oklahoma Gas & Electric Co","55457","Natural Gas Fired Combined Cycle","McClain Energy Facility","NG","CT",300.2,2001,2001,2001,2421770,26355730,0.920911933900991,10882.8377591596,"2012"
"14063","Oklahoma Gas & Electric Co","55463","Natural Gas Fired Combined Cycle","Redbud Power Plant","NG","CA",638,2004,2004,2004,2665348,3853594,0.476901991096606,1445.81270438232,"2012"
"14063","Oklahoma Gas & Electric Co","55463","Natural Gas Fired Combined Cycle","Redbud Power Plant","NG","CT",795.6,2004,2004,2004,4022170,43602111,0.577113909607866,10840.4445858827,"2012"
"14063","Oklahoma Gas & Electric Co","56380","Onshore Wind Turbine","Centennial Wind Farm","WND","WT",120,2006,2006,2006,349694,3327687,0.332661719939117,9515.99684295413,"2012"
"14063","Oklahoma Gas & Electric Co","57286","Onshore Wind Turbine","OU Spirit Wind Farm","WND","WT",101.2,2009,2009,2009,327744,3118812,0.36970057934918,9516.00029291154,"2012"
"14063","Oklahoma Gas & Electric Co","57332","Onshore Wind Turbine","Crossroads Wind Farm","WND","WT",227,2012,2012,2012,916121,8717807,0.460704946392292,9515.99952408033,"2012"
"14063","Oklahoma Gas & Electric Co","6095","Conventional Steam Coal","Sooner","SUB","ST",1138,1979.5,1980,1979,5760073,62767348,0.577805430499715,10896.970923806,"2012"
"14077","Oklahoma Municipal Power Authority","7545","Conventional Hydroelectric","Kaw Hydro","WAT","HY",37,1989,1989,1989,55179,525081,0.170242502776749,9515.95715761431,"2012"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combined Cycle","Ponca City","NG","CA",19.8,1966,1966,1966,7228,0,0.041672432083391,0,"2012"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combined Cycle","Ponca City","NG","CT",54,1995,1995,1995,39272,382383,0.0830204633857602,9736.78447749032,"2012"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combustion Turbine","Ponca City","NG","GT",60.5,2003,2003,2003,18293,217280,0.034516396845164,11877.7674520308,"2012"
"14077","Oklahoma Municipal Power Authority","762","Natural Gas Steam Turbine","Ponca","NG","ST",48,1977,1977,1977,0,0,0,NA,"2012"
"14127","Omaha Public Power District","2289","Nuclear","Fort Calhoun","NUC","ST",502,1973,1973,1973,-15698,0,-0.00356973930760974,0,"2012"
"14127","Omaha Public Power District","2290","Petroleum Liquids","Jones Street","DFO","GT",130,1973,1973,1973,-278,7024,-0.000244116613979628,-25266.1870503597,"2012"
"14127","Omaha Public Power District","2291","Conventional Steam Coal","North Omaha","SUB","ST",644.7,1960.2,1968,1954,3022942,33662955,0.535264003716996,11135.8256294696,"2012"
"14127","Omaha Public Power District","2292","Natural Gas Fired Combustion Turbine","Sarpy County","NG","GT",334.2,1988,2000,1972,96416,1257137,0.0329335508499818,13038.6761533355,"2012"
"14127","Omaha Public Power District","2292","Petroleum Liquids","Sarpy County","DFO","IC",3.5,1996,1996,1996,0,0,0,NA,"2012"
"14127","Omaha Public Power District","55972","Natural Gas Fired Combustion Turbine","Cass County","NG","GT",345,2003,2003,2003,111821,1294991,0.0369998676460856,11580.9284481448,"2012"
"14127","Omaha Public Power District","6096","Conventional Steam Coal","Nebraska City","SUB","ST",1389.6,1994,2009,1979,9563495,93220653,0.785638438051225,9747.55076465246,"2012"
"14127","Omaha Public Power District","7955","Landfill Gas","Elk City Station","LFG","IC",6.4,2004.375,2009,2002,46083,582031,0.821971318493151,12630.0588069353,"2012"
"1415","SWG Colorado LLC","55207","Natural Gas Fired Combustion Turbine","Valmont Combustion Turbine Project","NG","GT",142.2,2000.5,2001,2000,1488,17349,0.00119453596131245,11659.2741935484,"2012"
"14155","Orange County Sanitation Dist","50696","Other Waste Biomass","Plant No 1","OBG","IC",7.5,1993,1993,1993,36617,307505,0.557336377473364,8397.87530382063,"2012"
"14155","Orange County Sanitation Dist","52099","Other Waste Biomass","Plant No 2","OBG","IC",15,1993,1993,1993,38261,356121,0.291179604261796,9307.67622383105,"2012"
"14164","City of Orangeburg - (SC)","7479","Petroleum Liquids","North Road Peak","DFO","IC",14,1987,1987,1987,0,1980,0,Inf,"2012"
"14164","City of Orangeburg - (SC)","7480","Natural Gas Fired Combustion Turbine","Rowesville Rd Plant","NG","GT",9.6,1994,1994,1994,0,3434,0,Inf,"2012"
"14165","NRG Power Midwest LP","2836","Petroleum Liquids","Avon Lake","DFO","GT",29,1968,1968,1968,-294,517,-0.00115729806329712,-1758.50340136054,"2012"
"14165","NRG Power Midwest LP","2836","Conventional Steam Coal","Avon Lake","BIT","ST",766,1959.5,1970,1949,2634704,25516400,0.392643990605291,9684.7311880196,"2012"
"14165","NRG Power Midwest LP","2861","Petroleum Liquids","Niles","DFO","GT",27,1972,1972,1972,507,14910,0.00214358193810249,29408.2840236686,"2012"
"14165","NRG Power Midwest LP","3096","Natural Gas Fired Combined Cycle","Brunot Island","NG","CA",144,1974,1974,1974,1549,2682,0.00122796169457128,1731.43963847644,"2012"
"14165","NRG Power Midwest LP","3096","Natural Gas Fired Combined Cycle","Brunot Island","NG","CT",195.9,1973,1973,1973,20247,325732,0.011798373506192,16087.9142589026,"2012"
"14165","NRG Power Midwest LP","3096","Petroleum Liquids","Brunot Island","DFO","GT",76.5,1972,1972,1972,-636,1630,-0.00094905542125526,-2562.89308176101,"2012"
"14165","NRG Power Midwest LP","3098","Conventional Steam Coal","Elrama Power Plant","BIT","ST",510,1954.75,1960,1952,70671,1115515,0.0158185603008327,15784.6216977261,"2012"
"14165","NRG Power Midwest LP","3138","Petroleum Liquids","New Castle Plant","DFO","IC",6.4,1968,1968,1968,6,64,0.000107020547945205,10666.6666666667,"2012"
"14165","NRG Power Midwest LP","3138","Conventional Steam Coal","New Castle Plant","BIT","ST",348,1958,1964,1952,375003,4301128,0.123013108171941,11469.5829100034,"2012"
