"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
15474,2964,"ST","NG","Public Service Co of Oklahoma","Natural Gas Steam Turbine","Southwestern",483,1957.66666666667,1967,1952,"SPP",450179,5990934,0.106398130028267,13307.8930825294,2013
15474,2965,"IC","DFO","Public Service Co of Oklahoma","Petroleum Liquids","Tulsa",8.2,1967,1967,1967,"SPP",0,2089,0,Inf,2013
15474,2965,"ST","NG","Public Service Co of Oklahoma","Natural Gas Steam Turbine","Tulsa",340,1957,1958,1956,"SPP",191868,2969121,0.06441982272361,15474.8108074301,2013
15474,2966,"GT","NG","Public Service Co of Oklahoma","Natural Gas Fired Combustion Turbine","Weleetka",159,1975.66666666667,1976,1975,"SPP",2259,35637,0.00162186611527526,15775.5644090305,2013
15474,2966,"IC","DFO","Public Service Co of Oklahoma","Petroleum Liquids","Weleetka",4,1963,1963,1963,"SPP",0,1063,0,Inf,2013
15474,4940,"GT","NG","Public Service Co of Oklahoma","Natural Gas Fired Combustion Turbine","Riverside (OK)",173,2008,2008,2008,"SPP",13327,221068,0.00879391347955763,16587.9792901628,2013
15474,4940,"IC","DFO","Public Service Co of Oklahoma","Petroleum Liquids","Riverside (OK)",2.7,1976,1976,1976,"SPP",0,23,0,Inf,2013
15474,4940,"ST","NG","Public Service Co of Oklahoma","Natural Gas Steam Turbine","Riverside (OK)",946,1975,1976,1974,"SPP",1016217,11832867,0.122628442758261,11644.0356734831,2013
15474,8059,"CA","NG","Public Service Co of Oklahoma","Natural Gas Fired Combined Cycle","Comanche (OK)",120,1974,1974,1974,"SPP",272014,0,0.258765220700152,0,2013
15474,8059,"CT","NG","Public Service Co of Oklahoma","Natural Gas Fired Combined Cycle","Comanche (OK)",170,1973,1973,1973,"SPP",470555,7066414,0.315978377652431,15017.1903390677,2013
15474,8059,"IC","DFO","Public Service Co of Oklahoma","Petroleum Liquids","Comanche (OK)",4,1962,1962,1962,"SPP",0,608,0,Inf,2013
15477,57341,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Silver Lake Solar Farm",1.7,2010,2010,2010,"RFC",2596,24770,0.174321783507924,9541.60246533128,2013
15477,57352,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Trenton Solar Farm",1,2010,2010,2010,"RFC",1583,15102,0.180707762557078,9540.11370814908,2013
15477,57381,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Linden Solar Farm",2.7,2010,2010,2010,"RFC",2751,26247,0.116311516996448,9540.89422028353,2013
15477,57382,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Yardville Solar Farm",3.6,2010,2010,2010,"RFC",5467,52161,0.173357432775241,9541.06456923358,2013
15477,57383,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","WEA Texas Bayonne",1.5,2010,2010,2010,"RFC",1772,16905,0.134855403348554,9540.06772009029,2013
15477,57384,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Matrix Buildings A&B (Perth Amboy) Solar",6,2011.5,2012,2011,"RFC",3572,34080,0.0679604261796043,9540.87346024636,2013
15477,57588,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Matrix Stults Road Solar Facility",2.6,2011,2011,2011,"RFC",3705,35350,0.162671232876712,9541.16059379217,2013
15477,57724,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","NJMC Landfill",2.5,2011,2011,2011,"RFC",3894,37152,0.177808219178082,9540.83204930663,2013
15477,57726,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Summit Associates",1.9,2011,2011,2011,"RFC",2451,23385,0.147260273972603,9541.00367197062,2013
15477,57727,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","BlackRock-Matrix",2.5,2012,2012,2012,"RFC",3762,35894,0.171780821917808,9541.20148856991,2013
15477,57728,"PV","SUN","Public Service Elec & Gas Co","Solar Photovoltaic","Mill Creek Solar",3.5,2011,2011,2011,"RFC",5589,53325,0.182289628180039,9541.06280193237,2013
15478,2410,"GT","DFO","PSEG Nuclear LLC","Petroleum Liquids","PSEG Salem Generating Station",41.8,1971,1971,1971,"RFC",474,9271,0.00129448777610277,19559.0717299578,2013
15478,2410,"ST","NUC","PSEG Nuclear LLC","Nuclear","PSEG Salem Generating Station",2340,1979,1981,1977,"RFC",19207748,200696746,0.937036451625493,10448.7390192749,2013
15478,6118,"ST","NUC","PSEG Nuclear LLC","Nuclear","PSEG Hope Creek Generating Station",1290.7,1986,1986,1986,"RFC",9070386,94774095,0.802225297730551,10448.7388960073,2013
15500,3853,"IC","DFO","Puget Sound Energy Inc","Petroleum Liquids","Crystal Mountain",2.7,1969,1969,1969,"WECC",56,793,0.00236766446812109,14160.7142857143,2013
15500,3854,"HY","WAT","Puget Sound Energy Inc","Conventional Hydroelectric","Electron",22.8,1910.25,1929,1904,"WECC",49652,473729,0.248598093407034,9540.98525739144,2013
15500,3855,"HY","WAT","Puget Sound Energy Inc","Conventional Hydroelectric","Lower Baker",111.2,1986.5,2013,1960,"WECC",352565,3363823,0.361934767254689,9541.0009501794,2013
15500,3860,"HY","WAT","Puget Sound Energy Inc","Conventional Hydroelectric","Snoqualmie",13.1,1921,2013,1898,"WECC",588,5610,0.00512391508940709,9540.81632653061,2013
15500,3861,"HY","WAT","Puget Sound Energy Inc","Conventional Hydroelectric","Upper Baker",104.8,1959,1959,1959,"WECC",356554,3401882,0.388382742514553,9541.00080212254,2013
15500,54476,"CT","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Sumas Power Plant",87.8,1993,1993,1993,"WECC",376577,4740948,0.489615512632488,12589.5846002278,2013
15500,54537,"CA","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Ferndale Generating Station",93.7,1994,1994,1994,"WECC",287069,81886,0.349737820597165,285.248494264445,2013
15500,54537,"CT","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Ferndale Generating Station",191.8,1994,1994,1994,"WECC",582180,7138777,0.346501064179296,12262.1474458071,2013
15500,55482,"CA","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Goldendale Generating Station",114.3,2004,2004,2004,"WECC",494053,85008,0.49342733414031,172.062511511923,2013
15500,55482,"CT","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Goldendale Generating Station",170,2004,2004,2004,"WECC",940101,9935113,0.631279210314263,10568.133636705,2013
15500,55700,"CA","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Mint Farm Generating Station",133,2008,2008,2008,"WECC",563629,193884,0.483768496583926,343.9922360276,2013
15500,55700,"CT","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Mint Farm Generating Station",186,2008,2008,2008,"WECC",1050712,11469353,0.644861786222811,10915.7913871736,2013
15500,56255,"WT","WND","Puget Sound Energy Inc","Onshore Wind Turbine","Hopkins Ridge Wind",156.6,2006.5,2008,2005,"WECC",404140,3855898,0.294602191547554,9540.99569456129,2013
15500,56322,"PV","SUN","Puget Sound Energy Inc","Solar Photovoltaic","Wild Horse",0.5,2007,2007,2007,"WECC",762,7270,0.173972602739726,9540.68241469816,2013
15500,56322,"WT","WND","Puget Sound Energy Inc","Onshore Wind Turbine","Wild Horse",272.6,2007.5,2009,2006,"WECC",659101,6288482,0.276008217838035,9540.99902746317,2013
15500,57195,"WT","WND","Puget Sound Energy Inc","Onshore Wind Turbine","Lower Snake River Wind Energy Project",342.7,2012,2012,2012,"WECC",808889,7717610,0.269445366036298,9541.00006304944,2013
15500,607,"GT","NG","Puget Sound Energy Inc","Natural Gas Fired Combustion Turbine","Fredonia",376,1992.5,2001,1984,"WECC",100173,1496569,0.0304129626930924,14939.8440697593,2013
15500,6120,"GT","NG","Puget Sound Energy Inc","Natural Gas Fired Combustion Turbine","Whitehorn",169.2,1981,1981,1981,"WECC",27483,518922,0.0185421321934,18881.5631481279,2013
15500,7867,"HY","WAT","Puget Sound Energy Inc","Conventional Hydroelectric","Snoqualmie 2",38.7,1985,2013,1957,"WECC",77315,737663,0.228059773695326,9541.00756644894,2013
15500,7870,"CA","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Encogen",58.2,1993,1993,1993,"WECC",85669,0,0.168033783677761,0,2013
15500,7870,"CT","NG","Puget Sound Energy Inc","Natural Gas Fired Combined Cycle","Encogen",118.2,1993,1993,1993,"WECC",197738,2584868,0.190971497886872,13072.1864285064,2013
15500,99,"GT","NG","Puget Sound Energy Inc","Natural Gas Fired Combustion Turbine","Frederickson",177.8,1981,1981,1981,"WECC",30244,636695,0.0194179494686452,21051.9441872768,2013
15526,50240,"IC","DFO","Purdue University","Petroleum Liquids","Purdue University",1.8,2000,2000,2000,"RFC",21,195,0.00133181126331811,9285.71428571429,2013
15526,50240,"ST","BIT","Purdue University","Conventional Steam Coal","Purdue University",41.4,1982,1995,1969,"RFC",108950,673712,0.30041581188097,6183.68058742542,2013
15534,3149,"ST","BIT","PPL Montour LLC","Conventional Steam Coal","PPL Montour",1775.1,1972.33333333333,1973,1971,"RFC",6991191,70661797,0.449597861745007,10107.2616954679,2013
15537,3140,"IC","DFO","PPL Brunner Island LLC","Petroleum Liquids","PPL Brunner Island",8.1,1967,1967,1967,"RFC",95,1034,0.00133885788375895,10884.2105263158,2013
15537,3140,"ST","BIT","PPL Brunner Island LLC","Conventional Steam Coal","PPL Brunner Island",1616.1,1965,1969,1961,"RFC",6680941,67479549,0.471916649784602,10100.3060796376,2013
15597,56079,"ST","OBS","Riceland Foods Inc.","Other Waste Biomass","Riceland Foods Cogeneration Plant",18,1997,1997,1997,"SERC",39166,240747,0.248389142567225,6146.83654189859,2013
15619,3827,"HY","WAT","City of Radford - (VA)","Conventional Hydroelectric","Radford",1,1934,1934,1934,"RFC",3118,29747,0.355936073059361,9540.41051956382,2013
15686,958,"IC","DFO","Village of Rantoul - (IL)","Petroleum Liquids","Rantoul",27.2,1983.92307692308,2001,1951,"SERC",250,2611,0.00104922105828633,10444,2013
1569,50170,"GT","NG","Berry Petroleum Co","Natural Gas Fired Combustion Turbine","Berry Cogen",38.7,1986,1986,1986,"WECC",302898,1567969,0.8934727974231,5176.55778512899,2013
1569,50622,"GT","NG","Berry Petroleum Co","Natural Gas Fired Combustion Turbine","Berry Cogen Tanne Hills 18",17.6,1986,1986,1986,"WECC",98518,492457,0.63899699045247,4998.6499928947,2013
1569,52096,"GT","NG","Berry Petroleum Co","Natural Gas Fired Combustion Turbine","Berry Placerita Cogen",42.8,1990,1990,1990,"WECC",314422,1528624,0.838619681645543,4861.69542843694,2013
15694,52054,"HY","WAT","Rapidan Redevelopment LLC","Conventional Hydroelectric","Rapidan Hydro Facility",6.8,1984,1984,1984,"MRO",13599,129749,0.228293714746172,9541.06919626443,2013
15708,55179,"CA","NG","Rathdrum Operating Services Co., Inc.","Natural Gas Fired Combined Cycle","Rathdrum Power LLC",122.1,2001,2001,2001,"WECC",604045,445301,0.564741266796061,737.198387537352,2013
15708,55179,"CT","NG","Rathdrum Operating Services Co., Inc.","Natural Gas Fired Combined Cycle","Rathdrum Power LLC",179.4,2001,2001,2001,"WECC",1054917,11294032,0.671261510972649,10706.0858816381,2013
15726,10560,"ST","BLQ","Rayonier Performance Fibers, LLC","Wood/Wood Waste Biomass","Rayonier Jesup Mill",57,1976.5,1982,1971,"SERC",377198,2103742,0.755423375791076,5577.2883207228,2013
15726,10560,"ST","WDS","Rayonier Performance Fibers, LLC","Wood/Wood Waste Biomass","Rayonier Jesup Mill",20,1956,1957,1954,"SERC",104615,583465,0.597117579908676,5577.25947521866,2013
15726,10562,"ST","WDS","Rayonier Performance Fibers, LLC","Wood/Wood Waste Biomass","Rayonier Fernandina Mill",49.5,1967,2012,1939,"FRCC",116614,555085,0.26893132235598,4760.02023770731,2013
1573,1964,"IC","DFO","City of Benson - (MN)","Petroleum Liquids","Benson City of",9,2002,2002,2002,"MRO",172,1532,0.002181633688483,8906.97674418605,2013
15734,54337,"IC","NG","NRG Energy Center San Diego LLC","Natural Gas Internal Combustion Engine","NRG Energy San Diego",1.6,1986,1986,1986,"WECC",1695,11278,0.120933219178082,6653.68731563422,2013
15743,10110,"GT","NG","Frito-Lay Inc","Natural Gas Fired Combustion Turbine","Frito-Lay Cogen Plant",6,1986,1986,1986,"WECC",26611,137943,0.506297564687976,5183.68343917929,2013
15772,959,"IC","DFO","City of Red Bud - (IL)","Petroleum Liquids","Red Bud",15,1978,2002,1959,"SERC",200,1964,0.0015220700152207,9820,2013
15773,2299,"IC","DFO","City of Red Cloud - (NE)","Petroleum Liquids","Red Cloud",6.2,1960.8,1973,1950,"MRO",60,809,0.00110472823685373,13483.3333333333,2013
15776,7294,"CA","NG","Reedy Creek Improvement Dist","Natural Gas Fired Combined Cycle","Central Energy Plant",8.5,1989,1989,1989,"FRCC",47513,244,0.638100993822186,5.13543661734683,2013
15776,7294,"CT","NG","Reedy Creek Improvement Dist","Natural Gas Fired Combined Cycle","Central Energy Plant",61.5,1989,1989,1989,"FRCC",306905,3002566,0.569671826855255,9783.37270490868,2013
15783,7189,"HY","WAT","City of Redding - (CA)","Conventional Hydroelectric","Whiskeytown",3.5,1986,1986,1986,"WECC",26941,257045,0.87870189171559,9541.03411157715,2013
15783,7307,"CA","NG","City of Redding - (CA)","Natural Gas Fired Combined Cycle","Redding Power",26.8,1989,1989,1989,"WECC",36546,0,0.155668574933551,0,2013
15783,7307,"CT","NG","City of Redding - (CA)","Natural Gas Fired Combined Cycle","Redding Power",82.5,2006.5,2011,2002,"WECC",107493,1264435,0.148738065587381,11762.9520061771,2013
15783,7307,"GT","NG","City of Redding - (CA)","Natural Gas Fired Combustion Turbine","Redding Power",73.8,1996,1996,1996,"WECC",2849,42415,0.0044068876761827,14887.6798876799,2013
15787,50267,"HY","WAT","Redlands Water & Power Company","Conventional Hydroelectric","Redlands Water & Power",1.4,1931,1931,1931,"WECC",5,49,0.000407697325505545,9800,2013
15793,2009,"HY","WAT","Redwood Falls Public Util Comm","Conventional Hydroelectric","Redwood Falls",0.5,2013,2013,2013,"MRO",20,189,0.0045662100456621,9450,2013
15793,2009,"IC","DFO","Redwood Falls Public Util Comm","Petroleum Liquids","Redwood Falls",8,1972,1974,1970,"MRO",54,519,0.000770547945205479,9611.11111111111,2013
15793,7982,"IC","DFO","Redwood Falls Public Util Comm","Petroleum Liquids","South Generation",6.6,2003,2003,2003,"MRO",131,1347,0.00226580877265809,10282.4427480916,2013
15860,1038,"IC","DFO","City of Rensselaer - (IN)","Petroleum Liquids","Rensselaer City Light Plant",21.8,1974.83333333333,2006,1950,"RFC",167,1680,0.000874492061497214,10059.880239521,2013
15873,3118,"IC","DFO","GenOn Northeast Management Company","Petroleum Liquids","Conemaugh",12,1970,1970,1970,"RFC",185,1852,0.00175989345509893,10010.8108108108,2013
15873,3118,"ST","BIT","GenOn Northeast Management Company","Conventional Steam Coal","Conemaugh",1872,1970.5,1971,1970,"RFC",11745664,113444893,0.716254927213831,9658.44868370149,2013
15873,3136,"IC","DFO","GenOn Northeast Management Company","Petroleum Liquids","Keystone",12,1968,1968,1968,"RFC",212,2153,0.00201674277016743,10155.6603773585,2013
15873,3136,"ST","BIT","GenOn Northeast Management Company","Conventional Steam Coal","Keystone",1872,1967.5,1968,1967,"RFC",12430248,117635705,0.758001112281934,9463.66516581166,2013
15908,329,"CA","NG","NRG California South LP","Natural Gas Fired Combined Cycle","Coolwater",240,1978,1978,1978,"WECC",95136,226014,0.0452511415525114,2375.69374369324,2013
15908,329,"CT","NG","NRG California South LP","Natural Gas Fired Combined Cycle","Coolwater",340,1978,1978,1978,"WECC",165309,2681219,0.0555026188557615,16219.4375381861,2013
15908,329,"ST","NG","NRG California South LP","Natural Gas Steam Turbine","Coolwater",147.3,1962.5,1964,1961,"WECC",5126,118675,0.00397257174033671,23151.5801794772,2013
15908,331,"ST","NG","NRG California South LP","Natural Gas Steam Turbine","Etiwanda Generating Station",666,1963,1963,1963,"WECC",257256,3532941,0.0440947797112181,13733.1724041422,2013
15908,345,"GT","NG","NRG California South LP","Natural Gas Fired Combustion Turbine","Mandalay",138,1970,1970,1970,"WECC",1738,69877,0.00143769439481173,40205.4085155351,2013
15908,345,"ST","NG","NRG California South LP","Natural Gas Steam Turbine","Mandalay",436,1959,1959,1959,"WECC",216327,2548749,0.0566395940681161,11781.9273599689,2013
15908,350,"ST","NG","NRG California South LP","Natural Gas Steam Turbine","Ormond Beach",1612,1972,1973,1971,"WECC",573943,6131939,0.0406442973361886,10683.8815004277,2013
15908,8076,"GT","NG","NRG California South LP","Natural Gas Fired Combustion Turbine","Ellwood",58,1974,1974,1974,"WECC",1073,14453,0.00211187214611872,13469.7110904007,2013
15912,55057,"IC","LFG","Resource Technology Corp","Landfill Gas","Biodyne Peoria",4,1997,1997,1997,"SERC",0,0,0,NA,2013
15917,54886,"IC","DFO","Resurrection Health Care","Petroleum Liquids","Saint Mary of Nazareth Hospital",2.6,1997.33333333333,2006,1993,"RFC",0,0,0,NA,2013
15917,54886,"IC","NG","Resurrection Health Care","Natural Gas Internal Combustion Engine","Saint Mary of Nazareth Hospital",2.4,1993,1993,1993,"RFC",0,0,0,NA,2013
15927,52063,"ST","OTH","Rhodia Inc","All Other","Martinez Sulfuric Acid Regeneration Plt",4,1978,1978,1978,"WECC",738,50827,0.0210616438356164,68871.2737127371,2013
15927,52064,"ST","NG","Rhodia Inc","Natural Gas Steam Turbine","Rhodia Dominguez Plant",5,1976,1976,1976,"WECC",2048,54337,0.0467579908675799,26531.73828125,2013
15927,52065,"ST","OTH","Rhodia Inc","All Other","Rhodia Houston Plant",7.5,1970,1970,1970,"TRE",16589,268335,0.252496194824962,16175.4777262041,2013
15941,50054,"GT","NG","Rice University","Natural Gas Fired Combustion Turbine","Rice University",6.9,1987.5,1989,1986,"TRE",27416,154113,0.453576864535769,5621.27954479136,2013
15986,10767,"ST","WDS","Rio Bravo Fresno","Wood/Wood Waste Biomass","Rio Bravo Fresno",28,1988,1988,1988,"WECC",180915,2624416,0.737585616438356,14506.3482851063,2013
15989,1040,"ST","BIT","City of Richmond - (IN)","Conventional Steam Coal","Whitewater Valley",93.9,1964,1973,1955,"RFC",17978,256983,0.0218560501067394,14294.3041495161,2013
16001,52024,"ST","NG","Rhode Island Hospital","Natural Gas Steam Turbine","Rhode Island Hospital",10.4,1983.5,1993,1974,"NPCC",12909,239132,0.141695205479452,18524.4403129599,2013
16002,10769,"ST","BIT","Rio Bravo Poso","Conventional Steam Coal","Rio Bravo Poso",38.2,1989,1989,1989,"WECC",96280,1227350,0.287719046594468,12747.7149979227,2013
16024,54464,"ST","NG","Riverwood Intl USA Inc","Natural Gas Steam Turbine","Riverwood International Macon Mill",33.4,1956.25,1981,1948,"SERC",21122,110861,0.0721912339704153,5248.60335195531,2013
16024,54464,"ST","WDS","Riverwood Intl USA Inc","Wood/Wood Waste Biomass","Riverwood International Macon Mill",40,2013,2013,2013,"SERC",86427,453623,0.246652397260274,5248.62600807618,2013
16045,55820,"IC","LFG","Riverside County Waste Management Dept","Landfill Gas","RCWMD Badlands Landfill Gas Project",1.3,2001,2001,2001,"WECC",3860,43868,0.338953284158764,11364.7668393782,2013
16061,10768,"ST","BIT","Rio Bravo Jasmin","Conventional Steam Coal","Rio Bravo Jasmin",38.2,1989,1989,1989,"WECC",54151,632809,0.16182253938655,11686.0076452882,2013
16064,50028,"ST","NG","Graphic Packaging International","Natural Gas Steam Turbine","Plant 31 Paper Mill",45,1970.5,1977,1964,"SERC",38403,180626,0.0974200913242009,4703.43462750306,2013
16070,54729,"HY","WAT","Rio Blanco Water Conserv Dist","Conventional Hydroelectric","Taylor Draw Hydroelectric Facility",2.3,1993,1993,1993,"WECC",8782,83788,0.43587452848918,9540.87907082669,2013
16073,54057,"GT","LFG","Riverview Energy Systems","Landfill Gas","Riverview Energy Systems",6.6,1988,1988,1988,"RFC",44751,1019808,0.774024491490245,22788.4963464504,2013
16077,10772,"ST","WDS","Rio Bravo Rocklin","Wood/Wood Waste Biomass","Rio Bravo Rocklin",27.9,1989,1989,1989,"WECC",184678,2913541,0.755625930835829,15776.3296115401,2013
16088,56143,"GT","NG","City of Riverside - (CA)","Natural Gas Fired Combustion Turbine","Riverside Energy Resource Center",196,2008.5,2011,2006,"WECC",49710,523908,0.0289523343584009,10539.2878696439,2013
16088,56144,"GT","NG","City of Riverside - (CA)","Natural Gas Fired Combustion Turbine","Springs Generating Station",40,2002,2002,2002,"WECC",1504,21254,0.00429223744292237,14131.6489361702,2013
16088,56356,"CA","NG","City of Riverside - (CA)","Natural Gas Fired Combined Cycle","Clearwater Power Plant",8,2005,2005,2005,"WECC",5138,0,0.0733162100456621,0,2013
16088,56356,"CT","NG","City of Riverside - (CA)","Natural Gas Fired Combined Cycle","Clearwater Power Plant",41,2005,2005,2005,"WECC",17210,196443,0.0479173627352712,11414.4683323649,2013
16098,54338,"IC","DFO","Rio Grande Valley Sugar Growers, Inc.","Petroleum Liquids","Rio Grande Valley Sugar Growers",1.4,2011,2011,2011,"TRE",31,2598,0.00252772341813438,83806.4516129032,2013
16098,54338,"ST","AB","Rio Grande Valley Sugar Growers, Inc.","Other Waste Biomass","Rio Grande Valley Sugar Growers",23.5,1987.5,2009,1973,"TRE",3317,111703,0.0161128922568736,33675.9119686464,2013
16124,55198,"GT","NG","Riverside Generating Co LLC","Natural Gas Fired Combustion Turbine","Riverside Generating LLC",1150,2001.4,2002,2001,"RFC",200903,2281606,0.0199427238435577,11356.7542545407,2013
1615,6565,"IC","DFO","Town of Berlin - (MD)","Petroleum Liquids","Berlin",9,1989.6,2000,1961,"RFC",-125,2491,-0.00158548959918823,-19928,2013
1616,55041,"CS","NG","Berkshire Power Co LLC","Natural Gas Fired Combined Cycle","Berkshire Power",289,1999,1999,1999,"NPCC",1114904,8330914,0.440388048853707,7472.31510515704,2013
16179,7770,"GT","NG","Rochelle Municipal Utilities","Natural Gas Fired Combustion Turbine","1515 S Caron Road",4.2,2000,2000,2000,"RFC",215,2618,0.00584366166557947,12176.7441860465,2013
16179,960,"IC","DFO","Rochelle Municipal Utilities","Petroleum Liquids","North Ninth Street",2.9,1945,1949,1940,"RFC",230,2512,0.00905369233191623,10921.7391304348,2013
16179,960,"IC","NG","Rochelle Municipal Utilities","Natural Gas Internal Combustion Engine","North Ninth Street",14.8,1971,1989,1954,"RFC",924,10091,0.00712699000370233,10920.9956709957,2013
16179,961,"IC","NG","Rochelle Municipal Utilities","Natural Gas Internal Combustion Engine","South Main Street",5,1967,1967,1967,"RFC",263,4367,0.00600456621004566,16604.5627376426,2013
16181,2007,"HY","WAT","Rochester Public Utilities","Conventional Hydroelectric","Rochester Hydro",2.6,1984,1984,1984,"MRO",11860,113156,0.520723568668774,9540.97807757167,2013
16181,2008,"ST","BIT","Rochester Public Utilities","Conventional Steam Coal","Silver Lake",99,1958,1969,1948,"MRO",42263,1078878,0.0487327614039943,25527.7192816412,2013
16181,56269,"IC","DFO","Rochester Public Utilities","Petroleum Liquids","IBM West",3.6,2005,2005,2005,"MRO",29,332,0.000919583967529173,11448.275862069,2013
16181,6058,"GT","NG","Rochester Public Utilities","Natural Gas Fired Combustion Turbine","Cascade Creek",84.9,1988.5,2002,1975,"MRO",8297,91805,0.011156020244069,11064.8427142341,2013
16183,2639,"HY","WAT","Rochester Gas & Electric Corp","Conventional Hydroelectric","Rochester 2",8.5,1960,1960,1960,"NPCC",40435,385790,0.543043244695138,9540.99171509831,2013
16183,2641,"HY","WAT","Rochester Gas & Electric Corp","Conventional Hydroelectric","Rochester 5",43.6,1921,1927,1918,"NPCC",68281,651469,0.178776025302669,9540.99969244739,2013
16183,2644,"GT","NG","Rochester Gas & Electric Corp","Natural Gas Fired Combustion Turbine","Rochester 9",19,1969,1969,1969,"NPCC",2573,43331,0.0154590242730113,16840.6529343179,2013
16190,50406,"ST","BLQ","Sappi Fine Paper North America-Somerset","Wood/Wood Waste Biomass","Somerset Plant",116.9,1983,1990,1976,"NPCC",280587,1583964,0.27399896879431,5645.17956997295,2013
16191,50230,"IC","DFO","Robbins Lumber Inc","Petroleum Liquids","Robbins Lumber",2,1987,1987,1987,"NPCC",188,1049,0.0107305936073059,5579.78723404255,2013
16197,55109,"GT","NG","Rocky Road Power LLC","Natural Gas Fired Combustion Turbine","Rocky Road Power LLC",415.5,1999.25,2000,1999,"RFC",58898,749979,0.0161817472484601,12733.5223606914,2013
16198,7474,"HY","WAT","City of Rock Falls - (IL)","Conventional Hydroelectric","Upper Sterling",2.2,1988,1988,1988,"RFC",6590,62876,0.341946865919469,9541.12291350531,2013
16198,7854,"IC","DFO","City of Rock Falls - (IL)","Petroleum Liquids","Avenue A Generator Sets",3.6,2000,2000,2000,"RFC",0,0,0,NA,2013
16198,7934,"IC","DFO","City of Rock Falls - (IL)","Petroleum Liquids","Industrial Park",13.4,2004.14285714286,2011,2001,"RFC",0,0,0,NA,2013
16206,1181,"IC","DFO","Rock Rapids Municipal Utility","Petroleum Liquids","Rock Rapids",2.5,1968,1968,1968,"MRO",1,41,4.5662100456621e-05,41000,2013
16211,1180,"IC","DFO","City of Rockford- (IA)","Petroleum Liquids","Rockford",2.9,1970.33333333333,1999,1951,"MRO",3,36,0.000118091639111951,12000,2013
16217,2695,"IC","DFO","Village of Rockville Centre - (NY)","Petroleum Liquids","Charles P Keller",4.4,1946,1950,1942,"NPCC",703,11292,0.018238895807389,16062.5889046942,2013
16217,2695,"IC","NG","Village of Rockville Centre - (NY)","Natural Gas Internal Combustion Engine","Charles P Keller",29.4,1967.5,1994,1954,"NPCC",731,11746,0.00283834995185289,16068.3994528044,2013
16233,55749,"ST","SUB","Rocky Mountain Power Inc","Conventional Steam Coal","Hardin Generator Project",115.7,2006,2006,2006,"WECC",612293,7475892,0.60411807421966,12209.6643273727,2013
16294,50396,"ST","WDS","Roseburg Forest Products Co","Wood/Wood Waste Biomass","Dillard Complex",51.5,1955,1955,1955,"WECC",158777,1220292,0.351946180786452,7685.57158782443,2013
16295,56298,"CA","NG","City of Roseville - (CA)","Natural Gas Fired Combined Cycle","Roseville Energy Park",80,2007,2007,2007,"WECC",205165,242749,0.292758276255708,1183.18914044793,2013
16295,56298,"CT","NG","City of Roseville - (CA)","Natural Gas Fired Combined Cycle","Roseville Energy Park",84,2007,2007,2007,"WECC",351942,3994477,0.478286040443575,11349.8161628905,2013
16295,7452,"GT","NG","City of Roseville - (CA)","Natural Gas Fired Combustion Turbine","Roseville",54.8,1986,1986,1986,"WECC",852,17603,0.00177482251774823,20660.7981220657,2013
164,50752,"GT","NG","AERA Energy LLC","Natural Gas Fired Combustion Turbine","South Belridge Cogeneration Facility",94.2,1985.33333333333,1986,1985,"WECC",401866,2163172,0.486996965554683,5382.81914867145,2013
164,52077,"GT","NG","AERA Energy LLC","Natural Gas Fired Combustion Turbine","Lost Hills Cogeneration Plant",10.5,1985,1985,1985,"WECC",32531,146492,0.35367471189389,4503.15084073653,2013
16440,1319,"IC","DFO","City of Russell - (KS)","Petroleum Liquids","Russell Downtown",5,1979.5,1981,1978,"SPP",159,1749,0.00363013698630137,11000,2013
16440,1319,"IC","NG","City of Russell - (KS)","Natural Gas Internal Combustion Engine","Russell Downtown",10.7,1986.33333333333,1994,1971,"SPP",639,7048,0.00681730892331328,11029.7339593114,2013
16440,7930,"GT","NG","City of Russell - (KS)","Natural Gas Fired Combustion Turbine","Russell Energy Center",15,2002,2002,2002,"SPP",7085,82256,0.0539193302891933,11609.8800282287,2013
