"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
18194,50435,"HY","WAT","STS Hydropower Ltd","Conventional Hydroelectric","Sugarloaf Hydro Plant",2.5,1985,1985,1985,"WECC",7291,70840,0.332922374429224,9716.08832807571,2011
18194,54653,"HY","WAT","STS Hydropower Ltd","Conventional Hydroelectric","Kanaka",1.1,1988,1988,1988,"WECC",3073,29856,0.318908260689083,9715.58737390172,2011
18194,54654,"HY","WAT","STS Hydropower Ltd","Conventional Hydroelectric","Kekawaka Power House",4.9,1989,1989,1989,"WECC",8878,86259,0.20683067747647,9716.0396485695,2011
18194,54969,"HY","WAT","STS Hydropower Ltd","Conventional Hydroelectric","Dixon Hydroelectric Dam",3,1925,1925,1925,"RFC",16608,161362,0.631963470319635,9715.92003853565,2011
18204,7926,"IC","DFO","City of Strawberry Point","Petroleum Liquids","South Strawberry",3.6,2002,2002,2002,"MRO",100,992,0.00317097919837646,9920,2011
18205,3691,"HY","WAT","Strawberry Water Users Assn","Conventional Hydroelectric","Spanish Fork",3.6,1967.66666666667,1983,1937,"WECC",17845,173380,0.565861237950279,9715.88680302606,2011
18230,2305,"IC","DFO","City of Stuart - (NE)","Petroleum Liquids","Stuart",1.9,1965.25,1997,1952,"MRO",16,141,0.000961307378034126,8812.5,2011
18231,1190,"IC","DFO","City of Stuart - (IA)","Petroleum Liquids","Stuart",2.8,1962.66666666667,1968,1956,"MRO",3,140,0.000122309197651663,46666.6666666667,2011
18231,7857,"IC","DFO","City of Stuart - (IA)","Petroleum Liquids","Gilliam South",1.8,2001,2001,2001,"MRO",2,90,0.000126839167935058,45000,2011
18232,54655,"HY","WAT","STS HydroPower Ltd","Conventional Hydroelectric","Schoolfield Dam",4.5,1990,1990,1990,"SERC",13478,130953,0.341907661085743,9716.05579462828,2011
18252,1855,"IC","NG","City of Sturgis","Natural Gas Internal Combustion Engine","Sturgis City  Diesel Plant",6,1981,1981,1981,"RFC",-29,443,-0.000551750380517504,-15275.8620689655,2011
18252,1856,"HY","WAT","City of Sturgis","Conventional Hydroelectric","Hydro Plant",2.2,1947,1983,1911,"RFC",9561,92895,0.496108343711083,9716.03388766865,2011
18277,969,"IC","DFO","City of Sullivan - (IL)","Petroleum Liquids","Sullivan",18.5,1967,1996,1946,"SERC",926,9341,0.00571393311119339,10087.4730021598,2011
1828,56090,"GT","OG","Linn Operating Inc","Other Gases","Blacksand Generating Facility",7.7,2000,2000,2000,"WECC",5441,458755,0.0806647690209334,84314.4642528947,2011
18301,1191,"IC","DFO","City of Sumner","Petroleum Liquids","Sumner",1.8,1999,1999,1999,"MRO",40,261,0.00253678335870117,6525,2011
18301,1191,"IC","NG","City of Sumner","Natural Gas Internal Combustion Engine","Sumner",3.8,1964,1972,1956,"MRO",0,0,0,NA,2011
18315,108,"ST","SUB","Sunflower Electric Power Corp","Conventional Steam Coal","Holcomb",348.7,1983,1983,1983,"SPP",2728074,28429174,0.893100007464123,10420.9687860373,2011
18315,1230,"GT","NG","Sunflower Electric Power Corp","Natural Gas Fired Combustion Turbine","Cimarron River",15,1968,1968,1968,"SPP",88,12494,0.000669710806697108,141977.272727273,2011
18315,1230,"ST","NG","Sunflower Electric Power Corp","Natural Gas Steam Turbine","Cimarron River",50,1963,1963,1963,"SPP",75702,889098,0.172835616438356,11744.7095189031,2011
18315,1233,"ST","NG","Sunflower Electric Power Corp","Natural Gas Steam Turbine","Fort Dodge",149,1969,1969,1969,"SPP",381243,4604917,0.292086512825228,12078.6925923886,2011
18315,1235,"ST","NG","Sunflower Electric Power Corp","Natural Gas Steam Turbine","Great Bend",81.6,1963,1963,1963,"SPP",73766,822926,0.103195787447399,11155.8983813681,2011
18315,1336,"GT","NG","Sunflower Electric Power Corp","Natural Gas Fired Combustion Turbine","Garden City",158.4,1974.33333333333,1979,1968,"SPP",3332,109186,0.00240129606567963,32768.9075630252,2011
18315,1336,"ST","NG","Sunflower Electric Power Corp","Natural Gas Steam Turbine","Garden City",109.4,1967.5,1973,1962,"SPP",66506,818661,0.0693967928009149,12309.5810904279,2011
18315,8037,"GT","NG","Sunflower Electric Power Corp","Natural Gas Fired Combustion Turbine","Clifton",85,1974,1974,1974,"SPP",4873,150842,0.00654445339779748,30954.6480607429,2011
18315,8037,"IC","DFO","Sunflower Electric Power Corp","Petroleum Liquids","Clifton",2.5,1974,1974,1974,"SPP",0,0,0,NA,2011
18320,55182,"CA","NG","Sunrise Power Co LLC","Natural Gas Fired Combined Cycle","Sunrise Power LLC",270,2003,2003,2003,"WECC",506970,575444,0.214345509893455,1135.0651912342,2011
18320,55182,"CT","NG","Sunrise Power Co LLC","Natural Gas Fired Combined Cycle","Sunrise Power LLC",335.4,2001,2001,2001,"WECC",849110,9783684,0.288999300228991,11522.2809765519,2011
18323,50965,"OT","PC","Toledo Refining Company","Petroleum Coke","Toledo Ref Power Recovery Train",6,1986,1986,1986,"RFC",337,1514,0.0064117199391172,4492.58160237389,2011
18340,52106,"ST","OG","Sunoco Refining & Supply Co","Other Gases","Philadelphia Refinery",30,1952,1952,1952,"RFC",66683,1132535,0.253740487062405,16983.8639533314,2011
18348,55817,"IC","LFG","Veolia Glacier Ridge Landfill LLC","Landfill Gas","Veolia Glacier Ridge Landfill",2,2001,2001,2001,"MRO",10018,140595,0.571803652968036,14034.2383709323,2011
18350,2306,"IC","DFO","Sutherland City of","Petroleum Liquids","Sutherland",2.8,1958.33333333333,1964,1952,"MRO",31,383,0.00126386170906719,12354.8387096774,2011
18371,6618,"HY","WAT","Village of Swanton - (VT)","Conventional Hydroelectric","Highgate Falls",11.1,1949.25,1990,1923,"NPCC",50999,495505,0.524486815582706,9715.97482303575,2011
18390,50134,"GT","NG","Sycamore Cogeneration Co","Natural Gas Fired Combustion Turbine","Sycamore Cogeneration",300,1987,1987,1987,"WECC",1487284,6945421,0.565937595129376,4669.86870026169,2011
18410,50180,"HY","WAT","Synergics Inc","Conventional Hydroelectric","Olsen",5,1990,1990,1990,"WECC",16017,155621,0.365684931506849,9715.98926140975,2011
18414,50835,"ST","BIT","TES Filer City Station LP","Conventional Steam Coal","TES Filer City Station",70,1990,1990,1990,"RFC",218224,2858638,0.355877364644488,13099.5582520713,2011
18415,50436,"HY","WAT","STS HydroPower Ltd-Cascade Dam","Conventional Hydroelectric","Cascade Dam",1.6,1986,1986,1986,"RFC",8486,82450,0.605450913242009,9716.0028281876,2011
18419,50437,"HY","WAT","STS HydroPower Ltd-French LDam","Conventional Hydroelectric","French Landing Dam",1.6,1988,1988,1988,"RFC",10111,98238,0.721389840182648,9715.95292255959,2011
18429,3913,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","Alder",50,1946,1947,1945,"WECC",257998,2506708,0.589036529680365,9715.99779843255,2011
18429,3914,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","Cushman 1",43.2,1926,1926,1926,"WECC",156417,1519747,0.413329211060375,9715.99634310849,2011
18429,3915,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","Cushman 2",81,1937.66666666667,1952,1930,"WECC",253232,2460400,0.356885957494786,9715.99165982182,2011
18429,3916,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","LaGrande",64,1918.6,1945,1912,"WECC",403950,3924777,0.720515839041096,9715.99702933531,2011
18429,3917,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","Mayfield",162,1968,1983,1963,"WECC",828501,8049714,0.583813208185354,9715.99792878946,2011
18429,3918,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","Mossyrock",300,1968,1968,1968,"WECC",1325517,12878724,0.504382420091324,9716.00062466193,2011
18429,7127,"HY","WAT","City of Tacoma  - (WA)","Conventional Hydroelectric","Wynoochee",12.8,1994,1994,1994,"WECC",35692,346784,0.318314783105023,9716.01479323098,2011
18436,50416,"HY","WAT","Tannery Island Power Corp","Conventional Hydroelectric","Tannery Island Power",1.5,1986,1986,1986,"NPCC",8702,84548,0.662252663622527,9715.9273730177,2011
18445,688,"CA","NG","City of Tallahassee - (FL)","Natural Gas Fired Combined Cycle","Arvah B Hopkins",259.2,1977,1977,1977,"FRCC",401267,125390,0.176723515277073,312.48520311912,2011
18445,688,"CT","NG","City of Tallahassee - (FL)","Natural Gas Fired Combined Cycle","Arvah B Hopkins",198.9,2008,2008,2008,"FRCC",785383,9093567,0.450757132263982,11578.5126492425,2011
18445,688,"GT","NG","City of Tallahassee - (FL)","Natural Gas Fired Combustion Turbine","Arvah B Hopkins",163.3,1988,2005,1970,"FRCC",70826,797849,0.0495110827761886,11264.9168384492,2011
18445,688,"ST","NG","City of Tallahassee - (FL)","Natural Gas Steam Turbine","Arvah B Hopkins",75,1971,1971,1971,"FRCC",115933,1536310,0.176458143074581,13251.7057265835,2011
18445,689,"CA","NG","City of Tallahassee - (FL)","Natural Gas Fired Combined Cycle","S O Purdom",87,2000,2000,2000,"FRCC",477462,0,0.626491891040781,0,2011
18445,689,"CT","NG","City of Tallahassee - (FL)","Natural Gas Fired Combined Cycle","S O Purdom",160,2000,2000,2000,"FRCC",836526,10309783,0.59683647260274,12324.5218917284,2011
18445,689,"GT","NG","City of Tallahassee - (FL)","Natural Gas Fired Combustion Turbine","S O Purdom",30,1963.5,1964,1963,"FRCC",-234,3772,-0.00089041095890411,-16119.6581196581,2011
18445,689,"ST","NG","City of Tallahassee - (FL)","Natural Gas Steam Turbine","S O Purdom",50,1966,1966,1966,"FRCC",14398,236193,0.0328721461187215,16404.5700791777,2011
18445,956,"HY","WAT","City of Tallahassee - (FL)","Conventional Hydroelectric","C H Corn Hydroelectric Facility",12.2,1985.33333333333,1986,1985,"FRCC",5235,50862,0.0489838311250842,9715.75931232092,2011
18452,54323,"IC","DFO","Turner Properties Inc","Petroleum Liquids","CNN Center",13,1999.71428571429,2003,1986,"SERC",274,2175,0.00240604144713734,7937.95620437956,2011
18454,55893,"IC","NG","Tampa Electric Co","Natural Gas Internal Combustion Engine","Partnership Station",5.8,2001,2001,2001,"FRCC",-107,0,-0.00210596756416312,0,2011
18454,645,"GT","NG","Tampa Electric Co","Natural Gas Fired Combustion Turbine","Big Bend",62,2009,2009,2009,"FRCC",7640,108727,0.0140668728826042,14231.2827225131,2011
18454,645,"ST","BIT","Tampa Electric Co","Conventional Steam Coal","Big Bend",1822.5,1976,1985,1970,"FRCC",9394806,98056481,0.588458951087059,10437.3076995949,2011
18454,7242,"GT","NG","Tampa Electric Co","Natural Gas Fired Combustion Turbine","Polk",703.2,2004,2007,2000,"FRCC",391806,4436680,0.0636045397166768,11323.665283329,2011
18454,748,"IC","DFO","Tampa Electric Co","Petroleum Liquids","Phillips",38.4,1983,1983,1983,"FRCC",0,0,0,NA,2011
18454,7873,"CA","NG","Tampa Electric Co","Natural Gas Fired Combined Cycle","H L Culbreath Bayside Power Station",685.1,1966,1967,1965,"FRCC",0,0,0,NA,2011
18454,7873,"CT","NG","Tampa Electric Co","Natural Gas Fired Combined Cycle","H L Culbreath Bayside Power Station",1329.3,2003.57142857143,2004,2003,"FRCC",6916593,50885791,0.593970819949525,7357.06018844827,2011
18454,7873,"GT","NG","Tampa Electric Co","Natural Gas Fired Combustion Turbine","H L Culbreath Bayside Power Station",279.6,2009,2009,2009,"FRCC",0,0,0,NA,2011
18461,50099,"ST","WDS","Tamarack Energy Partners","Wood/Wood Waste Biomass","Tamarack Energy Partnership",6.2,1983,1983,1983,"WECC",32982,523375,0.607269111798498,15868.5040325026,2011
18483,54347,"IC","OBG","Tampa Wastewater Department","Other Waste Biomass","Howard F Curren Advncd Wastewater Plant",2.5,1987.2,1989,1986,"FRCC",11217,122902,0.512191780821918,10956.7620575912,2011
18488,1682,"ST","RFO","City of Taunton","Petroleum Liquids","Cleary Flood",28.3,1966,1966,1966,"NPCC",2841,36999,0.0114598964131855,13023.2312565998,2011
1851,54514,"HY","WAT","Blind Canyon Aqua Ranch Inc","Conventional Hydroelectric","Blind Canyon Hydro",1.3,1992,1992,1992,"WECC",5504,53478,0.483315770987004,9716.20639534884,2011
18518,55132,"CA","NG","Tenaska Gateway Partners Ltd","Natural Gas Fired Combined Cycle","Tenaska Gateway Generating Station",390,2001,2001,2001,"TRE",1313476,1783776,0.384462006790774,1358.05755110866,2011
18518,55132,"CT","NG","Tenaska Gateway Partners Ltd","Natural Gas Fired Combined Cycle","Tenaska Gateway Generating Station",549.6,2001,2001,2001,"TRE",1942885,22213098,0.403548990382379,11433.048276146,2011
18525,2308,"IC","DFO","City of Tecumseh","Petroleum Liquids","Tecumseh",7,1964.4,1993,1948,"MRO",43,620,0.000701239399869537,14418.6046511628,2011
18535,55061,"GT","NG","Tenaska Georgia Partners LP","Natural Gas Fired Combustion Turbine","Tenaska Georgia Generation Facility",1099.2,2001.5,2002,2001,"SERC",166989,1817175,0.017342313712588,10882.0042038697,2011
18569,55439,"CA","NG","Tenaska Virginia Partners LP","Natural Gas Fired Combined Cycle","Tenaska Virginia Generating Station",396.2,2004,2004,2004,"SERC",1622465,2576961,0.467473244682935,1588.29990169279,2011
18569,55439,"CT","NG","Tenaska Virginia Partners LP","Natural Gas Fired Combined Cycle","Tenaska Virginia Generating Station",549.9,2004,2004,2004,"SERC",2710072,29981235,0.562591288910146,11062.8924249983,2011
1857,6567,"IC","DFO","Block Island Power Co","Petroleum Liquids","Block Island",7,2000.2,2006,1993,"NPCC",10473,121945,0.170792563600783,11643.7505967727,2011
18574,3833,"HY","WAT","USCE-Wilmington District","Conventional Hydroelectric","John H Kerr",296.8,1965,2008,1952,"SERC",275517,2676922,0.105969381161614,9715.995746179,2011
18574,3834,"HY","WAT","USCE-Wilmington District","Conventional Hydroelectric","Philpott Lake",14,1953,1953,1953,"RFC",22643,219999,0.184629810828441,9715.98286446142,2011
18587,50068,"ST","WDS","Sierra Power Corp","Wood/Wood Waste Biomass","Sierra Power",7.5,1985,1985,1985,"WECC",52531,752691,0.799558599695586,14328.5107841084,2011
18611,55062,"CA","NG","Tenaska Frontier Partners Ltd","Natural Gas Fired Combined Cycle","Tenaska Frontier Generation Station",390.1,2000,2000,2000,"SERC",1604468,1886109,0.469516655956382,1175.53544227744,2011
18611,55062,"CT","NG","Tenaska Frontier Partners Ltd","Natural Gas Fired Combined Cycle","Tenaska Frontier Generation Station",549.6,2000,2000,2000,"SERC",2386162,25873291,0.495620309997142,10843.0571771741,2011
18617,52184,"GT","NG","Tesoro Alaska Co","Natural Gas Fired Combustion Turbine","Tesoro Alaska Petroleum",8,1988,1988,1988,"ASCC",57111,750199,0.814940068493151,13135.8057116843,2011
18642,1377,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Kentucky Dam",218.6,1945.2,1948,1944,"SERC",1130524,10984172,0.59037168866218,9716.00072178919,2011
18642,1378,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Paradise",1408,1963,1963,1963,"SERC",12446710,127978306,1.0091316093296,10282.0991249897,2011
18642,1379,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Shawnee",1750,1954.1,1956,1953,"SERC",7834630,83411046,0.511065231572081,10646.456309998,2011
18642,2778,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Chatuge",13.2,1954,1954,1954,"SERC",25191,244756,0.217854919053549,9716.00968599897,2011
18642,2779,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Fontana Dam",254.7,1948,1954,1945,"SERC",814109,7909884,0.364879534164107,9716.00117428993,2011
18642,2780,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Hiwassee Dam",70.6,1940,1940,1940,"SERC",223321,2169786,0.361094402835448,9715.99625650969,2011
18642,2780,"PS","WAT","Tennessee Valley Authority","Hydroelectric Pumped Storage","Hiwassee Dam",95,1956,1956,1956,"SERC",0,0,0,NA,2011
18642,3393,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Allen Steam Plant",620.8,1971.2,1972,1971,"SERC",7643,109172,0.00140542619921857,14283.9199267303,2011
18642,3393,"ST","SUB","Tennessee Valley Authority","Conventional Steam Coal","Allen Steam Plant",990,1959,1959,1959,"SERC",4604959,48301776,0.530990152668235,10489.0784043897,2011
18642,3394,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Apalachia",93.6,1943,1943,1943,"SERC",302380,2937924,0.368784880771182,9715.99973543224,2011
18642,3395,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Boone Dam",105.9,1953,1953,1953,"SERC",181849,1766844,0.196024723936168,9715.99513882397,2011
18642,3396,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Bull Run",950,1967,1967,1967,"SERC",2762731,25724871,0.33197921172795,9311.39187999121,2011
18642,3397,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Cherokee Dam",135,1947.5,1953,1942,"SERC",409115,3974961,0.345945374598343,9715.99916893783,2011
18642,3398,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Chickamauga",159.6,1943,1952,1940,"SERC",790404,7679565,0.565343152401552,9715.99966599359,2011
18642,3399,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Cumberland",2600,1973,1973,1973,"SERC",12840372,131622870,0.563767650158061,10250.7053533963,2011
18642,3400,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Douglas Dam",150.8,1947.5,1954,1943,"SERC",407001,3954424,0.30809881545002,9716.00561177982,2011
18642,3401,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Fort Patrick Henry",59.4,1953.5,1954,1953,"SERC",113084,1098723,0.217325461617699,9715.98988362633,2011
18642,3402,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Fort Loudoun",153.3,1946,1949,1943,"SERC",823122,7997454,0.612939978017854,9716.0007872466,2011
18642,3403,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Gallatin",663.2,1987.5,2000,1975,"SERC",85934,1048588,0.0147916425687548,12202.2482370191,2011
18642,3403,"ST","SUB","Tennessee Valley Authority","Conventional Steam Coal","Gallatin",1255.2,1957.75,1959,1956,"SERC",7277349,74075407,0.661844807791369,10178.8998988505,2011
18642,3404,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Great Falls",33.7,1920,1924,1916,"SERC",137359,1334580,0.46528935138138,9715.99967967152,2011
18642,3405,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","John Sevier",800,1955.75,1957,1955,"SERC",2513116,27643630,0.358606735159817,10999.7429485945,2011
18642,3406,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Johnsonville",1426,1980,2000,1975,"SERC",39668,521300,0.00317553331155898,13141.5750731068,2011
18642,3406,"ST","SUB","Tennessee Valley Authority","Conventional Steam Coal","Johnsonville",1485.2,1954.6,1959,1951,"SERC",4727557,56039575,0.363368877337062,11853.8126563043,2011
18642,3407,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Kingston",1700,1954.55555555556,1955,1954,"SERC",4703962,49033761,0.315871743217835,10423.927956901,2011
18642,3408,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Melton Hill",72,1964,1964,1964,"SERC",209758,2038008,0.332569127346525,9715.9965293338,2011
18642,3409,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Nickajack",103.9,1968,1968,1968,"SERC",538612,5233154,0.591774669180499,9715.99964352818,2011
18642,3411,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Norris Dam",131.4,1936,1936,1936,"SERC",575429,5590869,0.499910517573306,9716.00145282911,2011
18642,3412,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Ocoee 1",19,1912.4,1914,1912,"SERC",53958,524254,0.324188896899784,9715.96426850513,2011
18642,3413,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Ocoee 2",23,1913,1913,1913,"SERC",37900,368238,0.188108000794123,9716.04221635884,2011
18642,3414,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Ocoee 3",28.8,1943,1943,1943,"SERC",93685,910243,0.371341482749873,9715.99508992902,2011
18642,3415,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Pickwick Landing Dam",240,1944,1952,1938,"SERC",1240649,12054146,0.590110825722983,9716.0002547054,2011
18642,3416,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","South Holston",38.5,1951,1951,1951,"SERC",128187,1245463,0.380083615015122,9715.98524031298,2011
18642,3417,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Tims Ford",45.7,1979.5,1987,1972,"SERC",50419,489870,0.12594296733711,9715.98008687201,2011
18642,3418,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Watauga",57.6,1949,1949,1949,"SERC",127028,1234204,0.251751966007103,9715.99962213055,2011
18642,3420,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Watts Bar Hydro",174.6,1942.8,1944,1942,"SERC",997586,9692545,0.652231846307542,9715.99942260617,2011
18642,3421,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Wilbur",10.6,1925,1950,1912,"SERC",20405,198255,0.219748858447489,9716.00098015192,2011
18642,46,"ST","NUC","Tennessee Valley Authority","Nuclear","Browns Ferry",3494,1975.33333333333,1977,1974,"SERC",24924872,260856345,0.814340304187479,10465.7044979007,2011
18642,47,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Colbert",476,1972,1972,1972,"SERC",4016,56803,0.000963124976017804,14144.1733067729,2011
18642,47,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Colbert",1350,1957,1965,1955,"SERC",4739685,50547016,0.400785134449518,10664.6361519806,2011
18642,48,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Guntersville",115.2,1942.25,1952,1939,"SERC",721985,7014807,0.715437317668696,9716.00102495204,2011
18642,49,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Wheeler Dam",404,1949,1963,1936,"SERC",1384488,13451686,0.391204394412044,9716.00042759489,2011
18642,50,"ST","BIT","Tennessee Valley Authority","Conventional Steam Coal","Widows Creek",1968.6,1955.375,1965,1952,"SERC",4943591,54086654,0.286669141596118,10940.7622920262,2011
18642,55081,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Brownsville Peaking Power",460,1999,1999,1999,"SERC",223375,2889698,0.0554335417907485,12936.5327364298,2011
18642,55197,"CA","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","Caledonia",318,2003,2003,2003,"SERC",1328424,371745,0.476876023089515,279.839117631118,2011
18642,55197,"CT","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","Caledonia",483,2003,2003,2003,"SERC",2400538,26823390,0.567358215869234,11173.9076823612,2011
18642,55232,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Marshall Energy Facility",688,2002,2002,2002,"SERC",83356,1051081,0.0138307051077838,12609.5422045204,2011
18642,55251,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Gleason Generating Facility",567.8,2000,2000,2000,"SERC",3857,112229,0.000775443472442705,29097.4850920404,2011
18642,55269,"CA","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","TVA Southaven Combined Cycle",366,2003,2003,2003,"SERC",1140201,393539,0.35562822816079,345.148793940717,2011
18642,55269,"CT","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","TVA Southaven Combined Cycle",537.9,2003,2003,2003,"SERC",2117075,23280487,0.449293973434657,10996.5338970041,2011
18642,55451,"CA","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","Magnolia Power Plant",468,2003,2003,2003,"SERC",595432,1463018,0.145238652772899,2457.06982493383,2011
18642,55451,"CT","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","Magnolia Power Plant",535.5,2003,2003,2003,"SERC",2090790,18085103,0.445704309120909,8649.88975459037,2011
18642,6150,"IC","DFO","Tennessee Valley Authority","Petroleum Liquids","Bellefonte",14,1998,1998,1998,"SERC",0,0,0,NA,2011
18642,6151,"PS","WAT","Tennessee Valley Authority","Hydroelectric Pumped Storage","Raccoon Mountain",1713.6,1978.75,1979,1978,"SERC",-660367,0,-0.0439918071490392,0,2011
18642,6152,"ST","NUC","Tennessee Valley Authority","Nuclear","Sequoyah",2441,1981.5,1982,1981,"SERC",18688193,195553254,0.873967785865139,10464.0001309918,2011
18642,6440,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Wilson Dam",666.7,1939.90476190476,1962,1925,"SERC",2765838,26872882,0.473578718324358,9715.99999710757,2011
18642,757,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Blue Ridge",23.5,1962.5,1994,1931,"SERC",8139,79078,0.0395365782570679,9715.93561862637,2011
18642,758,"HY","WAT","Tennessee Valley Authority","Conventional Hydroelectric","Nottely",15.9,1974.5,1993,1956,"SERC",15051,146234,0.108059791505126,9715.89927579563,2011
18642,7719,"IC","DFO","Tennessee Valley Authority","Petroleum Liquids","Meridian",9,1998,1998,1998,"SERC",0,0,0,NA,2011
18642,7722,"ST","NUC","Tennessee Valley Authority","Nuclear","Watts Bar Nuclear Plant",1269.9,1996,1996,1996,"SERC",8230984,86129018,0.739908690181983,10464.0001730048,2011
18642,7845,"CA","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","Lagoon Creek",257.6,2010,2010,2010,"SERC",832115,6324939,0.368751152188094,7601.03951977792,2011
18642,7845,"CT","NG","Tennessee Valley Authority","Natural Gas Fired Combined Cycle","Lagoon Creek",346.8,2010,2010,2010,"SERC",1890518,15444801,0.622296877386464,8169.61330175116,2011
18642,7845,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Lagoon Creek",1020.8,2001.33333333333,2002,2001,"SERC",0,0,0,NA,2011
18642,7924,"IC","DFO","Tennessee Valley Authority","Petroleum Liquids","Albertville",4,2000,2000,2000,"SERC",0,0,0,NA,2011
18642,7927,"WT","WND","Tennessee Valley Authority","Onshore Wind Turbine","Buffalo Mountain",1.8,2000,2000,2000,"SERC",0,0,0,NA,2011
18642,7960,"GT","NG","Tennessee Valley Authority","Natural Gas Fired Combustion Turbine","Kemper County",372,2002,2002,2002,"SERC",125392,1533448,0.0384789119654343,12229.2331249203,2011
18668,52133,"ST","OG","Tesoro Refining and Marketing Company","Other Gases","Mandan Refinery",7.5,1955.33333333333,1958,1954,"MRO",39160,190478,0.596042617960426,4864.09601634321,2011
1869,1127,"IC","DFO","City of Bloomfield - (IA)","Petroleum Liquids","Bloomfield",0.6,1945.5,1946,1945,"MRO",25,335,0.00475646879756469,13400,2011
1869,1127,"IC","NG","City of Bloomfield - (IA)","Natural Gas Internal Combustion Engine","Bloomfield",7.9,1962,1975,1951,"MRO",15,198,0.000216750476851049,13200,2011
1871,1966,"IC","DFO","City of Blooming Prairie","Petroleum Liquids","Blooming Prairie",6.5,1974,2009,1937,"MRO",56,1680,0.000983491394450299,30000,2011
18715,6136,"ST","SUB","Texas Municipal Power Agency","Conventional Steam Coal","Gibbons Creek",453.5,1983,1983,1983,"TRE",3138423,31708349,0.790005437163009,10103.2744789342,2011
18760,50229,"ST","NG","Texas Petrochemicals Corp","Natural Gas Steam Turbine","Texas Petrochemicals",35,1972,1972,1972,"TRE",195090,924136,0.636301369863014,4736.97267927623,2011
