"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
14354,56360,"WT","WND","PacifiCorp","Onshore Wind Turbine","Leaning Juniper",100.5,2006,2006,2006,"WECC",215245,2046979,0.244491015243418,9509.99558642477,2014
14354,56466,"WT","WND","PacifiCorp","Onshore Wind Turbine","Marengo Wind Plant",210.6,2007.5,2008,2007,"WECC",542305,5157322,0.29395519216676,9510.00267377214,2014
14354,56666,"WT","WND","PacifiCorp","Onshore Wind Turbine","Goodnoe Hills",97.8,2008,2008,2008,"WECC",216762,2061408,0.253011457545452,9510.00636642954,2014
14354,56841,"WT","WND","PacifiCorp","Onshore Wind Turbine","Glenrock",144,2008.5,2009,2008,"WECC",411827,3916475,0.326473712582445,9510.00055848694,2014
14354,56842,"WT","WND","PacifiCorp","Onshore Wind Turbine","Rolling Hills",103.3,2009,2009,2009,"WECC",271147,2578608,0.299640405433481,9510.00011064109,2014
14354,56843,"WT","WND","PacifiCorp","Onshore Wind Turbine","Seven Mile Hill",123.6,2008,2008,2008,"WECC",408639,3886157,0.377413330673405,9510.00026918625,2014
14354,57039,"WT","WND","PacifiCorp","Onshore Wind Turbine","McFadden Ridge",29.7,2009,2009,2009,"WECC",98411,935887,0.378253616838092,9509.98364004024,2014
14354,57040,"WT","WND","PacifiCorp","Onshore Wind Turbine","High Plains",103.3,2009,2009,2009,"WECC",324218,3083313,0.358288356385401,9509.99944481799,2014
14354,57299,"WT","WND","PacifiCorp","Onshore Wind Turbine","Dunlap",115.8,2010,2010,2010,"WECC",382995,3642282,0.377555184896018,9509.99882504994,2014
14354,57759,"ST","PUR","PacifiCorp","All Other","Consumer Products (Camas) LLC",61.5,1995,1995,1995,"WECC",66234,629887,0.122942421205034,9510.02506265664,2014
14354,58150,"PV","SUN","PacifiCorp","Solar Photovoltaic","Black Cap Solar Plant",2,2012,2012,2012,"WECC",4307,40958,0.245833333333333,9509.63547713025,2014
14354,6101,"ST","SUB","PacifiCorp","Conventional Steam Coal","Wyodak",402.3,1978,1978,1978,"WECC",2620732,31086029,0.74364981266394,11861.5825654817,2014
14354,6165,"ST","BIT","PacifiCorp","Conventional Steam Coal","Hunter",1577.2,1980.33333333333,1983,1978,"WECC",9091362,92413322,0.658018458235333,10164.9590017425,2014
14354,6421,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Lemolo 2",38.5,1956,1956,1956,"WECC",173729,1652164,0.515118899365475,9510.00696487057,2014
14354,6459,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Big Fork",4.1,1921.66666666667,1928,1910,"WECC",31240,297092,0.869807328210268,9509.98719590269,2014
14354,6484,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Bend",1.1,1915.33333333333,1917,1913,"WECC",2498,23756,0.259236197592362,9510.00800640512,2014
14354,8066,"ST","SUB","PacifiCorp","Conventional Steam Coal","Jim Bridger",2441.9,1976,1979,1974,"WECC",14009450,144084589,0.654921283879366,10284.8141076202,2014
14354,8069,"ST","BIT","PacifiCorp","Conventional Steam Coal","Huntington",1037.3,1975.5,1977,1974,"WECC",6297798,63522977,0.693075014295543,10086.5377073066,2014
14354,825,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Ashton",6.7,1922.33333333333,1925,1917,"WECC",32826,312174,0.559292578204866,9509.96161579236,2014
14354,827,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Grace",33,1923,1923,1923,"WECC",56069,533215,0.193956690189567,9509.97877615081,2014
14354,829,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Oneida",30,1917,1920,1915,"WECC",21691,206281,0.0825380517503805,9509.98109815131,2014
14354,831,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Soda",14.5,1924,1924,1924,"WECC",14510,137989,0.11423397890096,9509.92419021365,2014
14354,987,"HY","WAT","PacifiCorp","Conventional Hydroelectric","Last Chance",1.7,1984,1984,1984,"WECC",3094,29423,0.207762557077626,9509.69618616678,2014
14362,50296,"ST","BLQ","Packaging Corp of America","Wood/Wood Waste Biomass","Packaging Corp of America",72.5,1997.5,2010,1985,"SERC",259273,1373022,0.408239647299638,5295.66132994951,2014
14369,50476,"HY","WAT","Packaging Corp of America","Conventional Hydroelectric","Packaging of America Tomahawk Mill",3,1920,1920,1920,"MRO",18777,178570,0.714497716894977,9510.03887734995,2014
14369,50476,"ST","BIT","Packaging Corp of America","Conventional Steam Coal","Packaging of America Tomahawk Mill",15.7,1963,1978,1948,"MRO",43387,202867,0.315468400081436,4675.75541060686,2014
14372,55103,"CA","NG","Pacific Klamath Energy Inc","Natural Gas Fired Combined Cycle","Klamath Cogeneration Plant",178.5,2001,2001,2001,"WECC",510381,114525,0.326401519511914,224.391190110917,2014
14372,55103,"CT","NG","Pacific Klamath Energy Inc","Natural Gas Fired Combined Cycle","Klamath Cogeneration Plant",323,2001,2001,2001,"WECC",1674526,14946339,0.591814043569843,8925.71330633266,2014
14372,55544,"GT","NG","Pacific Klamath Energy Inc","Natural Gas Fired Combustion Turbine","Klamath Expansion Project",117.6,2002,2002,2002,"WECC",34991,401657,0.0339660407542012,11478.8659941128,2014
14381,2936,"IC","DFO","City of Painesville","Petroleum Liquids","Painesville",2,2010,2010,2010,"RFC",28,132,0.00159817351598174,4714.28571428571,2014
14381,2936,"ST","BIT","City of Painesville","Conventional Steam Coal","Painesville",53.5,1964.25,1990,1949,"RFC",4709,88366,0.0100477958434686,18765.3429602888,2014
14400,2150,"IC","DFO","City of Palmyra - (MO)","Petroleum Liquids","Palmyra Municipal",6.8,1966.8,1985,1953,"SERC",0,0,0,NA,2014
14400,7304,"IC","NG","City of Palmyra - (MO)","Natural Gas Internal Combustion Engine","Palmyra Municipal 2",7,1991,1991,1991,"SERC",0,0,0,NA,2014
14405,56668,"GT","NG","Power Choice/Pepco Energy Serv","Natural Gas Fired Combustion Turbine","NIH Cogeneration Facility",22,2004,2004,2004,"RFC",148774,1782085,0.771969696969697,11978.4707005256,2014
14405,56900,"PV","SUN","Power Choice/Pepco Energy Serv","Solar Photovoltaic","Atlantic City Convention Center",2,2008,2008,2008,"RFC",2979,28330,0.170034246575342,9509.90265189661,2014
14410,54832,"CA","NG","KMC Thermo, LLC","Natural Gas Fired Combined Cycle","Brandywine Power Facility",91.4,1996,1996,1996,"RFC",353494,0,0.441501054125076,0,2014
14410,54832,"CT","NG","KMC Thermo, LLC","Natural Gas Fired Combined Cycle","Brandywine Power Facility",197.4,1996,1996,1996,"RFC",599635,7254750,0.346765369900025,12098.6099877425,2014
14412,55306,"CA","NG","Gila River Power Station LP","Natural Gas Fired Combined Cycle","Gila River Power Station",271,2003,2003,2003,"WECC",986655,38498,0.415615680129404,39.0187046130613,2014
14412,55306,"CT","NG","Gila River Power Station LP","Natural Gas Fired Combined Cycle","Gila River Power Station",348,2003,2003,2003,"WECC",1580303,19063596,0.51839047656537,12063.2536924881,2014
14417,54932,"IC","NG","Panduit Corp","Natural Gas Internal Combustion Engine","Panduit Tinley Park",1.4,1994,1994,1994,"RFC",1,4319,8.15394651011089e-05,4319000,2014
14432,50776,"ST","WC","Panther Creek Power Operating, LLC","Conventional Steam Coal","Panther Creek Energy Facility",94,1992,1992,1992,"RFC",594001,8348701,0.72136524822695,14055.028526888,2014
14433,7584,"IC","DFO","City of Panora - (IA)","Petroleum Liquids","Panora",4.5,1989.66666666667,1993,1988,"MRO",38,422,0.000963977676306443,11105.2631578947,2014
14446,7283,"GT","NG","Paragould Light & Water Comm","Natural Gas Fired Combustion Turbine","Paragould Turbine",13.6,1990,1990,1990,"SPP",37,516,0.000310569433252753,13945.9459459459,2014
14446,7283,"IC","DFO","Paragould Light & Water Comm","Petroleum Liquids","Paragould Turbine",0.3,1991,1991,1991,"SPP",0,0,0,NA,2014
14446,8015,"IC","NG","Paragould Light & Water Comm","Natural Gas Internal Combustion Engine","Paragould Reciprocating",19.2,2001,2001,2001,"SPP",524,5238,0.00311548706240487,9996.18320610687,2014
14459,1376,"IC","DFO","City of Paris - (KY)","Petroleum Liquids","Paris (KY)",11.5,1954.85714285714,1974,1934,"SERC",1039,11616,0.0103136787770498,11179.9807507218,2014
14465,50275,"ST","NG","Park 500 Philip Morris USA","Natural Gas Steam Turbine","Park 500 Philip Morris USA",13,1983,1983,1983,"SERC",0,0,0,NA,2014
14534,420,"ST","NG","City of Pasadena - (CA)","Natural Gas Steam Turbine","Broadway (CA)",75,1965,1965,1965,"WECC",64791,795249,0.0986164383561644,12274.0658424781,2014
14534,422,"GT","NG","City of Pasadena - (CA)","Natural Gas Fired Combustion Turbine","Glenarm",178.6,1990,2004,1976,"WECC",33607,375073,0.0214804900622293,11160.5617877228,2014
14534,6449,"HY","WAT","City of Pasadena - (CA)","Conventional Hydroelectric","Azusa",3,1949,1949,1949,"WECC",0,0,0,NA,2014
14539,50311,"HY","WAT","Passaic Valley Water Comm","Conventional Hydroelectric","Passaic Valley Water Commission",2.4,1935,1935,1935,"RFC",0,0,0,NA,2014
1456,3821,"HY","WAT","Town of Bedford - (VA)","Conventional Hydroelectric","Snowden",5,1987,1987,1987,"RFC",19492,185368,0.445022831050228,9509.95280114919,2014
14582,2995,"IC","DFO","City of Pawhuska - (OK)","Petroleum Liquids","Pawhuska",9,1957.25,1966,1949,"SPP",18,222,0.000228310502283105,12333.3333333333,2014
14584,54056,"CA","NG","Pawtucket Power Associates LP","Natural Gas Fired Combined Cycle","Pawtucket Power Associates",27,1990,1990,1990,"NPCC",235,1622,0.000993573482157957,6902.12765957447,2014
14584,54056,"CT","NG","Pawtucket Power Associates LP","Natural Gas Fired Combined Cycle","Pawtucket Power Associates",41.8,1990,1990,1990,"NPCC",3252,47282,0.00888116929933801,14539.3603936039,2014
14597,1513,"HY","WAT","Algonquin Northern Maine","Conventional Hydroelectric","Caribou Generation Station",0.8,1926,1926,1926,"NPCC",4413,41965,0.629708904109589,9509.40403353728,2014
14597,1513,"IC","DFO","Algonquin Northern Maine","Petroleum Liquids","Caribou Generation Station",7.6,1948.75,1951,1948,"NPCC",0,0,0,NA,2014
14597,1513,"ST","RFO","Algonquin Northern Maine","Petroleum Liquids","Caribou Generation Station",19,1952.5,1955,1950,"NPCC",0,0,0,NA,2014
14597,1516,"HY","WAT","Algonquin Northern Maine","Conventional Hydroelectric","Squa Pan Hydro Station",1.5,1941,1941,1941,"NPCC",1030,9795,0.0783866057838661,9509.70873786408,2014
14600,7408,"IC","NG","Payson City Corporation","Natural Gas Internal Combustion Engine","Payson",9.7,1991.5,1995,1988,"WECC",4,427,4.70743303676505e-05,106750,2014
14605,1678,"GT","NG","City of Peabody - (MA)","Natural Gas Fired Combustion Turbine","Waters River",64.9,1980.5,1990,1971,"NPCC",5789,71975,0.0101825076865708,12433.0627051304,2014
14610,564,"CA","NG","Orlando Utilities Comm","Natural Gas Fired Combined Cycle","Stanton Energy Center",129.8,2010,2010,2010,"FRCC",554880,423251,0.48800050657492,762.779339677047,2014
14610,564,"CT","NG","Orlando Utilities Comm","Natural Gas Fired Combined Cycle","Stanton Energy Center",203.2,2010,2010,2010,"FRCC",925631,10786577,0.520008067270701,11653.2149420233,2014
14610,564,"ST","BIT","Orlando Utilities Comm","Conventional Steam Coal","Stanton Energy Center",929,1991.5,1996,1987,"FRCC",4162227,44697040,0.511453249185308,10738.7319336499,2014
14610,683,"GT","NG","Orlando Utilities Comm","Natural Gas Fired Combustion Turbine","Indian River Plant",342.8,1990.5,1992,1989,"FRCC",13935,237831,0.00464047090040121,17067.1689989236,2014
14624,3887,"HY","WAT","PUD No 2 of Grant County","Conventional Hydroelectric","Priest Rapids",955.6,1959.9,1961,1959,"WECC",4745368,45128448,0.566878061740359,9509.99964597055,2014
14624,3888,"HY","WAT","PUD No 2 of Grant County","Conventional Hydroelectric","Wanapum",1025.2,1990.44444444444,2014,1963,"WECC",3650692,34718082,0.406501816328967,9510.00029583432,2014
14624,7113,"HY","WAT","PUD No 2 of Grant County","Conventional Hydroelectric","PEC Headworks",6.6,1990,1990,1990,"WECC",23476,223257,0.406046769060468,9510.01022320668,2014
14624,917,"HY","WAT","PUD No 2 of Grant County","Conventional Hydroelectric","Quincy Chute",9.4,1985,1985,1985,"WECC",32798,311909,0.398304673078791,9510.00060979328,2014
14628,55796,"WT","WND","Pecos Wind I LP","Onshore Wind Turbine","Woodward Mountain I",82,2001,2001,2001,"TRE",197038,1873831,0.274303931395478,9509.998071438,2014
14629,55795,"WT","WND","Pecos Wind II LP","Onshore Wind Turbine","Woodward Mountain II",78,2001,2001,2001,"TRE",185401,1763162,0.271339714319166,9509.99185549161,2014
14645,7971,"IC","DFO","City of Pella - (IA)","Petroleum Liquids","Pella Peaking",28,2003,2003,2003,"MRO",394,4180,0.00160632746249185,10609.1370558376,2014
14653,3891,"HY","WAT","PUD No 1 of Pend Oreille County","Conventional Hydroelectric","Box Canyon",82.5,1955,1955,1955,"WECC",434992,4136775,0.601898436418984,9510.00248280428,2014
14656,2296,"IC","NG","City of Pender - (NE)","Natural Gas Internal Combustion Engine","Pender",4.9,1963.75,1973,1953,"MRO",5,57,0.000116484950144441,11400,2014
14685,10799,"HY","WAT","Pelzer Hydro Co Inc","Conventional Hydroelectric","Pelzer Upper",2,1989,1989,1989,"SERC",11335,107796,0.646974885844749,9510.01323334804,2014
14685,10800,"HY","WAT","Pelzer Hydro Co Inc","Conventional Hydroelectric","Pelzer Lower",3.3,1989,1989,1989,"SERC",11335,107796,0.39210599142106,9510.01323334804,2014
14762,50310,"IC","NG","Pensacola Christian College","Natural Gas Internal Combustion Engine","Standby Generation Plant",13.7,2001.09090909091,2006,1988,"FRCC",2751,35906,0.0229227077292271,13051.9810977826,2014
14839,1037,"IC","DFO","City of Peru - (IN)","Petroleum Liquids","Peru (IN)",1.8,2002,2002,2002,"RFC",18,234,0.00114155251141553,13000,2014
14839,1037,"ST","BIT","City of Peru - (IN)","Conventional Steam Coal","Peru (IN)",34.5,1954,1959,1949,"RFC",0,0,0,NA,2014
14840,955,"GT","JF","City of Peru - (IL)","Petroleum Liquids","Peru (IL)",10,1968,1968,1968,"RFC",-42,1156,-0.000479452054794521,-27523.8095238095,2014
14840,955,"HY","WAT","City of Peru - (IL)","Conventional Hydroelectric","Peru (IL)",7.6,1996,1996,1996,"RFC",36000,342359,0.540735400144196,9509.97222222222,2014
14840,955,"IC","DFO","City of Peru - (IL)","Petroleum Liquids","Peru (IL)",18.9,2011,2011,2011,"RFC",-228,1099,-0.00137711096615206,-4820.17543859649,2014
14856,91,"HY","WAT","Petersburg Borough - (AK)","Conventional Hydroelectric","Petersburg",1.6,1954,1954,1954,"ASCC",13108,124657,0.935216894977169,9509.99389685688,2014
14856,91,"IC","DFO","Petersburg Borough - (AK)","Petroleum Liquids","Petersburg",13.2,1984.125,2012,1965,"ASCC",732,7715,0.00633042756330428,10539.6174863388,2014
14876,1484,"GT","DFO","FPL Energy Cape LLC","Petroleum Liquids","Cape Gas Turbine",35,1970,1970,1970,"NPCC",1841,30913,0.00600456621004566,16791.4177077675,2014
14925,54628,"GT","NG","Phelps Dodge Refining Corp","Natural Gas Fired Combustion Turbine","Phelps Dodge Refining",19.6,1989.6,1992,1986,"WECC",32515,206628,0.189375407697325,6354.85160695064,2014
14928,54236,"GT","NG","Pfizer Inc","Natural Gas Fired Combustion Turbine","Pfizer Groton Plant",10,2009,2009,2009,"NPCC",48633,553117,0.555171232876712,11373.2856290996,2014
14928,54236,"ST","NG","Pfizer Inc","Natural Gas Steam Turbine","Pfizer Groton Plant",30,1973.75,2001,1948,"NPCC",26223,117970,0.0997831050228311,4498.7224955192,2014
14932,10043,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Logan Generating Company LP",242.3,1994,1994,1994,"RFC",841367,8669925,0.396394804734687,10304.5698250585,2014
14932,10566,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Chambers Cogeneration LP",285,1994,1994,1994,"RFC",915912,9424254,0.366863734679164,10289.4754081178,2014
14932,50974,"ST","WC","US Operating Services Company","Conventional Steam Coal","Scrubgrass Generating Company LP",94.7,1993,1993,1993,"RFC",399743,5934455,0.481866552873048,14845.6758467315,2014
14932,50976,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Indiantown Cogeneration LP",395.4,1995,1995,1995,"FRCC",645824,6145202,0.186454731697628,9515.28899514419,2014
14952,50388,"ST","WH","ConocoPhillips","All Other","Phillips 66 Carbon Plant",27.3,1983,1983,1983,"WECC",91160,866932,0.381186545570107,9510.00438788942,2014
14989,54734,"IC","DFO","Freeport McMoRan Inc","Petroleum Liquids","Freeport McMoRan",45.4,1969.13333333333,1972,1967,"WECC",118,1150,0.000296703075654255,9745.76271186441,2014
14995,54620,"ST","WDS","Pinetree Power Fitchburg Inc","Wood/Wood Waste Biomass","Pinetree Power Fitchburg",18,1992,1992,1992,"NPCC",123691,2253076,0.784443176052765,18215.359241982,2014
150,1956,"IC","DFO","Adrian Public Utilities Comm","Petroleum Liquids","Adrian",2,2005,2005,2005,"MRO",38,345,0.0021689497716895,9078.94736842105,2014
15043,193,"IC","DFO","City of Piggott - (AR)","Petroleum Liquids","Municipal Light",7.2,1961,1976,1952,"SPP",0,0,0,NA,2014
15064,50208,"ST","WDS","Pinetree Power Inc","Wood/Wood Waste Biomass","Pinetree Power",17.5,1986,1986,1986,"NPCC",127869,2058176,0.834109589041096,16095.973222595,2014
15085,50739,"ST","WDS","Pinetree Power Tamworth Inc","Wood/Wood Waste Biomass","Pinetree Power Tamworth",25,1987,1987,1987,"NPCC",166033,2941551,0.758141552511416,17716.6647594153,2014
15095,2937,"GT","DFO","City of Piqua - (OH)","Petroleum Liquids","Piqua Power Plant",36.3,1980.5,1989,1972,"RFC",82,6529,0.000257871366215077,79621.9512195122,2014
15114,50002,"CA","NG","Pittsfield Generating Company,  LP","Natural Gas Fired Combined Cycle","Pittsfield Generating LP",53.4,1990,1990,1990,"NPCC",33005,0,0.0705560686128641,0,2014
15114,50002,"CT","NG","Pittsfield Generating Company,  LP","Natural Gas Fired Combined Cycle","Pittsfield Generating LP",122.1,1990,1990,1990,"NPCC",77211,978493,0.0721870687624112,12672.9740581005,2014
1512,1263,"IC","DFO","City of Belleville - (KS)","Petroleum Liquids","Belleville",14.3,1972,2007,1955,"SPP",107,1103,0.000854168662387841,10308.4112149533,2014
15127,424,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","French Meadows",15.3,1966,1966,1966,"WECC",21280,202373,0.158772793744591,9510.00939849624,2014
15127,425,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","Middle Fork",116.1,1966,1966,1966,"WECC",270448,2575907,0.265917823951168,9524.59252795362,2014
15127,426,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","Oxbow (CA)",6.1,1966,1966,1966,"WECC",14509,137980,0.271521071936522,9509.95933558481,2014
15127,427,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","Ralston",79.2,1966,1966,1966,"WECC",200529,1907031,0.289033312577833,9510.00104723008,2014
15132,2297,"IC","DFO","City of Plainview - (NE)","Petroleum Liquids","Plainview Muncipal Power",5,1967.25,1999,1949,"MRO",24,181,0.000547945205479452,7541.66666666667,2014
15142,55650,"IC","NG","Plains End Operating Services LLC","Natural Gas Internal Combustion Engine","Plains End",114,2002,2002,2002,"WECC",15815,159634,0.0158365376912601,10093.8349668037,2014
15142,56516,"IC","NG","Plains End Operating Services LLC","Natural Gas Internal Combustion Engine","Plains End II LLC",117.6,2008,2008,2008,"WECC",59623,570428,0.0578765181871835,9567.24753870151,2014
15143,6761,"GT","NG","Platte River Power Authority","Natural Gas Fired Combustion Turbine","Rawhide",506.8,2003.6,2008,2002,"WECC",22169,265485,0.00499350387244885,11975.5063376787,2014
15143,6761,"ST","SUB","Platte River Power Authority","Conventional Steam Coal","Rawhide",293.6,1984,1984,1984,"WECC",2167161,21885391,0.84261855660483,10098.6456474623,2014
15147,2398,"CA","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","Bergen Generating Station",583.6,1980.5,2002,1959,"RFC",1987821,651828,0.388828316448684,327.910812895125,2014
15147,2398,"CT","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","Bergen Generating Station",817.2,1997.33333333333,2002,1995,"RFC",3779870,45020512,0.528012737558027,11910.5979835285,2014
15147,2398,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","Bergen Generating Station",18.6,1967,1967,1967,"RFC",55,2268,0.000337555850149752,41236.3636363636,2014
15147,2399,"GT","DFO","PSEG Fossil LLC","Petroleum Liquids","PSEG Burlington Generating Station",185.7,1971,1972,1967,"RFC",0,0,0,NA,2014
15147,2399,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Burlington Generating Station",242,2000,2000,2000,"RFC",92559,974054,0.043661553266161,10523.6011625018,2014
15147,2400,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Edison Generating Station",501.6,1971,1971,1971,"RFC",39883,611285,0.00907666244274031,15326.9563473159,2014
15147,2401,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Essex Generating Station",595.2,1972.46153846154,1990,1971,"RFC",52382,782886,0.010046505990082,14945.7065404146,2014
15147,2403,"ST","BIT","PSEG Fossil LLC","Conventional Steam Coal","PSEG Hudson Generating Station",659.7,1968,1968,1968,"RFC",179585,2125340,0.0310755961440893,11834.7300721107,2014
15147,2404,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Kearny Generating Station",605,2007.6,2012,2001,"RFC",566876,5764141,0.106961772142345,10168.257255555,2014
15147,2406,"CA","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","PSEG Linden Generating Station",630,2006,2006,2006,"RFC",1975069,1236053,0.357880155106182,625.82775589106,2014
15147,2406,"CT","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","PSEG Linden Generating Station",725.6,2006,2006,2006,"RFC",3419256,37779750,0.53793553941188,11049.1141932631,2014
15147,2406,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Linden Generating Station",384.4,1997.5,2000,1995,"RFC",55651,731203,0.0165266750293406,13139.0810587411,2014
15147,2408,"GT","DFO","PSEG Fossil LLC","Petroleum Liquids","PSEG Mercer Generating Station",115.2,1967,1967,1967,"RFC",-157,6014,-0.000155576166920345,-38305.7324840764,2014
15147,2408,"ST","BIT","PSEG Fossil LLC","Conventional Steam Coal","PSEG Mercer Generating Station",652.8,1960.5,1961,1960,"RFC",351525,4031672,0.0614712387523503,11469.090391864,2014
15147,2409,"GT","KER","PSEG Fossil LLC","Petroleum Liquids","PSEG National Park Generating Station",18.5,1969,1969,1969,"RFC",47,762,0.000290016043440701,16212.7659574468,2014
15147,2411,"GT","KER","PSEG Fossil LLC","Petroleum Liquids","PSEG Sewaren Generating Station",115.2,1965,1965,1965,"RFC",493,16542,0.000488528982749873,33553.752535497,2014
15147,2411,"ST","NG","PSEG Fossil LLC","Natural Gas Steam Turbine","PSEG Sewaren Generating Station",452.2,1949,1951,1948,"RFC",34182,679047,0.00862904642751116,19865.6310338775,2014
1515,1126,"IC","DFO","City of Bellevue - (IA)","Petroleum Liquids","Bellevue",8.6,1971.16666666667,2001,1947,"MRO",9,331,0.000119464797706276,36777.7777777778,2014
15173,50389,"GT","NG","Placid Refining  Co LLC","Natural Gas Fired Combustion Turbine","Port Allen (LA)",7.6,1990,1990,1990,"SERC",42617,273323,0.640125570776256,6413.47349649201,2014
15174,50623,"GT","NG","Freeport McMoRan Oil & Gas","Natural Gas Fired Combustion Turbine","Gaviota Oil Plant",14,1987,1987,1987,"WECC",5989,58451,0.0488339856490541,9759.72616463517,2014
15174,54447,"GT","NG","Freeport McMoRan Oil & Gas","Natural Gas Fired Combustion Turbine","Welport Lease Project",5,1990,1990,1990,"WECC",36477,298294,0.832808219178082,8177.59135893851,2014
15174,54449,"GT","NG","Freeport McMoRan Oil & Gas","Natural Gas Fired Combustion Turbine","Dome Project",6,1988,1988,1988,"WECC",46674,363938,0.888013698630137,7797.4461156104,2014
15174,58190,"GT","NG","Freeport McMoRan Oil & Gas","Natural Gas Fired Combustion Turbine","Thomas M Knott Cogen Facility",1.4,2003,2003,2003,"WECC",0,0,0,NA,2014
15180,56517,"IC","DFO","City of Pocahontas - (IA)","Petroleum Liquids","West Diesel Generation Unit",4,2006,2006,2006,"MRO",41,420,0.00117009132420091,10243.9024390244,2014
15213,50741,"HY","WAT","Pontook Operating LP","Conventional Hydroelectric","Pontook Hydro Facility",10.5,1986,1986,1986,"NPCC",59051,561576,0.641998260491411,9510.01676516909,2014
15222,55203,"WT","WND","Ponnequin Acquisitions, LLC","Onshore Wind Turbine","Ponnequin Phase 1",5.2,1998,1998,1998,"WECC",0,0,0,NA,2014
15229,7392,"IC","NG","City of Poplar Bluff - (MO)","Natural Gas Internal Combustion Engine","Poplar Bluff Generating Station",34.1,1991.6,2002,1976,"SPP",580,6669,0.00194164356780353,11498.275862069,2014
15246,1851,"IC","DFO","City of Portland - (MI)","Petroleum Liquids","Frank Jenkins",3.8,1982.33333333333,2002,1950,"RFC",0,0,0,NA,2014
15248,3045,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Faraday",36.6,1916.5,1958,1907,"WECC",160962,1530747,0.50203982334007,9509.98993551273,2014
15248,3047,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","North Fork",40.8,1958,1958,1958,"WECC",204677,1946477,0.572670449458322,9509.99379510155,2014
15248,3048,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Pelton",109.8,1957.66666666667,1958,1957,"WECC",422527,4018232,0.439286664836856,9510.00054434391,2014
15248,3049,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","River Mill",18.8,1922.6,1952,1911,"WECC",104995,998502,0.637538861362091,9509.99571408162,2014
15248,3050,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Round Butte",372.5,1964,1964,1964,"WECC",992595,9439578,0.304187735588857,9509.99954664289,2014
15248,3053,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Sullivan",15.4,1949.84615384615,1952,1924,"WECC",127366,1211253,0.944123228369804,9510.01837225005,2014
15248,4213,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","PHP 1",23.7,1982,1982,1982,"WECC",56508,537390,0.272180798797757,9509.98088766192,2014
15248,4214,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","PHP 2",11.8,1982,1982,1982,"WECC",35910,341505,0.347399582075691,9510.02506265664,2014
15248,56227,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Port Westward",171,2007,2007,2007,"WECC",717697,337620,0.479116264786777,470.421361660979,2014
15248,56227,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Port Westward",312,2007,2007,2007,"WECC",1225434,13284533,0.448364506498068,10840.6760380404,2014
15248,56485,"WT","WND","Portland General Electric Co","Onshore Wind Turbine","Biglow Canyon Wind Farm",449.7,2008.66666666667,2010,2007,"WECC",1142486,10865040,0.290017292096304,9509.9983719713,2014
15248,57882,"PV","SUN","Portland General Electric Co","Solar Photovoltaic","Baldock Solar Highway",1.7,2012,2012,2012,"WECC",2116,20123,0.142089712597368,9509.92438563327,2014
15248,6106,"ST","SUB","Portland General Electric Co","Conventional Steam Coal","Boardman",642.2,1980,1980,1980,"WECC",3192593,31704916,0.567504291042919,9930.77288586425,2014
