"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
15248,3050,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Round Butte",246.9,1964,1964,1964,"WECC",965135,9510441,0.446234217539499,9854.00073564838,2008
15248,3053,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Sullivan",15.4,1949.84615384615,1952,1924,"WECC",129876,1279797,0.962729051770148,9853.99149958422,2008
15248,4213,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","PHP 1",23.7,1982,1982,1982,"WECC",58494,576402,0.281746719842784,9854.03631141656,2008
15248,4214,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","PHP 2",11.8,1982,1982,1982,"WECC",46278,456022,0.447701416299048,9853.96948874195,2008
15248,56227,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Port Westward",171,2007,2007,2007,"WECC",1032012,459098,0.688944965152608,444.857230342283,2008
15248,56227,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Port Westward",312,2007,2007,2007,"WECC",1802011,18470581,0.659323776489872,10249.9823807957,2008
15248,56485,"WT","WND","Portland General Electric Co","Onshore Wind Turbine","Biglow Canyon Wind Farm",125.4,2007,2007,2007,"WECC",381598,3760268,0.347379709131692,9854.00342769092,2008
15248,6106,"ST","SUB","Portland General Electric Co","Conventional Steam Coal","Boardman",601,1980,1980,1980,"WECC",4044319,39720111,0.768186773946011,9821.21118536891,2008
15248,6505,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Oak Grove",51,1927.5,1931,1924,"WECC",246479,2428804,0.551703375414093,9853.99973222871,2008
15248,7350,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Coyote Springs",80.6,1995,1995,1995,"WECC",492700,116510,0.697820002945942,236.472498477776,2008
15248,7350,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Coyote Springs",185.7,1995,1995,1995,"WECC",1002177,11100166,0.616067674331113,11076.0534316792,2008
15248,8073,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Beaver",176.4,1977,1977,1977,"WECC",34067,0,0.0220460710920594,0,2008
15248,8073,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Beaver",409.8,1974,1974,1974,"WECC",100469,1431900,0.0279869788358727,14252.157381879,2008
15248,8073,"GT","NG","Portland General Electric Co","Natural Gas Fired Combustion Turbine","Beaver",24.5,2001,2001,2001,"WECC",-32,1235,-0.000149100736184885,-38593.75,2008
1525,1264,"IC","DFO","City of Beloit","Petroleum Liquids","Beloit",19.3,1961.14285714286,1980,1950,"SPP",97,973,0.000573733645633709,10030.9278350515,2008
15262,50640,"ST","WDS","Potlatch Land and Lumber LLC","Wood/Wood Waste Biomass","Potlatch Southern Wood Products",15,1991,1991,1991,"SERC",71634,429246,0.545159817351598,5992.21040288131,2008
15274,603,"ST","DFO","Potomac Power Resources","Petroleum Liquids","Benning",580,1970,1972,1968,"RFC",62209,755390,0.0122439379625256,12142.7767686348,2008
15274,604,"GT","DFO","Potomac Power Resources","Petroleum Liquids","Buzzard Point",288,1968,1968,1968,"RFC",10107,198872,0.00400613584474886,19676.6597407737,2008
15276,3139,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martin Creek LLC Allentown",64,1967,1967,1967,"RFC",1041,16652,0.00185680650684932,15996.1575408261,2008
15276,3142,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Fishbach",37,1969,1969,1969,"RFC",186,2607,0.000573861532765642,14016.1290322581,2008
15276,3143,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek Harrisburg",64,1967,1967,1967,"RFC",1158,17538,0.00206549657534247,15145.0777202073,2008
15276,3144,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Harwood",32,1967,1967,1967,"RFC",1061,17774,0.0037849600456621,16752.1206409048,2008
15276,3146,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Jenkins",32,1969,1969,1969,"RFC",243,3935,0.000866866438356164,16193.4156378601,2008
15276,3147,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Lock Haven",18.5,1969,1969,1969,"RFC",74,1198,0.00045662100456621,16189.1891891892,2008
15276,3148,"GT","NG","PPL Martins Creek LLC","Natural Gas Fired Combustion Turbine","PPL Martins Creek",94,1971,1971,1971,"RFC",3169,61650,0.00384848926454872,19454.0864626065,2008
15276,3148,"ST","BIT","PPL Martins Creek LLC","Conventional Steam Coal","PPL Martins Creek",312.4,1955,1956,1954,"RFC",0,0,0,NA,2008
15276,3148,"ST","RFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek",1701,1976,1977,1975,"RFC",252930,3059788,0.0169743019819123,12097.3708140592,2008
15276,3153,"HY","WAT","PPL Martins Creek LLC","Conventional Hydroelectric","PPL HW Wallenpaupack",40,1926,1926,1926,"RFC",89986,886720,0.256809360730594,9853.9772853555,2008
15276,3154,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC West Shore",37,1969,1969,1969,"RFC",337,5045,0.00103973836850549,14970.3264094955,2008
15276,3155,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Williamsport",32,1967,1967,1967,"RFC",185,2868,0.0006599600456621,15502.7027027027,2008
1528,10285,"HY","WAT","Beaver Falls Municipal Auth","Conventional Hydroelectric","Townsend Hydro",5.2,1987,1987,1987,"RFC",17879,176177,0.392496487530734,9853.85088651491,2008
15286,50323,"HY","WAT","Power Investments Inc","Conventional Hydroelectric","Power Investments",1.2,1985,1985,1985,"WECC",2581,25433,0.245528919330289,9853.93258426966,2008
15293,7883,"IC","DFO","Powell Valley Electric Coop","Petroleum Liquids","Powell Valley",22,2000,2000,2000,"SERC",69,707,0.000358032378580324,10246.3768115942,2008
15296,2483,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Neversink",25,1953,1953,1953,"NPCC",35220,347056,0.160821917808219,9853.94662123793,2008
15296,2491,"ST","RFO","New York Power Authority","Petroleum Liquids","Charles Poletti",883,1977,1977,1977,"NPCC",64164,716968,0.00829519539552274,11173.9916464061,2008
15296,2627,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Grahamsville",18,1956,1956,1956,"NPCC",73381,723096,0.465379249112126,9853.99490331285,2008
15296,2685,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Crescent",11.6,1957.5,1991,1924,"NPCC",64929,639809,0.638964336324988,9853.97896163502,2008
15296,2686,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Vischer Ferry",11.6,1957.5,1991,1924,"NPCC",59625,587544,0.586767831837506,9853.98742138365,2008
15296,2691,"PS","WAT","New York Power Authority","Hydroelectric Pumped Storage","Blenheim Gilboa",1000,1973,1973,1973,"NPCC",-287776,0,-0.0328511415525114,0,2008
15296,2692,"PS","WAT","New York Power Authority","Hydroelectric Pumped Storage","Lewiston Niagara",240,1961.75,1962,1961,"NPCC",-384363,0,-0.182821061643836,0,2008
15296,2693,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Robert Moses Niagara",2429.1,1961.30769230769,1962,1961,"NPCC",13955712,137519584,0.655846942579218,9853.99985325005,2008
15296,2694,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Robert Moses Power Dam",912,1958.4375,1959,1958,"NPCC",6982029,68800912,0.873942186373468,9853.99974706493,2008
15296,56196,"CA","NG","New York Power Authority","Natural Gas Fired Combined Cycle","500MW CC",188,2005,2005,2005,"NPCC",0,0,0,NA,2008
15296,56196,"CT","NG","New York Power Authority","Natural Gas Fired Combined Cycle","500MW CC",340,2005,2005,2005,"NPCC",2646380,19344894,0.888524039752887,7309.94566162078,2008
15296,650,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Kensico",3,1983,1983,1983,"NPCC",3037,29927,0.115563165905632,9854.1323674679,2008
15296,7314,"CA","DFO","New York Power Authority","Petroleum Liquids","Richard M Flynn",56,1994,1994,1994,"NPCC",16283,0,0.0331926777560339,0,2008
15296,7314,"CT","NG","New York Power Authority","Natural Gas Fired Combined Cycle","Richard M Flynn",108,1994,1994,1994,"NPCC",774095,6132394,0.818213047522408,7922.01732345513,2008
15296,7909,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Vernon Boulevard",94,2001,2001,2001,"NPCC",113205,1215659,0.137478140483824,10738.5627843293,2008
15296,7910,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Joseph J. Seymour Power Project",94,2001,2001,2001,"NPCC",136904,1509828,0.166258622364714,11028.3702448431,2008
15296,7912,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Brentwood",47,2001,2001,2001,"NPCC",88276,913261,0.214407849995142,10345.5186007522,2008
15296,7913,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Hell Gate",94,2001,2001,2001,"NPCC",103063,1094605,0.12516151753619,10620.7368308704,2008
15296,7914,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Harlem River Yard",94,2001,2001,2001,"NPCC",77488,796587,0.09410278830273,10280.133698121,2008
15296,7915,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","North 1st",47,2001,2001,2001,"NPCC",75975,809540,0.184530749052754,10655.347153669,2008
15296,8053,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Pouch",47,2001,2001,2001,"NPCC",117844,1211108,0.286223647138832,10277.213943858,2008
15296,808,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Jarvis (Hinckley)",9,1991,1991,1991,"NPCC",36890,363515,0.46790969051243,9854.02548116021,2008
15296,88,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Ashokan",4.6,1982,1982,1982,"NPCC",16403,161634,0.40706273575541,9853.92915930013,2008
15298,2181,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Black Eagle",16.8,1927,1927,1927,"WECC",126199,1243564,0.857516579691237,9853.99250390257,2008
15298,2182,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Cochrane",60.4,1958,1958,1958,"WECC",270680,2667280,0.511581844023103,9853.99734003251,2008
15298,2185,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Hauser",17,1911.66666666667,1915,1911,"WECC",129812,1279165,0.871689497716895,9853.98114195914,2008
15298,2186,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Holter",38.4,1918,1918,1918,"WECC",267506,2636003,0.795239963850837,9853.99579822509,2008
15298,2187,"ST","SUB","PPL Montana LLC","Conventional Steam Coal","J E Corette Plant",172.8,1968,1968,1968,"WECC",1023013,11215937,0.675823529722645,10963.6309607014,2008
15298,2188,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Kerr",207.6,1947,1954,1938,"WECC",1069901,10542806,0.588318002657024,9854.00144499351,2008
15298,2191,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Morony",45,1930,1930,1930,"WECC",256017,2522791,0.649459665144597,9853.99797669686,2008
15298,2192,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Mystic",10,1925,1925,1925,"WECC",53487,527060,0.610582191780822,9853.98321087367,2008
15298,2193,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Rainbow",36.6,1911.75,1917,1910,"WECC",239938,2364351,0.748365646131197,9854.00811876401,2008
15298,2194,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Ryan",48,1915.33333333333,1916,1915,"WECC",390576,3848735,0.928881278538813,9853.99768546967,2008
15298,2195,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Thompson Falls",87.1,1915.85714285714,1917,1915,"WECC",474349,4674236,0.62169264321176,9854.00201117742,2008
15298,6076,"ST","SUB","PPL Montana LLC","Conventional Steam Coal","Colstrip",2272,1980.25,1986,1975,"WECC",16074289,174686610,0.807642824699338,10867.454852902,2008
15298,6422,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Madison",8.8,1906.5,1908,1906,"WECC",57078,562448,0.740426525529265,9854.02431760048,2008
15300,52176,"CA","NG","Power Resources Ltd","Natural Gas Fired Combined Cycle","C R Wing Cogen Plant",75,1988,1988,1988,"TRE",109724,112946,0.167007610350076,1029.36458751048,2008
15300,52176,"CT","NG","Power Resources Ltd","Natural Gas Fired Combined Cycle","C R Wing Cogen Plant",155,1987,1987,1987,"TRE",263852,2748267,0.194323169833554,10415.9415126662,2008
15320,50148,"CA","NG","Praxair Inc","Natural Gas Fired Combined Cycle","Linde Wilmington",6,1988,1988,1988,"WECC",0,0,0,NA,2008
15320,50148,"CT","NG","Praxair Inc","Natural Gas Fired Combined Cycle","Linde Wilmington",25,1988,1988,1988,"WECC",0,0,0,NA,2008
15321,1317,"IC","DFO","City of Pratt","Petroleum Liquids","Pratt",1.5,1958,1958,1958,"SPP",0,0,0,NA,2008
15321,1317,"ST","NG","City of Pratt","Natural Gas Steam Turbine","Pratt",22,1952,1965,1938,"SPP",0,0,0,NA,2008
15321,7447,"IC","NG","City of Pratt","Natural Gas Internal Combustion Engine","Pratt 2",16,1999,2004,1994,"SPP",856,12803,0.00610730593607306,14956.7757009346,2008
15343,55096,"CA","NG","Portside Energy Corp","Natural Gas Fired Combined Cycle","Portside Energy",25.6,1997,1997,1997,"RFC",67780,0,0.302243864155251,0,2008
15343,55096,"CT","NG","Portside Energy Corp","Natural Gas Fired Combined Cycle","Portside Energy",50,1997,1997,1997,"RFC",136037,1943933,0.310586757990868,14289.7373508678,2008
15348,2004,"IC","DFO","Preston Public Utilities Comm","Petroleum Liquids","Preston",2.3,1942.4,1954,1935,"MRO",7,339,0.000347429025213421,48428.5714285714,2008
15348,2004,"IC","NG","Preston Public Utilities Comm","Natural Gas Internal Combustion Engine","Preston",2,1974,1974,1974,"MRO",73,3380,0.00416666666666667,46301.3698630137,2008
15349,1176,"IC","DFO","City of Preston","Petroleum Liquids","Preston",1.4,1968,1968,1968,"MRO",21,295,0.00171232876712329,14047.619047619,2008
15349,1176,"IC","NG","City of Preston","Natural Gas Internal Combustion Engine","Preston",1.8,1980,1980,1980,"MRO",33,459,0.00209284627092846,13909.0909090909,2008
15359,52119,"IC","NG","Primary Childrens Medical Ctr","Natural Gas Internal Combustion Engine","Primary Childrens Medical Center",1.8,1990.33333333333,1991,1990,"WECC",5749,31654,0.364599188229325,5506.00104365977,2008
15375,50464,"GT","NG","Procter&Gamble Paper Products Co-Oxnard","Natural Gas Fired Combustion Turbine","Oxnard",68.7,1985.5,1989,1982,"WECC",489664,2417655,0.813649445341735,4937.37542478107,2008
15377,1177,"IC","DFO","City of Primghar","Petroleum Liquids","Primghar",1.8,1967.33333333333,1992,1938,"MRO",0,0,0,NA,2008
15380,50060,"IC","LFG","Prince George's County","Landfill Gas","Prince Georges County Brown Station Road",2.7,1987,1987,1987,"RFC",9801,201830,0.414383561643836,20592.7966534027,2008
15380,55964,"IC","LFG","Prince George's County","Landfill Gas","PG Cnty Brown Station Road II",4,2003,2003,2003,"RFC",13632,172066,0.389041095890411,12622.2124413146,2008
15387,2005,"IC","DFO","Princeton Public Utils Comm","Petroleum Liquids","Princeton",12.5,1962.85714285714,2003,1938,"MRO",329,5926,0.00300456621004566,18012.1580547112,2008
15388,957,"IC","NG","City of Princeton","Natural Gas Internal Combustion Engine","Princeton",37.9,1966.875,1976,1953,"SERC",914,9399,0.00275297887977253,10283.3698030635,2008
15394,50463,"GT","NG","Procter & Gamble Ppr Prdts Co","Natural Gas Fired Combustion Turbine","Procter & Gamble Mehoopany Mill",53.6,1985,1985,1985,"RFC",269160,1461993,0.573246779799632,5431.68747213553,2008
15394,50463,"ST","NG","Procter & Gamble Ppr Prdts Co","Natural Gas Steam Turbine","Procter & Gamble Mehoopany Mill",2.6,1984,1984,1984,"RFC",4406,21595,0.193449244819108,4901.27099409896,2008
15399,55339,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Phoenix Wind Power LLC",2.1,1999,1999,1999,"WECC",5317,52395,0.289030223961731,9854.24111340982,2008
15399,55871,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Klondike Wind Power",24.5,2002,2002,2002,"WECC",60515,596314,0.281963470319635,9853.98661488887,2008
15399,56112,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Mountain View III",22.4,2003,2003,2003,"WECC",70854,698197,0.361087328767123,9854.02376718322,2008
15399,56172,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Flying Cloud Power Partners LLC",43.5,2003,2003,2003,"MRO",146431,1442933,0.384272817928935,9854.01315295258,2008
15399,56173,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Colorado Green Holdings LLC",162,2003,2003,2003,"WECC",257967,2542009,0.181779553526129,9854.00845844623,2008
15399,56174,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Moraine Wind LLC",51,2003,2003,2003,"MRO",152408,1501823,0.341140657176112,9853.96435882631,2008
15399,56296,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Trimont Area Wind Farm",100.5,2005,2005,2005,"MRO",322953,3182377,0.366833640019083,9853.99423445517,2008
15399,56303,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Elk River Wind",150,2005,2005,2005,"SPP",579260,5708027,0.440837138508371,9853.99820460588,2008
15399,56359,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Klondike Windpower II",75,2005,2005,2005,"WECC",239566,2360684,0.364636225266362,9854.00265480076,2008
15399,56361,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Big Horn Wind Project",199,2006,2006,2006,"WECC",578527,5700808,0.331868818980748,9854.00508532877,2008
15399,56362,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Shiloh I Wind Project",150,2006,2006,2006,"WECC",472057,4651648,0.359251902587519,9853.99644534452,2008
15399,56369,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Casselman",34.5,2007,2007,2007,"RFC",80663,794854,0.266901594864668,9854.00989301167,2008
15399,56459,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","MinnDakota Wind LLC",150,2008,2008,2008,"MRO",522117,5144940,0.397349315068493,9853.9982417734,2008
15399,56460,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Twin Buttes Wind Project",75,2007,2007,2007,"WECC",265378,2615033,0.403923896499239,9853.99317200371,2008
15399,56468,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Klondike Windpower III",297.5,2007.5,2008,2007,"WECC",640229,6308817,0.24566555389279,9854.00067788244,2008
15399,56791,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Dillon Wind LLC",45,2008,2008,2008,"WECC",108688,1071013,0.275717909690512,9854.01332253791,2008
15399,56793,"WT","WND","P P M Energy Inc","Onshore Wind Turbine","Elm Creek Wind LLC",99,2008,2008,2008,"MRO",33316,328300,0.0384161247174946,9854.12414455517,2008
15400,50456,"ST","BIT","Procter & Gamble Co","Conventional Steam Coal","Procter & Gamble Cincinnati Plant",12.5,1965,1965,1965,"RFC",45539,221707,0.415881278538813,4868.50831155713,2008
15434,54425,"GT","NG","Project Orange Associates LP","Natural Gas Fired Combustion Turbine","Project Orange Associates LP",98,1992,1992,1992,"NPCC",239769,1589974,0.279294800111826,6631.27426814976,2008
15444,3686,"IC","NG","Provo City Corp","Natural Gas Internal Combustion Engine","Provo",10,1980,1980,1980,"WECC",2504,29051,0.0285844748858448,11601.8370607029,2008
15444,3686,"ST","NG","Provo City Corp","Natural Gas Steam Turbine","Provo",7.5,1949,1949,1949,"WECC",0,0,0,NA,2008
15452,568,"GT","JF","PSEG Power Connecticut LLC","Petroleum Liquids","Bridgeport Station",18.6,1967,1967,1967,"NPCC",201,4268,0.00123361319782,21233.8308457711,2008
15452,568,"ST","RFO","PSEG Power Connecticut LLC","Petroleum Liquids","Bridgeport Station",163,1961,1961,1961,"NPCC",15452,155195,0.0108216376726336,10043.6836655449,2008
15452,568,"ST","SUB","PSEG Power Connecticut LLC","Conventional Steam Coal","Bridgeport Station",400,1968,1968,1968,"NPCC",2859525,28654879,0.81607448630137,10020.852764008,2008
15452,6156,"ST","RFO","PSEG Power Connecticut LLC","Petroleum Liquids","New Haven Harbor",460,1975,1975,1975,"NPCC",117648,1444827,0.0291959499702204,12280.93125255,2008
15458,3145,"HY","WAT","PPL Holtwood LLC","Conventional Hydroelectric","PPL Holtwood",107.2,1913,1924,1910,"RFC",571328,5629867,0.608396374292919,9854.00155427355,2008
15466,464,"GT","NG","Public Service Co of Colorado","Natural Gas Fired Combustion Turbine","Alamosa",57.6,1975,1977,1973,"WECC",619,10720,0.00122677257737189,17318.2552504039,2008
15466,465,"ST","SUB","Public Service Co of Colorado","Conventional Steam Coal","Arapahoe",246,1951.75,1955,1950,"WECC",875711,10926240,0.406369955822846,12476.9929805609,2008
15466,467,"PS","WAT","Public Service Co of Colorado","Hydroelectric Pumped Storage","Cabin Creek",300,1967,1967,1967,"WECC",-134740,0,-0.0512709284627093,0,2008
15466,468,"ST","BIT","Public Service Co of Colorado","Conventional Steam Coal","Cameo",75,1958.5,1960,1957,"WECC",398397,5723303,0.606388127853881,14365.828557946,2008
15466,469,"IC","DFO","Public Service Co of Colorado","Petroleum Liquids","Cherokee",5.4,1967,1967,1967,"WECC",0,0,0,NA,2008
15466,469,"ST","BIT","Public Service Co of Colorado","Conventional Steam Coal","Cherokee",801.3,1961.5,1968,1957,"WECC",4460843,47903673,0.63550312363414,10738.704096961,2008
15466,470,"ST","SUB","Public Service Co of Colorado","Conventional Steam Coal","Comanche",778.5,1974,1975,1973,"WECC",4356857,45286182,0.638867186927208,10394.2318969845,2008
15466,471,"GT","NG","Public Service Co of Colorado","Natural Gas Fired Combustion Turbine","Fruita",28.8,1973,1973,1973,"WECC",2353,81764,0.00932664256722476,34748.831279218,2008
15466,472,"HY","WAT","Public Service Co of Colorado","Conventional Hydroelectric","Georgetown",1.3,1907,1908,1906,"WECC",3886,38295,0.341236389181595,9854.60627895008,2008
15466,474,"HY","WAT","Public Service Co of Colorado","Conventional Hydroelectric","Salida",1.4,1918.5,1929,1908,"WECC",3978,39198,0.324363992172211,9853.69532428356,2008
15466,476,"HY","WAT","Public Service Co of Colorado","Conventional Hydroelectric","Shoshone",14.4,1909,1909,1909,"WECC",35330,348144,0.280076737696601,9854.06170393433,2008
15466,477,"GT","NG","Public Service Co of Colorado","Natural Gas Fired Combustion Turbine","Valmont",45.2,1973,1973,1973,"WECC",349,7045,0.000881419970097385,20186.2464183381,2008
15466,477,"ST","BIT","Public Service Co of Colorado","Conventional Steam Coal","Valmont",191.7,1964,1964,1964,"WECC",1083985,10434012,0.645501199314949,9625.60552037159,2008
15466,478,"ST","NG","Public Service Co of Colorado","Natural Gas Steam Turbine","Zuni",115.2,1951,1954,1948,"WECC",-1178,41846,-0.00116731671740233,-35522.9202037351,2008
15466,525,"ST","BIT","Public Service Co of Colorado","Conventional Steam Coal","Hayden",465.4,1970.5,1976,1965,"WECC",3419171,37403171,0.838668509241326,10939.2513565423,2008
15466,6112,"CA","NG","Public Service Co of Colorado","Natural Gas Fired Combined Cycle","Fort St Vrain",342.6,1998,1998,1998,"WECC",1652601,1359196,0.550651144751258,822.458657594906,2008
15466,6112,"CT","NG","Public Service Co of Colorado","Natural Gas Fired Combined Cycle","Fort St Vrain",525.3,1998.66666666667,2001,1996,"WECC",2761375,31755425,0.600086534591671,11499.8596713594,2008
15466,6206,"HY","WAT","Public Service Co of Colorado","Conventional Hydroelectric","Tacoma",7.9,1920,1949,1905,"WECC",18059,177953,0.260953124096873,9853.97862561604,2008
15466,6207,"HY","WAT","Public Service Co of Colorado","Conventional Hydroelectric","Ames Hydro",3.6,1906,1906,1906,"WECC",13516,133187,0.428589548452562,9854.02485942587,2008
15466,6248,"ST","SUB","Public Service Co of Colorado","Conventional Steam Coal","Pawnee",552.3,1981,1981,1981,"WECC",3516584,37380911,0.726845065508538,10629.8928164378,2008
15466,7937,"WT","WND","Public Service Co of Colorado","Onshore Wind Turbine","Ponnequin",26.4,2000,2001,1999,"WECC",51801,510447,0.223990763802408,9853.99895754908,2008
15466,8067,"GT","NG","Public Service Co of Colorado","Natural Gas Fired Combustion Turbine","Fort Lupton",78.4,1972,1972,1972,"WECC",733,12305,0.00106729335569844,16787.1759890859,2008
15470,1001,"GT","NG","Duke Energy Indiana Inc","Natural Gas Fired Combustion Turbine","Cayuga",121,1993,1993,1993,"RFC",0,0,0,NA,2008
15470,1001,"IC","DFO","Duke Energy Indiana Inc","Petroleum Liquids","Cayuga",10.4,1972,1972,1972,"RFC",109,5010,0.00119643484369512,45963.3027522936,2008
15470,1001,"ST","BIT","Duke Energy Indiana Inc","Conventional Steam Coal","Cayuga",1062,1971,1972,1970,"RFC",6186438,62164333,0.664985295255785,10048.4855744129,2008
15470,1002,"GT","DFO","Duke Energy Indiana Inc","Petroleum Liquids","Connersville",83.6,1972,1972,1972,"RFC",255,7475,0.000348200825850429,29313.7254901961,2008
15470,1004,"ST","BIT","Duke Energy Indiana Inc","Conventional Steam Coal","Edwardsport",109.2,1950,1951,1949,"RFC",264944,3984718,0.276966564637798,15039.8499305514,2008
15470,1004,"ST","DFO","Duke Energy Indiana Inc","Petroleum Liquids","Edwardsport",35,1944,1944,1944,"RFC",736,11272,0.00240052185257665,15315.2173913043,2008
15470,1005,"HY","WAT","Duke Energy Indiana Inc","Conventional Hydroelectric","Markland",64.8,1967,1967,1967,"RFC",341854,3368629,0.602228846045436,9853.99907562878,2008
15470,1006,"GT","DFO","Duke Energy Indiana Inc","Petroleum Liquids","Miami Wabash",104.6,1968.33333333333,1969,1968,"RFC",-646,0,-0.000705012354086452,0,2008
15470,1007,"CA","NG","Duke Energy Indiana Inc","Natural Gas Fired Combined Cycle","Noblesville",100,1950,1950,1950,"RFC",0,0,0,NA,2008
15470,1007,"CT","NG","Duke Energy Indiana Inc","Natural Gas Fired Combined Cycle","Noblesville",228,2003,2003,2003,"RFC",412878,3667674,0.20672013938957,8883.19067618037,2008
15470,1008,"ST","BIT","Duke Energy Indiana Inc","Conventional Steam Coal","R Gallagher",600,1959.5,1961,1958,"RFC",2688636,29260689,0.511536529680365,10883.0979723548,2008
15470,1010,"CA","BIT","Duke Energy Indiana Inc","Coal Integrated Gasification Combined Cycle","Wabash River",112.5,1953,1953,1953,"RFC",0,0,0,NA,2008
15470,1010,"CT","BIT","Duke Energy Indiana Inc","OTHER","Wabash River",192,1995,1995,1995,"RFC",0,0,0,NA,2008
15470,1010,"IC","DFO","Duke Energy Indiana Inc","Petroleum Liquids","Wabash River",8.1,1967,1967,1967,"RFC",506,5383,0.00713117988612661,10638.3399209486,2008
15470,1010,"ST","BIT","Duke Energy Indiana Inc","Conventional Steam Coal","Wabash River",860.2,1957.2,1968,1953,"RFC",4782283,50446338,0.634646264700043,10548.5890316403,2008
15470,55110,"GT","NG","Duke Energy Indiana Inc","Natural Gas Fired Combustion Turbine","Madison",683.2,2000,2000,2000,"RFC",59479,790989,0.00993829066546897,13298.6264059584,2008
15470,55224,"GT","NG","Duke Energy Indiana Inc","Natural Gas Fired Combustion Turbine","Wheatland Generating Facility",540,2000,2000,2000,"RFC",7931,104278,0.00167660240148825,13148.1528180557,2008
15470,6113,"ST","BIT","Duke Energy Indiana Inc","Conventional Steam Coal","Gibson",3339.5,1978,1982,1975,"RFC",21887608,221915343,0.748191462233225,10138.8577043229,2008
