"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
14840,955,"HY","WAT","City of Peru","Conventional Hydroelectric","Peru",7.6,1996,1996,1996,"RFC",28529,278443,0.428517784186494,9759.99859791791,2009
14840,955,"IC","DFO","City of Peru","Petroleum Liquids","Peru",19.5,1998.25,2003,1973,"RFC",-130,1053,-0.00076103500761035,-8100,2009
14856,91,"HY","WAT","City of Petersburg","Conventional Hydroelectric","Petersburg",1.6,1954,1954,1954,"ASCC",11761,114788,0.839112442922374,9760.0544171414,2009
14856,91,"IC","DFO","City of Petersburg","Petroleum Liquids","Petersburg",10.7,1980.14285714286,2001,1965,"ASCC",853,8966,0.00910041394614432,10511.1371629543,2009
14876,1484,"GT","DFO","FPL Energy Cape LLC","Petroleum Liquids","Cape Gas Turbine",35,1970,1970,1970,"NPCC",317,6880,0.00103392041748206,21703.4700315457,2009
14903,1472,"HY","WAT","PPL Maine LLC","Conventional Hydroelectric","PPL Howland Hydro Station",1.8,1917.66666666667,1921,1916,"NPCC",5776,56373,0.366311516996449,9759.86842105263,2009
14903,1479,"HY","WAT","PPL Maine LLC","Conventional Hydroelectric","PPL Veazie Hydro Station",8.1,1922.52941176471,1938,1914,"NPCC",37371,364742,0.526678504989007,9760.02782906532,2009
14903,55967,"HY","WAT","PPL Maine LLC","Conventional Hydroelectric","Great Works Hydro",7.7,1931.27272727273,1988,1910,"NPCC",9746,95120,0.144487932159165,9759.90149805048,2009
14925,54628,"GT","NG","Phelps Dodge Refining Corp","Natural Gas Fired Combustion Turbine","Phelps Dodge Refining",19.6,1989.6,1992,1986,"WECC",35799,227499,0.208502236511043,6354.89818151345,2009
14928,54236,"GT","NG","Pfizer Inc","Natural Gas Fired Combustion Turbine","Pfizer Groton Plant",10,2009,2009,2009,"NPCC",34803,395900,0.397294520547945,11375.4561388386,2009
14928,54236,"ST","NG","Pfizer Inc","Natural Gas Steam Turbine","Pfizer Groton Plant",30,1973.75,2001,1948,"NPCC",45304,203811,0.172389649923896,4498.74183295073,2009
14932,10043,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Logan Generating Company LP",242.3,1994,1994,1994,"RFC",993360,10183538,0.468003550449742,10251.6086816461,2009
14932,10566,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Chambers Cogeneration LP",285,1994,1994,1994,"RFC",963643,9614907,0.385982135704558,9977.6649651375,2009
14932,10672,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Cedar Bay Generating Company LP",291.6,1994,1994,1994,"FRCC",1591022,14839048,0.622851563723372,9326.73966796185,2009
14932,50888,"ST","WC","US Operating Services Company","Conventional Steam Coal","Northampton Generating Company LP",114.1,1995,1995,1995,"RFC",698989,7818227,0.699327474497657,11185.0501223911,2009
14932,50974,"ST","WC","US Operating Services Company","Conventional Steam Coal","Scrubgrass Generating Company LP",94.7,1993,1993,1993,"RFC",718531,9263544,0.86614663947192,12892.3372825946,2009
14932,50976,"ST","BIT","US Operating Services Company","Conventional Steam Coal","Indiantown Cogeneration LP",395.4,1995,1995,1995,"FRCC",1469257,13706155,0.424186651053323,9328.63004906562,2009
14952,50388,"ST","PC","ConocoPhillips","Petroleum Coke","Phillips 66 Carbon Plant",27.3,1983,1983,1983,"WECC",0,0,0,NA,2009
14989,54734,"IC","NG","Phelps Dodge Tyrone Inc","Natural Gas Internal Combustion Engine","Phelps Dodge Tyrone",45.4,1969.13333333333,1972,1967,"WECC",0,0,0,NA,2009
14995,54620,"ST","WDS","Pinetree Power Fitchburg Inc","Wood/Wood Waste Biomass","Pinetree Power Fitchburg",18,1992,1992,1992,"NPCC",115384,1646877,0.731760527650939,14273.0101227207,2009
150,1956,"IC","DFO","Adrian Public Utilities Comm","Petroleum Liquids","Adrian",2,2005,2005,2005,"MRO",8,77,0.00045662100456621,9625,2009
15043,193,"IC","DFO","Piggott City of","Petroleum Liquids","Municipal Light",7.2,1961,1976,1952,"SPP",863,9223,0.0136827752409944,10687.1378910776,2009
15064,50208,"ST","WDS","Pinetree Power Inc","Wood/Wood Waste Biomass","Pinetree Power",17.5,1986,1986,1986,"NPCC",130509,1638658,0.85133072407045,12555.9003593622,2009
15085,50739,"ST","WDS","Pinetree Power Tamworth Inc","Wood/Wood Waste Biomass","Pinetree Power Tamworth",25,1987,1987,1987,"NPCC",158886,2766294,0.725506849315068,17410.5585136513,2009
15090,55257,"IC","NG","PIMA County Wastewater Manage","Natural Gas Internal Combustion Engine","Ina Road Water Pollution Control Fac",4.2,1977,1977,1977,"WECC",12451,60360,0.338415959991302,4847.803389286,2009
15095,2937,"GT","DFO","City of Piqua","Petroleum Liquids","Piqua",36.3,1980.5,1989,1972,"RFC",-109,1730,-0.00034278023070053,-15871.5596330275,2009
15112,54803,"IC","DFO","Plymouth Cogeneration LP","Petroleum Liquids","Plymouth State College Cogeneration",2.8,1997,2000,1994,"NPCC",7873,63527,0.320980104370515,8068.96989711673,2009
15114,50002,"CA","NG","Pittsfield Generating Company,  LP","Natural Gas Fired Combined Cycle","Pittsfield Generating LP",60,1990,1990,1990,"NPCC",10284,0,0.0195662100456621,0,2009
15114,50002,"CT","NG","Pittsfield Generating Company,  LP","Natural Gas Fired Combined Cycle","Pittsfield Generating LP",120,1990,1990,1990,"NPCC",15308,191920,0.014562404870624,12537.2354324536,2009
1512,1263,"IC","DFO","City of Belleville","Petroleum Liquids","Belleville",14.3,1972,2007,1955,"SPP",179,1972,0.00142893636044321,11016.7597765363,2009
15127,424,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","French Meadows",15.3,1966,1966,1966,"WECC",54075,527773,0.403460470946369,9760.01849283403,2009
15127,425,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","Middle Fork",116.1,1966,1966,1966,"WECC",488099,4763847,0.479923031239799,9760.00155706117,2009
15127,426,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","Oxbow",6.1,1966,1966,1966,"WECC",26668,260279,0.499064301220151,9759.97450127494,2009
15127,427,"HY","WAT","Placer County Water Agency","Conventional Hydroelectric","Ralston",79.2,1966,1966,1966,"WECC",368943,3600883,0.531777535630275,9759.99815689687,2009
15132,2297,"IC","DFO","City of Plainview","Petroleum Liquids","Plainview Muncipal Power",5,1967.25,1999,1949,"MRO",45,343,0.00102739726027397,7622.22222222222,2009
15137,1455,"ST","NG","Plaquemine City of","Natural Gas Steam Turbine","Plaquemine",44,1973.5,1976,1971,"SPP",0,620,0,Inf,2009
15142,55650,"IC","NG","Plains End Operating Services LLC","Natural Gas Internal Combustion Engine","Plains End",114,2002,2002,2002,"WECC",46400,420802,0.0464631899383161,9069.00862068966,2009
15142,56516,"IC","NG","Plains End Operating Services LLC","Natural Gas Internal Combustion Engine","Plains End II LLC",117.6,2008,2008,2008,"WECC",186973,1674056,0.181496171527972,8953.46386911479,2009
15143,6761,"GT","NG","Platte River Power Authority","Natural Gas Fired Combustion Turbine","Rawhide",506.8,2003.6,2008,2002,"WECC",29648,369020,0.00667812724120905,12446.7080410146,2009
15143,6761,"ST","SUB","Platte River Power Authority","Conventional Steam Coal","Rawhide",293.6,1984,1984,1984,"WECC",2352401,23675201,0.914642121732423,10064.2709299988,2009
15143,692,"WT","WND","Platte River Power Authority","Onshore Wind Turbine","Medicine Bow",8.6,1999.6,2005,1998,"WECC",23512,229477,0.31209514707444,9759.9948962232,2009
15147,2398,"CA","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","Bergen Generating Station",545.2,1980.5,2002,1959,"RFC",1702611,168917,0.3564966733334,99.210565419817,2009
15147,2398,"CT","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","Bergen Generating Station",798.2,1997.33333333333,2002,1995,"RFC",3213688,39673768,0.459608319632415,12345.2457114692,2009
15147,2398,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","Bergen Generating Station",18.6,1967,1967,1967,"RFC",-37,1103,-0.000227083026464379,-29810.8108108108,2009
15147,2399,"GT","DFO","PSEG Fossil LLC","Petroleum Liquids","PSEG Burlington Generating Station",352.9,1971.44444444444,1972,1967,"RFC",0,0,0,NA,2009
15147,2399,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Burlington Generating Station",242,2000,2000,2000,"RFC",65595,671020,0.0309422053662402,10229.7431206647,2009
15147,2400,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Edison Generating Station",501.6,1971,1971,1971,"RFC",41476,643313,0.00943920094965517,15510.4879930562,2009
15147,2401,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Essex Generating Station",595.2,1972.46153846154,1990,1971,"RFC",93212,1400943,0.0178774181273629,15029.6421061666,2009
15147,2403,"ST","NG","PSEG Fossil LLC","Natural Gas Steam Turbine","PSEG Hudson Generating Station",454.7,1964,1964,1964,"RFC",114086,1338604,0.0286419968808779,11733.2889223919,2009
15147,2404,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Kearny Generating Station",552.9,1987.14285714286,2001,1967,"RFC",75241,814827,0.0155347354876859,10829.5610106192,2009
15147,2406,"CA","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","PSEG Linden Generating Station",542,2006,2006,2006,"RFC",1404521,606940,0.295818168798126,432.133090213674,2009
15147,2406,"CT","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","PSEG Linden Generating Station",644,2006,2006,2006,"RFC",2591010,29785227,0.459281672764401,11495.6048027603,2009
15147,2406,"GT","NG","PSEG Fossil LLC","Natural Gas Fired Combustion Turbine","PSEG Linden Generating Station",402.9,1991.4,2000,1967,"RFC",54080,691519,0.0153227003766075,12786.9637573965,2009
15147,2408,"ST","BIT","PSEG Fossil LLC","Conventional Steam Coal","PSEG Mercer Generating Station",652.8,1960.5,1961,1960,"RFC",1332199,14599257,0.232961874104665,10958.7659201065,2009
15147,2411,"GT","DFO","PSEG Fossil LLC","Petroleum Liquids","PSEG Sewaren Generating Station",115.2,1965,1965,1965,"RFC",0,0,0,NA,2009
15147,2411,"ST","NG","PSEG Fossil LLC","Natural Gas Steam Turbine","PSEG Sewaren Generating Station",431,1949,1951,1948,"RFC",12911,393147,0.00341962516818697,30450.5460460073,2009
15147,55215,"CA","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","Odessa Ector Generating Station",448.4,2001,2001,2001,"TRE",1183253,418665,0.301236715831836,353.825428712203,2009
15147,55215,"CT","NG","PSEG Fossil LLC","Natural Gas Fired Combined Cycle","Odessa Ector Generating Station",686.8,2001,2001,2001,"TRE",1915614,23245012,0.31840040369871,12134.4968245168,2009
1515,1126,"IC","DFO","City of Bellevue","Petroleum Liquids","Bellevue",8.6,1971.16666666667,2001,1947,"MRO",9,264,0.000119464797706276,29333.3333333333,2009
15158,55640,"GT","NG","PPL University Park LLC","Natural Gas Fired Combustion Turbine","PPL University Park Power Project",540,2002,2002,2002,"RFC",63429,664632,0.0134088026382547,10478.3616326917,2009
15173,50389,"GT","NG","Placid Refining  Co LLC","Natural Gas Fired Combustion Turbine","Port Allen",7.6,1990,1990,1990,"SERC",53240,334624,0.799687575102139,6285.19909842224,2009
15174,50623,"GT","NG","Point Arguello Pipeline Co","Natural Gas Fired Combustion Turbine","Gaviota Oil Plant",14,1987,1987,1987,"WECC",25842,168126,0.210714285714286,6505.92059438124,2009
15180,56517,"IC","DFO","City of Pocahontas","Petroleum Liquids","Pocahontas Generation",4,2006,2006,2006,"MRO",28,348,0.000799086757990868,12428.5714285714,2009
15213,50741,"HY","WAT","Pontook Operating LP","Conventional Hydroelectric","Pontook Hydro Facility",10.5,1986,1986,1986,"NPCC",73299,715396,0.796901500326158,9759.96944023793,2009
15222,55203,"WT","WND","Ponnequin Acquisitions, LLC","Onshore Wind Turbine","Ponnequin Phase 1",5.2,1998,1998,1998,"WECC",8853,86404,0.194349315068493,9759.85541624308,2009
15229,7392,"IC","NG","City of Poplar Bluff","Natural Gas Internal Combustion Engine","Poplar Bluff Generating Station",34.1,1991.6,2002,1976,"SERC",606,6654,0.00202868276222231,10980.198019802,2009
15237,50341,"ST","WH","PCS Nitrogen LP","All Other","PCS Nitrogen Fertilizer LP",10,2006,2006,2006,"SERC",0,0,0,NA,2009
15246,1851,"IC","DFO","City of Portland","Petroleum Liquids","Frank Jenkins",3.8,1982.33333333333,2002,1950,"RFC",0,0,0,NA,2009
15248,3045,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Faraday",36.6,1916.5,1958,1907,"WECC",171152,1670443,0.533822391895601,9759.99696176498,2009
15248,3047,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","North Fork",40.8,1958,1958,1958,"WECC",203921,1990270,0.570555219804817,9760.00510001422,2009
15248,3048,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Pelton",109.8,1957.66666666667,1958,1957,"WECC",414213,4042717,0.430642887441675,9759.99546127234,2009
15248,3049,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","River Mill",18.8,1922.6,1952,1911,"WECC",108858,1062453,0.660995336636549,9759.99007881828,2009
15248,3050,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Round Butte",246.9,1964,1964,1964,"WECC",976982,9535343,0.451711727706668,9759.99864890039,2009
15248,3053,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Sullivan",15.4,1949.84615384615,1952,1924,"WECC",136434,1331597,1.0113413983277,9760.00850227949,2009
15248,4213,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","PHP 1",23.7,1982,1982,1982,"WECC",49632,484407,0.239061325934917,9759.97340425532,2009
15248,4214,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","PHP 2",11.8,1982,1982,1982,"WECC",35774,349152,0.346083894435415,9759.93738469279,2009
15248,56227,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Port Westward",171,2007,2007,2007,"WECC",971099,452543,0.648280995487196,466.011189384399,2009
15248,56227,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Port Westward",312,2007,2007,2007,"WECC",1677235,17592824,0.613670457206416,10489.1824938068,2009
15248,56485,"WT","WND","Portland General Electric Co","Onshore Wind Turbine","Biglow Canyon Wind Farm",274.9,2008,2009,2007,"WECC",343833,3355808,0.142780438216637,9759.99395055158,2009
15248,6106,"ST","SUB","Portland General Electric Co","Conventional Steam Coal","Boardman",601,1980,1980,1980,"WECC",3196902,31217118,0.607226540241151,9764.8029248316,2009
15248,6505,"HY","WAT","Portland General Electric Co","Conventional Hydroelectric","Oak Grove",51,1927.5,1931,1924,"WECC",252489,2464292,0.565155788342734,9759.99746523611,2009
15248,7350,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Coyote Springs",80.6,1995,1995,1995,"WECC",468682,116215,0.663802871160361,247.961304253204,2009
15248,7350,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Coyote Springs",185.7,1995,1995,1995,"WECC",922613,10447157,0.567157343680459,11323.4443910936,2009
15248,8073,"CA","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Beaver",176.4,1977,1977,1977,"WECC",133320,0,0.0862765197403162,0,2009
15248,8073,"CT","NG","Portland General Electric Co","Natural Gas Fired Combined Cycle","Beaver",409.8,1974,1974,1974,"WECC",315912,4418573,0.0880014975564425,13986.7209855909,2009
15248,8073,"GT","NG","Portland General Electric Co","Natural Gas Fired Combustion Turbine","Beaver",24.5,2001,2001,2001,"WECC",1407,19386,0.00655577299412916,13778.2515991471,2009
1525,1264,"IC","DFO","City of Beloit","Petroleum Liquids","Beloit",19.3,1961.14285714286,1980,1950,"SPP",129,1411,0.000763006600894315,10937.984496124,2009
15262,50640,"ST","WDS","Potlatch Land and Lumber LLC","Wood/Wood Waste Biomass","Warren Lumber Mill",15,1991,1991,1991,"SERC",69760,417992,0.53089802130898,5991.85779816514,2009
15274,603,"ST","DFO","Potomac Power Resources","Petroleum Liquids","Benning",580,1970,1972,1968,"RFC",24710,291288,0.00486340733742718,11788.2638607851,2009
15274,604,"GT","DFO","Potomac Power Resources","Petroleum Liquids","Buzzard Point",270,1968,1968,1968,"RFC",10789,197092,0.00456155927617115,18267.8654184818,2009
15276,3139,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martin Creek LLC Allentown",64,1967,1967,1967,"RFC",331,5330,0.000590396689497717,16102.7190332326,2009
15276,3142,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Fishbach",37,1969,1969,1969,"RFC",162,2307,0.000499814883376527,14240.7407407407,2009
15276,3143,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek Harrisburg",64,1967,1967,1967,"RFC",542,8997,0.000966752283105023,16599.63099631,2009
15276,3144,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Harwood",32,1967,1967,1967,"RFC",174,2855,0.000620719178082192,16408.0459770115,2009
15276,3146,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Jenkins",32,1969,1969,1969,"RFC",138,2212,0.000492294520547945,16028.9855072464,2009
15276,3147,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Lock Haven",18.5,1969,1969,1969,"RFC",48,693,0.000296186597556461,14437.5,2009
15276,3148,"GT","NG","PPL Martins Creek LLC","Natural Gas Fired Combustion Turbine","PPL Martins Creek",94,1971,1971,1971,"RFC",3046,59233,0.00369911590401244,19446.158896914,2009
15276,3148,"ST","RFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek",1701,1976,1977,1975,"RFC",284746,3152743,0.0191094950861567,11072.123927992,2009
15276,3153,"HY","WAT","PPL Martins Creek LLC","Conventional Hydroelectric","PPL HW Wallenpaupack",40,1926,1926,1926,"RFC",67163,655512,0.191675228310502,9760.01667584831,2009
15276,3154,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC West Shore",37,1969,1969,1969,"RFC",78,1097,0.000240651610514624,14064.1025641026,2009
15276,3155,"GT","DFO","PPL Martins Creek LLC","Petroleum Liquids","PPL Martins Creek LLC Williamsport",32,1967,1967,1967,"RFC",47,805,0.000167665525114155,17127.6595744681,2009
1528,10285,"HY","WAT","Beaver Falls Municipal Auth","Conventional Hydroelectric","Townsend Hydro",5.2,1987,1987,1987,"RFC",16721,163197,0.367074991218827,9760.00239220142,2009
15286,50323,"HY","WAT","Power Investments Inc","Conventional Hydroelectric","Power Investments",1.2,1985,1985,1985,"WECC",2930,28597,0.278729071537291,9760.06825938567,2009
15293,7883,"IC","DFO","Powell Valley Electric Coop","Petroleum Liquids","Powell Valley",22,2000,2000,2000,"SERC",0,0,0,NA,2009
15296,2483,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Neversink",25,1953,1953,1953,"NPCC",49928,487297,0.227981735159817,9759.99439192437,2009
15296,2491,"ST","RFO","New York Power Authority","Petroleum Liquids","Charles Poletti",883,1977,1977,1977,"NPCC",122446,1466497,0.0158299590954457,11976.6835993009,2009
15296,2627,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Grahamsville",18,1956,1956,1956,"NPCC",81953,799861,0.519742516489092,9759.99658340756,2009
15296,2685,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Crescent",11.6,1957.5,1991,1924,"NPCC",65883,643019,0.648352621634388,9760.01396414857,2009
15296,2686,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Vischer Ferry",11.6,1957.5,1991,1924,"NPCC",58402,570005,0.574732325618013,9760.02534159789,2009
15296,2691,"PS","WAT","New York Power Authority","Hydroelectric Pumped Storage","Blenheim Gilboa",1000,1973,1973,1973,"NPCC",-118776,0,-0.013558904109589,0,2009
15296,2692,"PS","WAT","New York Power Authority","Hydroelectric Pumped Storage","Lewiston Niagara",240,1961.75,1962,1961,"NPCC",-361611,0,-0.171999143835616,0,2009
15296,2693,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Robert Moses Niagara",2429.1,1961.30769230769,1962,1961,"NPCC",14628946,142778514,0.687485490332308,9760.00007109193,2009
15296,2694,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Robert Moses Power Dam",912,1958.4375,1959,1958,"NPCC",7167242,69952282,0.89712534046303,9760.00001116189,2009
15296,56196,"CA","NG","New York Power Authority","Natural Gas Fired Combined Cycle","500MW CC",188,2005,2005,2005,"NPCC",0,0,0,NA,2009
15296,56196,"CT","NG","New York Power Authority","Natural Gas Fired Combined Cycle","500MW CC",340,2005,2005,2005,"NPCC",2820027,21591115,0.946826148267526,7656.35045338218,2009
15296,650,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Kensico",3,1983,1983,1983,"NPCC",7493,73130,0.285121765601218,9759.77579073802,2009
15296,7314,"CA","DFO","New York Power Authority","Petroleum Liquids","Richard M Flynn",56,1994,1994,1994,"NPCC",19737,155942,0.0402336105675147,7900.99812534833,2009
15296,7314,"CT","NG","New York Power Authority","Natural Gas Fired Combined Cycle","Richard M Flynn",108,1994,1994,1994,"NPCC",782725,6184451,0.827334897683071,7901.1798524386,2009
15296,7909,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Vernon Boulevard",94,2001,2001,2001,"NPCC",17980,194444,0.0218352278247353,10814.4605116796,2009
15296,7910,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Joseph J. Seymour Power Project",94,2001,2001,2001,"NPCC",82569,903873,0.100273243952201,10946.8807906115,2009
15296,7912,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Brentwood",47,2001,2001,2001,"NPCC",18611,192925,0.0452030506169241,10366.1812906346,2009
15296,7913,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Hell Gate",94,2001,2001,2001,"NPCC",15773,166961,0.0191550082580394,10585.2406010271,2009
15296,7914,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Harlem River Yard",94,2001,2001,2001,"NPCC",14369,149486,0.0174499659963082,10403.3683624469,2009
15296,7915,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","North 1st",47,2001,2001,2001,"NPCC",13104,133894,0.0318274555523171,10217.7960927961,2009
15296,8053,"GT","NG","New York Power Authority","Natural Gas Fired Combustion Turbine","Pouch",47,2001,2001,2001,"NPCC",60682,629277,0.147386573399398,10370.0767937774,2009
15296,808,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Jarvis (Hinckley)",9,1991,1991,1991,"NPCC",33812,330005,0.428868594622019,9759.99645096415,2009
15296,88,"HY","WAT","New York Power Authority","Conventional Hydroelectric","Ashokan",4.6,1982,1982,1982,"NPCC",11156,108882,0.276851300377209,9759.9498027967,2009
15298,2181,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Black Eagle",16.8,1927,1927,1927,"WECC",142590,1391677,0.968892694063927,9759.99018163967,2009
15298,2182,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Cochrane",60.4,1958,1958,1958,"WECC",298387,2912258,0.563947730502888,9760.00294919015,2009
15298,2185,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Hauser",17,1911.66666666667,1915,1911,"WECC",135336,1320878,0.908783239323127,9759.98995093693,2009
15298,2186,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Holter",38.4,1918,1918,1918,"WECC",319805,3121297,0.950714064878234,9760.00062538109,2009
15298,2187,"ST","SUB","PPL Montana LLC","Conventional Steam Coal","J E Corette Plant",172.8,1968,1968,1968,"WECC",1074314,11655568,0.70971403052596,10849.3122122582,2009
15298,2188,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Kerr",207.6,1947,1954,1938,"WECC",993385,9695437,0.54624332444726,9759.99939600457,2009
15298,2191,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Morony",45,1930,1930,1930,"WECC",307166,2997939,0.779213597158803,9759.99622354037,2009
15298,2192,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Mystic",10,1925,1925,1925,"WECC",54439,531325,0.621449771689498,9760.00661290619,2009
15298,2193,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Rainbow",36.6,1911.75,1917,1910,"WECC",268072,2616383,0.836115477705417,9760.00104449551,2009
15298,2194,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Ryan",48,1915.33333333333,1916,1915,"WECC",441426,4308317,1.0498144977169,9759.99827830712,2009
15298,2195,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Thompson Falls",87.1,1915.85714285714,1917,1915,"WECC",482044,4704749,0.631777886122601,9759.99908722025,2009
15298,6076,"ST","SUB","PPL Montana LLC","Conventional Steam Coal","Colstrip",2272,1980.25,1986,1975,"WECC",13145475,142328276,0.660486355633803,10827.1687405742,2009
15298,6422,"HY","WAT","PPL Montana LLC","Conventional Hydroelectric","Madison",8.8,1906.5,1908,1906,"WECC",62452,609532,0.810139061851391,9760.00768590277,2009
15300,52176,"CA","NG","Power Resources Ltd","Natural Gas Fired Combined Cycle","C R Wing Cogen Plant",75,1988,1988,1988,"TRE",110327,147123,0.167925418569254,1333.51763394273,2009
15300,52176,"CT","NG","Power Resources Ltd","Natural Gas Fired Combined Cycle","C R Wing Cogen Plant",155,1987,1987,1987,"TRE",259077,2690674,0.190806451612903,10385.6150874064,2009
15320,50148,"CA","NG","Praxair Inc","Natural Gas Fired Combined Cycle","Linde Wilmington",6,1988,1988,1988,"WECC",0,0,0,NA,2009
15320,50148,"CT","NG","Praxair Inc","Natural Gas Fired Combined Cycle","Linde Wilmington",25,1988,1988,1988,"WECC",0,0,0,NA,2009
15321,1317,"IC","DFO","City of Pratt","Petroleum Liquids","Pratt",1.5,1958,1958,1958,"SPP",0,0,0,NA,2009
15321,1317,"ST","NG","City of Pratt","Natural Gas Steam Turbine","Pratt",19,1959,1965,1953,"SPP",188,526,0.0011295361691901,2797.87234042553,2009
15321,7447,"IC","NG","City of Pratt","Natural Gas Internal Combustion Engine","Pratt 2",16,1999,2004,1994,"SPP",1489,21797,0.0106235730593607,14638.6836803224,2009
15322,55787,"GT","DFO","PPL Shoreham Energy LLC","Petroleum Liquids","PPL Shoreham Energy LLC",100,2002,2002,2002,"NPCC",17640,203449,0.0201369863013699,11533.3900226757,2009
15343,55096,"CA","NG","Portside Energy Corp","Natural Gas Fired Combined Cycle","Portside Energy",25.6,1997,1997,1997,"RFC",65701,0,0.292973209189498,0,2009
15343,55096,"CT","NG","Portside Energy Corp","Natural Gas Fired Combined Cycle","Portside Energy",50,1997,1997,1997,"RFC",228533,3167804,0.521764840182648,13861.4729601414,2009
15348,2004,"IC","DFO","Preston Public Utilities Comm","Petroleum Liquids","Preston",1.7,1951.5,1954,1949,"MRO",11,165,0.000738651625033575,15000,2009
15348,2004,"IC","NG","Preston Public Utilities Comm","Natural Gas Internal Combustion Engine","Preston",2,1974,1974,1974,"MRO",9,125,0.000513698630136986,13888.8888888889,2009
15349,1176,"IC","DFO","City of Preston","Petroleum Liquids","Preston",1.4,1968,1968,1968,"MRO",44,312,0.00358773646444879,7090.90909090909,2009
15349,1176,"IC","NG","City of Preston","Natural Gas Internal Combustion Engine","Preston",1.8,1980,1980,1980,"MRO",1,7,6.34195839675292e-05,7000,2009
15359,52119,"IC","NG","Primary Childrens Medical Ctr","Natural Gas Internal Combustion Engine","Primary Childrens Medical Center",1.8,1990.33333333333,1991,1990,"WECC",2743,15105,0.173959918822933,5506.74444039373,2009
